	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.1a97b39a-ee79-4473-a53d-52cf42dd3336.fc.signal	0.579489	0.689287	0.927093	0.608508	0.324311	0.210542	0.161308	0.0690945	0.376458	0.326804	0.401208	0.564884	0.898694	0.612616	0.309261	0.864686	0.567352	0.800845	1.36551	1.47069	0.586295	0.377735	0.759358	0.0666444	0.0411069	0.850262	0.777722	0.915722	0.534296	0.858227	0.082507	0.351787	0.541861	0.23719	0.178499	0.640934	1.37688	1.23051	0.472373	0.634599	0.409415	0.0953739	0	0.106193	0.457036	0.294231	0.2768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	1.01035	0.670824	0.827476	0.296311	1.09657	1.80091	0.590281	0.0607333	0.195066	0.249873	0.617375	0.588246	0.500322	0.117823	0.304858	0.397067	0.1822	0.032796	0.218295	0.502297	0.687634	0.728596	0.800757	0.435783	0.210771	0.978976	0.381375	0.125822	0.20042	0.34618	0.227143	0.248144	0.405655	0.377582	0.932847	1.04817	0.876608	0.437876	0.74823	0.769452	0.602315	0.296182	0.720882	0.539625	0.635779	0	0.519983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.81d2cec4-6d09-4c4d-9e5a-688e4151854e.fc.signal	0.609217	0.548472	0.384054	0.15196	0	0	0.272307	0.554542	0	0	0.301606	0.0392403	0	0.589185	0.110912	0.270481	0.562644	0.523104	0.341539	0	0.278301	1.05953	0.114668	0	0.675152	0.751303	0.554052	0.482292	0.971787	0.297289	0.171835	0.620143	0.988833	0.20512	0.239532	0.366531	0.173022	0.387402	0.700012	0.96033	0.658926	0.597988	0.560764	0.198891	0.784735	1.29537	0.586328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.8c653551-6305-4aad-9cb7-dd859adbbf5d.fc.signal	0.917879	0.401671	1.135	1.44729	0.396151	0	0.235616	0.551282	0.885071	0.569567	0.744539	0.973141	0.420822	0	0.0716296	0.29743	0.121334	0.327715	0.565463	0.385142	0.161247	0.189542	0.0144183	0.681995	0.415783	1.18106	0.774511	0.678086	0	0.028985	0.261025	0	0	0.484688	0.716613	1.23482	0.483743	0.668569	0.438412	0.635904	1.07542	0.649015	0.0950026	0	0	0	0.471373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7a2d3f54-2b3a-4474-b0f6-8d1ef1d55280.fc.signal	0	0.809568	0.695324	0	0	0	0	0	0	0.290902	0.612656	0	0	0	0.471613	0.443353	0.728297	1.37039	0.418756	0	0.525224	0.69042	1.18021	0.278679	0.357323	0.324205	1.07773	0.435307	0.213477	0.210429	0	0.366072	0.81107	0.80758	0.0872897	0.545878	0.318369	0	0.109547	0.300549	0.029512	0.286551	0.363496	0.653437	1.10825	0.0744606	0.462664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cb604015-c410-449d-b706-77d787dca559.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604809	0	0.722178	0.336524	0	0	0	0	0	0.604809	0.29721	0	0	0	0	0	0	0.202142	0.19872	0	0	0	0	0.322521	0.566321	0.313401	0	0	0.14005	0.485571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.aa15ac7e-15a0-48e8-acc8-ec3bdca62dd4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099476	0.569303	0	0.128411	0.498619	0	0	0	0.084184	0.604656	0	0	0	0	0.535707	0.084192	0	0.139897	0.514026	0.463641	0.0919971	0	0	0	0.0167337	0.604913	0.0376467	0	0	0	0	0	0.463923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.bf45d590-be02-4cb2-b5e8-fc80349f9ff9.fc.signal	0	0.226235	0.371239	0.139785	0.643935	0.541561	0.24382	1.40845	0.574706	0.055328	0.270527	0.31651	0.0305897	0.554577	0	0	0	0	0.130128	0.364927	0.249587	0	0.633127	0.397009	0.419482	0	0	0	0	0	0	0.289341	0.12103	0.243213	0.455827	0.343544	0.502817	0	0	0.307584	0.185112	0.415111	1.35973	0.375455	0	0	0.673234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.54bef39c-00f9-4673-9ac6-2ee229fb98cf.fc.signal	1.15048	0.501017	0.0432978	0.927681	0.20335	0	0	0	0.128917	0.923441	0.117406	0	0	0	0	0	0.477582	0.621877	0.587458	0.0542256	0	0	0.218889	0.527279	0	0	0	0	0.116798	0.83427	0.114773	0	0	0.603617	1.76551	0.925192	0.544128	0.657545	0.781089	0.0304328	0.421784	0.476885	0	0	0	0.193728	0.480531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.f7f7f37c-d649-4c63-be2e-025ef83a7dea.fc.signal	0	0	0	0	0.351838	0.152634	0	0	0.30423	0.198911	0.173727	0.325296	0	0	0	0	0.454212	0.446166	0.112103	0	0	0	0.42858	0.0515079	0.219213	0.614254	0	0.198406	0.292409	0.450308	0.682008	0.223929	0	0	0	0	0.0356424	0.451516	0.165197	0.595773	0.265227	0.729139	0.0175376	0	0	0	0.607579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.f00ae881-3750-417b-9d2b-4bb1803de1d7.fc.signal	0	0.281058	0.277492	0.257379	0.993074	0.22307	0	0	0.0985964	0.554603	0	0	0.302572	0.314177	0.640505	0.046948	0	0.072556	0.942619	0.418736	0	0.261996	1.60452	1.38146	0.600634	1.66105	0.551933	0	0.364633	0.407531	0	0	0	0	0.790204	0.594869	0.437725	0.420463	0.0384147	0.0643457	0.629643	0.572171	0.550218	0.415661	0.15224	0.869867	0.818356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.771463	0.374227	0.178777	0.186751	0.237487	0	0	0	0.211743	0.113494	0.42446	0.0506119	0	0	0	0	0	0.370715	0.25086	0.298245	0	0	0.118945	0.065275	0.104045	0.146591	0	0	0	0	0	0	0	0.0231561	0.314013	0	0	0	0	0	0	0	0	0	0	0.17626	0.381729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.d3186b4d-954d-4e57-a34d-97e0da3e61a0.fc.signal	0.899746	0.70985	1.61893	0.759362	0	0	0.088308	1.15831	0.380233	1.30925	0.129894	0.966618	0.667487	0	0	0.0043264	1.59339	0.910776	0.323079	0.844103	0.451398	0.517003	0.777314	0.50957	0.0965931	0.661821	0.857279	1.18817	1.12438	0.882524	0.433342	0.006124	0.967048	1.48077	0.547069	1.3226	0.643061	0.678424	1.56664	1.05568	1.34709	0.194016	0	0.571429	0.768978	0.518997	0.164167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.560a707c-11f9-456f-9667-23fa8be1b9b6.fc.signal	0.00216653	0.115022	0.0520654	0.102903	0.614127	0.330645	0.325704	0.430217	0.604238	0.836336	0.149897	0.123506	0.177119	0.564623	0.0515798	0.211635	0.169095	0.207136	0.132507	0.0131407	0.728229	0.504484	0.59423	0.062687	0.0972641	0.592586	0.228366	0.330772	0.616461	0.394999	0.262714	0.203069	0.4324	0.529334	0.0105111	0.0341586	0.140595	0.0984381	0.556349	0.510188	0.326164	0.0313894	0.035013	0.225214	0.453412	0.0615251	0.525167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.9755e0ba-37a3-43a9-ac73-183469af6d57.fc.signal	0.380631	0.0478079	0.264943	0	0	0	1.41489	0.95362	0.610261	0.617047	0.105908	0	0	0	0	0.261778	0.922454	0.0062328	0.572531	0.0513527	0.427607	0.0565015	0.215072	0.405716	0.179272	1.16554	0	0	0.732066	0.889746	0.145911	0.747694	0	0.0152119	0.282351	0	0	0	0.760402	0.328686	0.281576	0.093492	0	0	0.299174	0.82908	0.48602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.859b49cb-ac61-48c4-a1ad-a49ca139de17.fc.signal	0.29847	0.010232	0	0	0	0	0.116166	0.354752	0.00204627	0	0	0	0	0	0	0	0.132504	0.373745	0.29953	0.310371	0	0	0	0	0.166138	0.402143	0.300732	0.0770437	0.810277	0.407009	0.158798	0	0	0.323875	0.281099	0.223459	0.0157569	0	0.241684	0.20517	0.830392	0.176486	0.118484	0.287659	0	0	0.438031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0	0.144749	0.590335	0.4719	0.409841	0.473769	0.165419	0	0	0.08457	0.329941	0.57062	0.187977	0.410784	0.533004	0.139123	0.0741277	0.479958	0.318114	0.587532	0.551828	0.160757	0.220919	0.155112	0	0.00657767	0.761432	0.745468	0.863906	0.506687	0.37131	0.320556	0.471911	0.461576	0.002819	0.381372	0.711632	0.368837	0.0108329	0	0.0925128	0.1204	0.199673	0.600855	0.193485	0.0505292	0.572427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.477054	0.458028	1.29566	0.294735	0	0	0	0.457069	1.08896	0.452556	0.668441	0.365737	0	0	0	0.473237	0.406839	0.652934	0	0.0747216	1.05454	0.427616	0.0871752	0.431725	0.10378	0.872761	1.14702	0.845996	0.363381	1.03873	0.156347	0	0	0	0	0	0.301347	0.629978	0.4184	0.735599	0.147858	0.0195121	0.317355	0	0.251739	0.980639	0.350043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d8ccd9dc-ebec-442c-9398-5b7d4cc7bd17.fc.signal	0.317991	0.265613	0.407786	0.0984772	0	0	0.315432	0.576868	0.85251	0.173345	0	0	0	0	0.13072	0.42626	0.42626	0.29554	0.269234	0.530138	0.758735	0.326799	0	0.0227339	0.264199	0.313377	0.778399	0.618731	0.896532	0.222727	0	0	0	0.357813	0.510238	0.303527	0.279499	0	0	0	0.318274	0.278831	0.328788	0.553819	0.130119	0	0.496942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.1311705e-28de-47d0-83a5-4d4ef302cdd6.fc.signal	0.157207	0.664851	0.432976	0.72458	0.696976	1.47243	0.626414	0.371903	0.90769	0.625686	0.843156	0.446489	0.247526	0	0.352495	0.285835	0.203085	0.816911	1.42305	1.17274	0.502113	0.413904	0.678164	0.899757	0.691824	0.808153	0.877884	0.716519	0.869011	0.258754	0	0.326492	1.4893	0.45423	0.888505	1.17378	0.63806	0.435579	0.554612	0.637713	0.380956	0.25415	0.409808	0.341701	0.152839	0.321889	0.464487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.49ad535a-ae59-4a9d-903e-0b4b436d2583.fc.signal	0.75642	0.373167	1.19514	0.322739	0	0	0.0352996	0.714494	0.159923	1.25395	0.443766	0	0	0	0.428638	0.50428	0	0	0.277354	0.655564	0	0	0	0.131113	0.887533	0.801805	0.0453852	0	0	0.0771587	0.709025	0.338093	0.896453	0.449672	0.654275	1.34485	0.0533418	0	0	0.323188	0.273694	0	0	0	0	0.75642	0.584828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.8e285ede-ec5b-4f68-8356-b0089710b615.fc.signal	0.600125	0.612576	0.671971	0.951462	0.707678	0.814922	0.827808	0.442271	0.241089	0.43045	0.129054	0.489897	0.270215	0.401696	0.2347	0.0600832	0.238571	0.324518	0.477546	0.309282	0.394194	0.0611064	0.327086	0.179231	0.172173	0.630095	0.365663	0.184141	0.0336021	0.0167523	0.440188	0.111713	0.34296	0	0.149096	0.0689195	0.212559	0.275524	0.131373	0.16608	0.40848	0.157857	0.310782	0.234997	0.0296165	0.232744	0.546975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.86c5f202-7b84-42f8-b6ed-71aa22b2e0fd.fc.signal	0	0	0	0	0.069526	0.250414	0.0622404	0.104299	0.320198	0.0432065	0	0	0.182848	0.199162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606615	0.250778	0.0142005	0	0	0	0.408686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.18fe17d2-55ea-4c69-b11d-e29a99b3a271.fc.signal	0.619454	0.603795	0.609688	0.50741	0.705162	0.730287	0.725497	0.647267	0.624703	0.48502	0.511986	0.751941	0.460883	0.260592	0.727145	0.495784	0.417111	0.33463	0.272414	0.336945	0.128361	0.00883787	0.109914	0.141165	0.142048	0.139385	0.0969901	0.151896	0.114202	0.166524	0.211428	0.186306	0.0631821	0.0593988	0.356859	0.785599	0.594905	0.0681099	0.158506	0.432458	0.186212	0	0	0.0687805	0.139315	0.167231	0.454407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0.588587	0.42157	0.258741	0.127144	0.131058	0.398679	0.585653	0.485313	0.112776	0.17855	0.646909	0.661441	0.585725	0.471879	0.376067	0.344318	0.237743	0.26453	0.377669	0.327859	0.223367	0.282972	0.404344	0.476657	0.424719	0.357008	0.318348	0.354639	0.655286	0.736259	0.0932095	0.194279	0.247355	0.298211	0.367463	0.544496	0.376327	0.035698	0.270428	0.504231	0.65977	0.497243	0.449828	0.546788	0.325973	0.161886	0.466508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.8b041313-9130-46c7-a7b6-9eca4440f0be.fc.signal	1.63295	0.0581155	0	0.140972	0.228507	0.555566	0.415552	0.415614	0.29412	0.675808	0.549337	0.281185	0.318992	0.538588	0.084444	0.386776	0.562669	0.671929	0.198561	0.805985	0.375919	0.521986	0.918906	0.157904	0.351075	0.891098	1.45566	0.498557	0.811116	0.463257	0.190122	0.0465102	0.341241	0.260383	0.372614	0.44575	0.91866	0.761375	0.100598	0.304594	1.16399	0.411967	0.794424	0.407221	0.273248	0.0766249	0.288288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0	0	0	0	0.212143	0.105431	0.202074	0.111807	0	0.0770764	0.209975	0.0295383	0	0	0	0.162922	0.124292	0	0	0	0	0	0	0	0	0	0	0	0	0.106881	0.170004	0.184491	0.131768	0	0	0	0.127131	0.16256	0.001663	0.2609	0.192385	0	0	0.0908992	0.322355	0.185791	0.465741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.ce0a579a-a1e5-4f0e-8271-08287ddb5868.fc.signal	0	0	0	0	0	0	0.173594	0.456022	0.0147916	0	0	0	0	0	0	0	0.094075	0.268615	0.00443747	0.133277	0.381185	0.162117	1.27929	1.02506	0.0974433	0.53141	0.106282	0.40677	0.20851	0	0	0	0	0	0	0	0	0.329956	0.146633	0	0	0	0	0	0	0	0.52436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.223368	0.207637	0.0782403	0.113947	0.229494	0.249946	0.181371	0.0603465	0.264866	0.130877	0.178228	0.15692	0.0359393	0	0.0200591	0.123609	0.187151	0.293183	0.217784	0.177017	0.135805	0.0888613	0.0294459	0	0.0250714	0.169066	0.126235	0.0384877	0	0.0271772	0.287982	0.126581	0	0.357959	0.288117	0.003436	0	0	0	0.0804802	0.402779	0.282406	0.29743	0.449504	0.101658	0	0.267977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.d9a45ad9-0c1b-4c3e-a6b0-14d024892aec.fc.signal	0	0	0.142352	0.178612	0	0	0	0	0	0	0	0.27276	0.893132	0	0	0	0.544353	0	0.0942843	0.435371	0	0.864193	0.0864085	0.17906	0	0	0	0	0	0	0.55227	0.110409	0.464625	0	0.461121	0.707944	0.396175	0.188345	0	0.410414	0	0.163548	0.274908	0	0	0	0.539452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.fe6c656d-0fea-4a9a-b4bd-a49f16ef7992.fc.signal	0.262685	0.0381913	0.316919	0.146311	0.0519649	0.037756	0	0	0	0.178215	0.287124	0.188756	0.238074	0.163629	0.175897	0.004562	0.168963	0.00940547	0	0.0734575	0.183462	0.191741	0.299819	0.145924	0	0	0	0	0.0628536	0.126172	0.167899	0.0545233	0.0786411	0.310332	0.227857	0.0701731	0.437858	0.189624	0.249966	0.292135	0.275534	0.0861459	0.128807	0.0335847	0.165627	0.326196	0.412356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.1a15235c-2fe4-4569-a5a6-ed62c1765abd.fc.signal	1.57547	1.18775	1.48203	0.598984	0.644985	0	0.481788	1.21519	0.246368	0.809262	0.520447	0.112529	0.295389	0.302422	0	0.174159	0.808396	0.137145	0	0.632429	0.485332	0.0725496	0.387265	0.391764	0.696364	0.955289	1.12894	1.24852	0.13875	0.522544	0.522483	0.572914	0.513838	0.896615	0.858108	0.302448	1.13247	0.333019	0	0.452791	1.08391	1.25333	0.265737	0.761604	0.175348	0.990845	0.267267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.238152	0.20124	0.133523	0.193231	0.357564	0.191214	0.0154361	0.14425	0.179785	0.0510061	0.0359429	0.161149	0.156989	0.0322144	0.0355701	0.15766	0.314618	0.238823	0.266991	0.399808	0.16638	0.225437	0.26634	0.136206	0.10067	0.0228185	0	0.0939587	0.183137	0.10134	0.0644288	0.207298	0.414569	0.462891	0.330743	0.228085	0.226072	0.320014	0.342803	0.266315	0.40249	0.395137	0.395125	0.483689	0.37701	0.237329	0.463757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	1.23242	1.28048	1.12974	0.828083	1.21313	1.32935	0.733007	1.09829	0.784509	1.03136	1.83788	0.60125	1.36528	0.864912	0.979958	0.509062	0.488068	0.888051	0.644523	0.705512	1.67022	1.24885	0.248667	0.468194	0.726304	0.551589	1.39506	1.72416	1.7252	1.5794	0.721343	0.375398	0.742293	0.725996	0.576458	1.05361	1.00266	0.820833	0.882629	0.775324	0.691651	1.39118	0.855679	0.979958	1.17678	0.996409	0.3765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.d6d75692-32d3-4ddf-b607-bb2c11beb469.fc.signal	0.296796	0.491984	1.00455	0.60757	0.472845	0.20988	0	0.133098	0.32194	0.372452	0.426513	0.646199	0.430514	0.401077	0.0744978	0.289677	0.580253	0.313837	0.164243	0	0.152863	0.644806	0.352404	0.133157	0.23448	0.229448	1.55195	1.33423	0.221601	0	0	0.199792	1.21938	1.01432	0.889163	1.60884	0.963164	0.420373	0.250846	0.698148	0.346915	0.167289	0.274982	0.579137	0.436407	0.706185	0.270784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.a8a98ba8-e7a7-4b3f-9f06-5c5170b25a63.fc.signal	1.40083	0.610092	0.636344	0.330432	0.362572	0.602401	0.433989	0.988852	0.864325	0	0.130544	0.404754	0.501259	0.714145	0.33324	0	0	0.150901	0.572024	0.388222	0.183167	0.331441	0.394531	0.146527	0.650098	0.349778	0.289124	0.0146533	0.0897517	0.441335	0.347929	0	0.235477	0.528813	0.100737	0.644579	0.234411	0.0512867	0.930231	1.12251	0.941257	0.668548	0.836854	0.0405357	0.217927	1.12669	0.518239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.094d6c13-19dd-418c-9d41-38155e730b71.fc.signal	0	0	0	0.322305	0.158773	0	0	0	0	0	0	0	0	0	0.0700164	0.405008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498619	0.0229305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.5f5eb12c-0369-497c-bc47-61446f48fe2b.fc.signal	0.308666	0	0	0	0	0	0	0	0.0882677	0.472811	0.116842	0	0	0	0	0.0269178	0.354592	0.126472	0	0	0.0963016	0.397914	0.0827643	0	0.562074	0.998594	0.284548	0	0	0.0072232	0.335972	0.137838	0.28754	0.120142	0.701396	0.456454	0	0.637017	0.693785	0.241991	0.221681	0.706966	0.282849	0	0	0.155751	0.611111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.133886	0.252149	0.506712	0.289313	0.0322296	0	0	0	0	0	0	0.0752303	0.359596	0.503418	0.565434	0.315759	0.122307	0.12396	0.179378	0.24803	0.0561974	0	0	0.078508	0.165317	0.240928	0.301316	0.250124	0.119848	0.128937	0.228179	0.0677648	0	0	0	0	0.0968516	0.210144	0.0694543	0	0	0	0	0	0	0	0.476642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0	0	0	0	0	0	0	0.0110047	0.126458	0.291881	0.251759	0.179814	0.164581	0.050492	0.1942	0.154713	0.0599269	0.210415	0.291981	0.121051	0.154713	0.1942	0.0401347	0.31778	0.392841	0.238838	0.327461	0.347528	0.269868	0.114578	0.0744433	0.0971	0.0129467	0.0402086	0.198455	0.462106	0.748227	0.544718	0.16238	0.141741	0.547554	0.824572	0.469229	0.186424	0.231717	0.373653	0.472934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.a75a4a4a-c05e-4322-b8d9-984f9e05930a.fc.signal	0.480111	0.317456	0.2486	0.288644	0.282528	0	0	0.744975	1.3186	1.91863	0.282606	0.327236	0.971442	0.922108	0.299971	0.439216	0.0350446	0.0680743	1.11055	0.468523	0.20328	0	0.500737	0.783329	0.378419	0.467461	0.150116	0.570156	1.289	0.994009	1.38069	0.0965946	0.0472771	0.926276	0.69739	0.296755	0.88664	0.248019	0.385268	0.156879	1.10233	0.745449	1.20515	0.598014	1.2795	1.04102	0.469682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0	0.268311	0.230655	0	0.148482	0.258778	0.17886	0.33757	0.0888733	0	0	0	0	0	0	0.193495	0.241005	0.0500073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145897	0.279288	0.180367	0.121259	0.167014	0.0571725	0.31901	0.151895	0.0281217	0.259904	0.218261	0.0891404	0.432544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.82ddd4cf-3b63-4f67-947e-b3f54aa3c13f.fc.signal	0.457393	0.150806	0	0	0	0	0	0.027863	0.272088	0.299966	0.055726	0	0	0	0	0.063921	0.375399	0.216358	0	0	0	0	0	0.268853	0.713096	0.690181	0.873804	0.0770417	0	0.0950715	0.49183	0.0688406	0	0.057365	0.43867	0.158996	0.229512	0.426244	0	0	0	0	0.217987	0.109813	0.021307	0.24585	0.922356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.6ec1eb56-dc70-4c75-a01e-fb5bc58e0bff.fc.signal	0.0354122	0.0951617	0.271266	0.307212	0.298498	0.300102	0.230199	0.224294	0.334906	0.266882	0.305747	0.279982	0.328512	0.120756	0.00031484	0.0597585	0.20722	0.36973	0.40804	0.491358	0.483873	0.460696	0.54642	0.309395	0.505708	0.520762	0.285775	0.315019	0.160386	0.203542	0.468515	0.500666	0.373109	0.3523	0.457323	0.853074	0.491464	0.308779	0.294825	0.478408	0.493425	0.175376	0.232377	0.41595	0.188735	0.286075	0.539971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.bf11ac1b-8dad-44dd-9341-8c4e3e027748.fc.signal	1.18478	0.709345	0.459004	1.05299	0.581348	0	0	0	0	0.371465	1.14774	0.771964	0.0906317	0	0	0	0.571953	1.66667	1.49597	1.16009	0.219913	0.644472	0.629045	1.13937	0.933509	0.727562	0.440775	1.20712	0.180594	0.647458	0.0342988	0.34804	0.230948	1.19702	1.04428	0.225887	0	0	0.520203	0.920536	0.473278	0.830165	1.13285	0.252605	0	0	0.233184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.179018aa-ea1d-4971-92d4-32a8540ba1a7.fc.signal	0	0	0	0	0	0	0.390287	0.51688	0.633025	0.974122	0.593238	0.925047	0.967708	0	0	0	0	0	0.173263	0.33634	0.231468	0.448499	0	0.0290156	0.509476	0.114604	0.233384	0.676851	0.501165	0.93329	0.51591	0	0	0	0	0.375365	0.355912	0.504027	0.626434	0.592854	0.268091	0	0	0	0	0	0.302392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0.70326	0.863802	0.2861	0.368112	0.353025	0	0.381766	0.684681	0.516389	0.313452	0.762359	0.679481	0.545113	0.269885	0	0.0385551	0.645865	2.47432	1.12584	0.703864	0.0493431	0.723951	0.47024	0.388017	0.481647	0.126053	0.244645	0.293702	0.308737	0.322591	0.141057	0.390799	0.635304	0.430752	0.893932	1.18519	0.52326	0.457475	0.438848	0.79148	0.145632	0	0.0551669	0.851013	0.276804	0.521663	0.260916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.49524629-753a-4400-aea1-9377ee92f3c1.fc.signal	1.04816	1.03419	0.800785	1.42819	0.052464	0	0	0.326134	0.380973	0.811867	0.168081	0.525446	0.81214	0.89882	0	0.304197	0.688276	0.0521935	0.318249	0.547723	0.0271626	0.122503	0.951299	0.76651	0.439729	0	0	0	0	0	0.0942906	0.29822	0.0669171	0.101914	0.511391	0.156935	0	0	0	0	0	0.0173973	0.300209	0.11791	0.774347	0.543208	0.535826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.b354eb4d-cb73-4537-9821-0c6583037536.fc.signal	0	0	0	1.07507	0.655269	0	0	1.54699	0.555038	0.270142	0	0	0	0	0	0.374429	1.29033	1.53912	0.142695	0	0.549554	0.0761811	0.586543	0.318822	1.7071	0	0	0.848806	1.74005	0.543762	0.303984	0.539868	0.370413	2.986	0.419186	0.353552	0.283462	1.4882	0.558126	0.806166	0.191375	0.51541	0.962727	0.658821	0.140899	2.23197	0.496245
