	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429155	chr16:89429156-89429205	chr16:89429206-89429255	chr16:89429256-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429545	chr16:89429546-89429655	chr16:89429656-89429805	chr16:89429806-89429915	chr16:89429916-89429955	chr16:89429956-89430105	chr16:89430106-89430155	chr16:89430156-89430255	chr16:89430256-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433605	chr16:89433606-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.287268	0.0209322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848472	0.16132	0.115577	0.115438	0.117799	0.0476097	0	0.0202761	0.127983	0.186728	0.0806462	0	0	0	0	0	0	0	0	0.00268438	0.0238994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.aa54d00c-3307-444e-b6a2-8d8127554fe8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190606	0.393097	0.558937	0.0334869	0	0	0	0	0	0	0	0	0	0	0.114975	0.835609	0.21122	0	0	0	0.695502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.3b9c0758-a507-4ba6-8b40-525446c44f5c.fc.signal	0.536404	0.251032	0.100691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334916	0.374603	0.183023	0.331458	0.358081	0.181173	0	0	0	0.286834	0.117473	0.0683523	0.39434	0.0236604	0.0433527	0.724065	0.102303	0	0	0	0	0	0	0.584527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.737b5bf1-d829-45ff-8c28-1667416be068.fc.signal	0.11858	1.27204	0.31389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287165	0.162151	0.746374	0.547509	0.53531	0.420208	0.302171	0.276009	0.513054	0.125575	0.456784	0.299557	0.700406	1.07274	0.565756	0.612899	0.361049	0.736407	0.122234	0.953404	0.298455	0.052113	0.885514	0.856145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d4ddb155-135f-4f63-b728-20a003fec429.fc.signal	0.179971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10188	0.654101	0	0	0	0.497607	0.284677	0	0.210668	0.518548	0.178073	0.244485	0	0	0.143765	0.483155	0.382529	0	0.712838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.f834cff6-6c35-4f56-8432-070982f58a94.fc.signal	0	0.389372	0.114186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306901	0.533953	1.14454	0.60752	0.526822	0.244976	0.312106	0.386164	0.23621	0.166895	0.28625	0.0621979	0.502189	0.254638	0	0.174458	0.296124	0.326109	0.164321	0.407799	0.287943	0	0	0.685714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	0.0537814	0.711422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293788	1.10321	1.26366	0.423099	0.0137749	0.339825	0.364879	0.367206	0.154572	0.49134	0.194732	0.291165	0.452002	0.105034	0.458011	0.220886	0.0430467	0.352979	0.635361	0.912419	0.366846	0.690708	0.986618	0.136888	0	0.0898373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.9b49aaf7-72bf-4817-8334-370db5ccd844.fc.signal	0.421695	0.563772	0.435172	0	0	0	0	0	0	0	0	0	0	0	0.43903	0	0	0	0	0.143146	0.977817	0.536651	0.829933	0.59662	0.33407	0.1451	0.347463	0	0.102421	0.208974	0.191398	0.0077472	0	0.00156913	0.355687	0	0	0.188783	0.223409	0.434056	0	0	0	0.023225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.79549a9e-789a-46a9-a458-4a2c1259c94e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497624	0.250683	0	0	0.467692	0.280615	0	0	0	0.14592	0.56123	0.0411569	0	0	0	0	0	0	0	0	0	0.581741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.cc67c934-5a57-4f54-afa4-746ae120e758.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756337	1.40252	0	1.42995	0.330587	0	0	4.87778	1.63834	0.384762	1.78728	0	0	0	0	0	0	0	0	0	1.26168	0.690691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.567c133d-62ea-4adf-bc97-6ef3e532e6a6.fc.signal	0.388325	0.462026	0.105197	0	0	0	0	0	0	0	0	0.00639673	0.209955	0.418237	0.558231	0.359321	0.235112	0.118205	0.0874362	0.336861	0.357989	0.442185	0.635749	0.483246	0.533781	0.817428	0.523586	0.465177	0.468754	0.177928	0.105904	0.270013	0.3984	0.112207	0.214957	0.576773	0.0770121	0	0.268407	0.406256	0.0856078	0	0.551059	0.299043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.9c7eaa04-c3db-4e66-8efe-5b8055313af7.fc.signal	0.308721	0.140632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141096	0.295799	0.393365	0.366571	0.194136	0.0908827	0.297581	0.191677	0.0610993	0.202368	0.187638	0.145906	0.190903	0.105387	0.119293	0.229098	0.189651	0.211827	0.625414	0.625708	0.145422	0.124799	0.209051	0.258104	0.170646	0.140979	0.278595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0	0	0	0.370523	0.428857	0.429373	0.781713	0.468069	0.378732	0	0	0	0	0	0	0	0	0	0.171771	0.238999	0.587533	0.669553	0.54182	0.110149	0.108995	0.0931643	0.0938953	0.0137955	0	0.133349	0.225433	0.0471804	0.372203	0.425092	0.32106	0.0348198	0	0.17294	0.311957	0	0	0	0	0.0304933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0.677939	0.404711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406463	0.384638	0.100109	1.63135	0.638351	0	0.769314	0.528245	0.539309	0.170962	0.447391	1.09667	0.0381845	0.186711	0.793078	0.589257	0.669981	0.402302	0.161134	0	0	0	0.20964	0.720812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.f15be373-5bad-4963-a06f-42b469a3cf40.fc.signal	0	0.311261	1.50171	0.0678984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856168	0.988365	0.307764	0.707619	0.246122	0.340154	1.06999	0.369832	0.436963	1.3486	0.873194	0.373518	0.587573	1.17146	0.327714	0	0.216659	0.986076	0.805885	0.790011	0.768437	2.67922	1.69337	0.515691	0.628571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.77b077b9-b592-40fb-a148-e0b72142ceae.fc.signal	0.708753	0.498988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594336	1.39843	0.486275	0.118723	0.299429	0.327816	0.621966	0.00425613	0.472539	0.737358	0.638832	0.0444957	0.429402	0.0922663	0.360055	0.222599	0.114212	0.316283	0.774426	0.476336	0.0381392	0.214533	1.06774	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.0c5be813-07c9-46d8-a028-5fb001a00a5b.fc.signal	0.405974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428778	0.155919	0	0	0	0	0	0	0.416748	0.158357	0.148612	0.436089	0	0	0	0	0	0	0	0	0	0.471142	0.639535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3acbc00a-f227-403a-a48f-1ca09290ab1f.fc.signal	0	0.112409	0.814964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816348	1.48225	0.387825	0.524574	0.364884	0.843178	0.624551	0.499595	0	0	0	0	0	0	0	0	0	0	0.537064	0.118654	0.387186	0.797646	0	0	0.570978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.e0369074-ee52-41ac-b225-ea681cb464a2.fc.signal	1.46481	0.167399	0	0	0	0	0	0	0.10946	0.286366	0.398416	0.433069	0.721845	0.893425	0.633064	0.524069	0.404296	0.452428	0.732299	0.867018	0.481269	0.601585	0.96195	0.229839	0.386434	0.725643	0.386613	0.276828	0.356241	0.2218	0.0852926	0.286272	0.307051	0.215475	0.212961	0.440719	0.0369592	0	0.0642503	0.120433	0.234733	0.648169	0.798662	0.256846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.8e80fc9c-0a28-49e7-b117-74c22a7209b5.fc.signal	0.249496	0.571892	0.041606	0	0	0	0	0.153144	0.3201	0.3201	0.135285	0	0	0	0	0	0.0751906	0.15998	0.00599925	0.102844	0.211218	0.234703	0.146117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.9e6f4d67-87ca-49b7-b858-47c6e7245820.fc.signal	0.379433	0.329104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103918	0.429222	0.21731	0.424585	0.247223	0.092074	0.0290434	0.326438	0.0841631	0.0243956	0	0	0	0	0.164807	0.171356	0	0	0	0	0	0	0	0.479918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.ab339ba6-8e79-4160-a042-90f773410cae.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423353	0.2612	0.48356	0.118973	0.0523398	0.0642585	0.0223783	0.0763386	0.158712	0.398081	0.194961	0.522326	0.741575	0.695204	0.554602	0.21374	0	0.0084656	0.148772	0.0325485	0.113247	0.0860573	0.12956	0.463748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.1eb5c9a6-e661-4c11-8e25-f4766fa2f43d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370384	0.485789	0.116048	0	0	0	0	0.619154	0.406323	0	0	0	0	0	0	0	0	0	0.0239755	0.27664	0.240677	0.399992	0.517597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.17a73f09-9579-40bb-9699-7c91429465bb.fc.signal	0	0.266713	2.29354	0.313687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746873	1.43827	0.741953	0.49316	1.54689	0.526456	1.13266	0	1.13357	0.440655	0.5813	0.905785	0.667506	0	0	0.667686	0	0	0	0	0	0	0.459591	0.36255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.6615446a-840c-42f3-8de3-7683d60a1480.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113448	0.44782	0.507547	0.214954	0	0	0.235829	0.395284	0.332311	0.237817	0.445617	0.101506	0	0	0	0.0771226	0.380833	0.0814329	0	0	0	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.e6e5588b-fe96-4b91-9008-3b9e9024c855.fc.signal	0.415873	0.450881	0.347428	0.230028	0.11624	0.11624	0.0597806	0	0	0	0	0	0	0	0.00309973	0.176617	0.311393	0.309859	0.175746	0.463698	0.5587	0.374432	0.599521	0.687378	0.442014	0.0954236	0.205383	0.078457	0.372833	0.52678	0.199082	0.375878	0.301881	0.179402	0.257975	0.157264	0.424526	0.326339	0.20696	0.129837	0	0.0802056	0.157502	0.188772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.6978f566-f375-4f8a-bc5e-29bc47e8b0fe.fc.signal	0.651338	1.16248	1.26223	1.32769	0.93491	0.249308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46745	1.41917	0.693194	0.790369	0.330499	1.11014	1.0316	0.46745	0.065443	0.361495	0.215027	0	0	0	0.361124	0.12777	0.162315	0.529651	0.365886	0.755277	1.35885	0.205678	0.243074	0.564033	0.812698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.599807	2.1447	0	0	0	0	0.10877	0.510983	0	0	0	0	0	0	0	0.818006	0.839013	0.575357	0.74384	0	0	0	0	0.911278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.fde459e9-ceb5-4bb4-b1e4-eaafd7232945.fc.signal	0.0845376	0.178468	0.0483072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085544	0.267412	0.124793	0.147605	0.0483072	0.0992981	0	0	0.138936	0.128819	0.0187861	0	0	0	0.0363695	0.42132	0.250517	0.296549	0.110063	0	0	0	0.181152	0.167062	0.153039	0.259459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0363270e-4c3e-46ba-9a6a-e5daac88da7b.fc.signal	0	0.0917519	0.362873	0.065144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586296	0.173717	0	0.337306	0.351843	0	0.495094	0.833846	0.590639	0.586296	0.50307	0.521152	0.238861	0.134784	0.594982	0	0	0.0930567	0.59084	0	0	0	0	0.777778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.6b3a15db-45f7-4c78-af1d-ba6d658e4b18.fc.signal	0.745049	1.06129	0.0643208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08741	0.0849197	0	0.259891	0.140362	0.212865	0	0	0.0816453	0.433943	0	0.0955344	1.03747	0.631688	0	0	0.0987187	0.668349	0.231756	0.078551	0	0	0	0.605664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.7065f939-c876-4d2e-9b7a-d1282187a517.fc.signal	0.0805809	0.348179	0.908457	0.194943	0	0	0	0	0	0	0	0	0	0	0.26396	0.356171	0	0.219797	0.864455	2.46598	1.08014	0.357157	0.531275	0.271533	0.363837	0.640053	0.532965	1.15377	0.800019	0.908879	0.526462	0.569267	0.868152	0.0431329	0.260659	0.240781	0.329282	0.219589	0.214861	1.25037	0.409779	0.586819	0.350205	0.114731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.6ff00d21-c2de-48d7-8406-d314ad572f14.fc.signal	0.468062	0.242585	0.212272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254726	0.134439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9a7e77a9-9d89-49f5-a3a3-c6dd62d450f6.fc.signal	0.303998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269257	0.302986	0	0	0	0	0	0	0	0	0	0	0	0	0.85443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	0.30669	0.084288	0.15804	0.15804	0.0537336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124457	0.207171	0.476543	0.740981	0.391635	0.290247	0.252611	0.380558	0.433648	0.277437	0.646618	1.30698	0.987196	0.331588	0.147795	0.870286	1.35822	0.304815	0.603047	0.710136	0.850795	0.847076	0.587909	0.281311	0.197223	0.0184894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.18840011-517b-4a58-bd65-f86bd389148f.fc.signal	0.737474	0.00242593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389882	1.04063	0.944323	0.417186	0.659638	1.2117	1.03409	0.518056	0.293181	0.217403	0.221452	0.507147	0.246927	0.324023	0.82009	0.235234	0.268186	0.00142867	0	0.0119892	0.273266	0.23279	0	0.11564	0.658009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.986df781-84f6-4a4b-bb53-6b69b505dda3.fc.signal	0.582018	0.613621	0.0629685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884545	0.29741	0.736577	0.30245	0.17279	0.550894	0	0.120278	0.390851	0.173724	0.413715	0.106318	0.353657	0	0	0.54231	0.55592	0.405645	0.431631	0.665501	0.347435	0.310164	0.540881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c1739a8-c0c4-4f1f-9e6b-46c1ce8ff180.fc.signal	0.590079	0.444631	0.229601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45726	1.18637	0.305722	0.652768	0.400956	0.484088	0	0	0.368651	0.24481	0.0290581	0.918442	1.25406	0.502758	0.159829	0	0.415905	0.08969	0	0.520426	0.118338	0	0	0.799383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0.356589	0.0893467	0.367215	0.176906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13402	0.438195	0.19843	0	0	0	0	0	0	0	0.137594	0.747121	0.270274	0	0.202208	0.38606	0.267364	0.175853	0	0	0.00893467	0.364534	0.39938	0.405383	0.637885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	0	1.4453	1.53263	0.820322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373155	1.59858	0.599682	1.90636	1.39516	1.7419	2.18926	1.01147	1.22723	1.29814	0.604296	0.796594	1.45257	0.953654	0.185687	0.221064	2.0294	0.741654	0.938246	0.883411	1.69711	2.10053	0.519237	0.78476	0.301821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.24f7fa54-2938-4834-8448-492029a59634.fc.signal	0	0.269319	0.984574	0.46237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746099	0.24459	0.0807739	0.33039	0.545755	0.20696	0.325744	0	0.3795	0	0	0	0	0	0	0.333026	0.487772	0.553438	0.588332	0	0	0	0.286026	0.656748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.253023	0.293034	0.944204	0.69427	0.388787	0.092568	0	0	0	0	0	0	0	0	0	0.31936	0.34713	0.113396	0	0	0	0.285703	0.131909	0	0	0	0	0	0.00959047	0.223004	0.07809	0.305474	0.356387	0.219053	0	0	0	0.379798	0.547077	0.312369	0.232222	0.293338	0	0.533199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0	0.218246	0.252462	0.0499392	0	0	0	0	0	0	0	0	0	0	0.105426	0.27743	0.235817	0.0480896	0	0	0.0009248	0.122451	0.257698	0.344999	0.0342169	0	0	0.0445863	0.168266	0.193251	0.043237	0	0	0.164258	0.357957	0.0739833	0.0675104	0.134096	0	0	0	0	0	0.0731964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.74108963-2000-4ef3-be2d-d0a461ec7951.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305306	0.467084	0.454054	0.078304	0.0574229	0.19576	0.161137	0.0741666	0	0.234501	0.246298	0.621897	0.469939	0.0274064	0	0	0	0	0	0	0	0	0	0.116097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.a5934348-2112-489d-b07d-8f81514b29ae.fc.signal	0.538832	0.917949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61314	0	0	0	0.0592293	0.624056	0	0	0	0.0875602	0.49804	0	0.484997	0.996948	0	0	0	0	0.714044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.53bb9a01-f358-4483-9142-27b2e32f31f6.fc.signal	0.576487	0.431964	0.0410192	0	0	0	0	0	0	0	0	0.104257	0.277346	0.711427	0.357209	0	0	0.29568	0.448648	0.227071	0.0153822	0.179866	0	0	0	0	0	0	0	0	0.0837475	0.217073	0.0831729	0.143443	0.283716	0	0	0.0607442	0.311218	0.169204	0.51274	0.169204	0.330527	0.630483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.792a7453-f3de-4e03-b55b-6ed6dc280947.fc.signal	0.589306	0.0556757	0	0	0	0	0	0	0	0	0	0.0491084	0.229308	0.22322	0.0803592	0	0	0	0	0	0.127902	0.571873	0.299957	0.421073	0.311104	0.164341	0	0	0	0	0	0	0	0	0	0	0	0.314347	0.683975	0.0028016	0.0937524	0.220988	0.13836	0.676242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.555991	0.926754	1.5647	0.250729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836968	1.96895	1.29043	2.54789	1.31907	1.15146	1.35098	1.23702	1.63622	1.79027	1.22452	0.750373	1.37816	1.36409	0.485927	0.520131	0.53228	0.265807	0.589099	1.15927	1.85576	1.78039	0.500168	0.51683	0.0694981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.6a23ee53-5bb1-4c15-8111-d4f37cf2dcf6.fc.signal	0	0	0	0.138567	0.138066	0.136469	0.236701	0.258021	0.13205	0.130959	0.0272738	0.00491867	0.128995	0.241283	0.209575	0.350226	0.254529	0.171827	0	0.0145447	0.180223	0.212245	0.222813	0.213668	0.0761188	0	0.0178928	0.434246	0.661581	0.480487	0.26865	0.203493	0.281384	0.205987	0.0162818	0	0.0491155	0.296089	0.48558	0.199493	0	0.100872	0.204969	0.236782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.3d9a6d56-ebb1-415e-8176-bf018adf69bf.fc.signal	1.43141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267291	0	0.420356	0	0	0	0	0	0	0.0754317	0.497798	0.24736	0.399208	0.404481	0.351645	1.59311	1.12861	0.586001	0.422192	0.523356	0.855004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.6094043f-929d-401f-90d7-3ed5b4b7258f.fc.signal	0	0.00317593	0.47639	0.498384	0.382609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365015	1.21818	0	0	0	0	0	0	0.570483	0.175912	0	0	0	0	0	0	0	0	0	0	0	0	0.819459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	0	0.174662	0.700666	0.227867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313373	2.31292	1.7469	1.38958	0.678796	1.18821	1.91544	0.596012	1.88868	1.15624	0.303576	0.528778	0.415794	1.38855	0.738608	0.921459	0.62406	0.40712	0.779972	1.55429	0.664154	0.961496	0.323026	0.180945	0.495495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.93558f10-e8da-42fe-865f-b8daa766a1ed.fc.signal	0.33637	0.352072	0.333006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283512	0.331358	0.0487683	0.0486399	0.281342	0.128422	0.111245	1.01133	1.22457	0.165943	0	0.033637	0.347586	0.909004	0.751615	0.536774	0.41045	0.156973	0.459745	0.674292	0.57322	0.317667	0.23431	0.315302	0.794872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.dfa9d4a9-0f86-41c6-822f-1f52d8db067a.fc.signal	0.762315	1.52463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.876167	0.353437	0.876325	0.375924	1.43172	1.4625	0	0.385406	0.882323	0	1.22326	1.49211	0.61606	0.304964	1.52781	0.940756	0.481306	0.468538	1.40457	0.604299	0.0017416	0	0	0	0.650612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.70c8a584-589d-45af-8833-4d3679bc107c.fc.signal	0.417	0.156816	0.623357	0.74521	0.0298084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447126	0.740242	0.690561	0.209496	1.00934	0.572291	0.645987	0.282746	0.235701	0.04489	0	0	0	0	0.298084	0.521647	0	0	0	0.0724225	0.553239	0	0	0	0.688742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.a7c0537c-0a7d-415e-ae83-a8d9e779153a.fc.signal	0.151424	0.0976348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421042	0.201321	0.204461	0.242626	0.144024	0.041058	0.0384271	0.0706899	0.176848	0.14778	0.0199587	0	0.113555	0.209466	0.149316	0.0917075	0.191257	0.179591	0.0520934	0	0	0	0	0	0	0.0456702
