	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.6d5e03e5-52f0-4f5a-a09a-c48b1dee351c.fc.signal	1.19172	1.0244	0.49002	0.418279	0.562525	0.839852	1.03513	0.947679	0.890356	0.355299	0.452549	1.13935	0.607283	0.679059	0.563618	0.496776	0.986543	1.23107	0.7214	0.864589	0.304757	0.991604	0.713385	1.26026	0.499989	0.640067	0.626815	1.07408	0.283996	0.465498	0.608608	0.207379	0.308668	0.798595	1.13423	1.48518	0.900115	0.936483	0.764297	0.654715	1.20185	0.710692	0.771	0.79459	2.31546	2.31179	0.594808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.160bb057-c970-4be7-ab27-69d39aa5b7cd.fc.signal	2.22931	2.68882	1.08572	0.874576	0.400411	0	0	0	0.562129	0.206993	0.409867	0.526316	0.497274	0	0	0	0.261288	0.281596	0.580792	0.608286	1.11977	0.505571	0.114986	0.480275	0.764866	0.333139	0.721448	0.509224	1.06115	0.283625	0.512149	0.276372	2.85099	1.94812	2.68375	1.14693	0.816356	0.671501	0.229424	1.10029	3.83108	0.866219	0.036264	0	0.755401	2.47671	0.497685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.947eb4ad-5971-41d4-bce5-117b0744f0e0.fc.signal	0.811546	0.509827	0.396498	0.525043	0.953975	1.20813	1.24454	0.517903	0.592416	1.11271	0.818461	0.549753	0.587148	0.720163	0.427226	0.411524	0.626376	0.873507	1.01596	0.545961	0.677359	0.742686	0.728637	0.546171	0.757125	0.815924	0.867987	1.01143	0.986167	1.29843	1.45182	0.531652	0.868175	0.912836	0.455104	0.659405	0.648956	0.621655	0.781932	0.823244	0.844732	1.08202	1.32611	1.20113	1.15664	1.25469	0.445736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.39d08846-3228-45c0-bd7e-10e6a5452dea.fc.signal	1.48153	1.70995	1.86331	0.730317	0	0	0	0.316244	0.758816	1.05722	1.00254	0.141277	0.902304	0.774714	0	0	0	1.01066	0.979751	1.77265	0.337243	0.123048	0.6836	0.544447	1.24403	0.522079	0.204152	1.11679	1.19138	0.423832	2.48359	0.861288	0.250653	0.45356	0.0319013	0.846211	1.68951	1.86381	3.45881	1.31696	2.93016	4.59347	5.26792	3.31534	0.685238	2.98717	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	1.15513	0.816057	1.13237	1.77267	1.37862	0.515308	0	0.558109	1.91775	0.9905	1.15603	0.147345	1.20826	0.597814	0.0826887	0.524718	1.3005	0.871137	0.971609	0.0860924	0.205465	0.661802	0.384791	0.442945	0.793126	0.313193	0.479428	0.698164	0.813449	0.222224	0	0.418882	0.698428	0.116385	0.897018	0.582981	0.0492801	0.0272117	0.454282	0.371623	0.198175	0.589707	0.232478	0.440427	0.306219	0	0.188568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	0.242881	0.79767	0.531763	0.911601	0.479402	0.0632453	0.0250747	0.31232	0.022342	0	0.132221	0.464136	0.469573	0.056963	0.172347	0.173705	0.0633504	0.754313	0.983212	0.906148	0.680391	1.33974	0.523579	0.32339	0.364936	1.16821	0.769376	0.476573	1.27936	1.38891	0.169564	0.286814	0.875499	0.158288	0.651877	0.756881	0.43409	0.511755	0.660824	1.39455	1.06914	2.93049	0.956099	0.844928	0.403676	1.51405	0.793126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.fb4a832b-2a9d-480b-98c7-6028864aa0e3.fc.signal	1.50735	1.85399	3.44229	6.08662	4.37334	1.86203	0.891634	1.64347	3.23192	1.27237	2.31027	1.86575	1.57009	1.35391	1.29649	1.74714	2.06964	2.94411	3.02807	1.11951	0.459768	3.26615	3.8646	2.6368	3.99453	4.50022	2.24221	2.80957	6.02748	2.70584	1.88613	4.30729	4.64666	1.33841	3.18165	2.65755	2.32104	1.94603	4.29331	3.69343	3.38488	0.805059	3.73649	5.93294	5.34279	7.86768	0.572104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0.045947	0.164775	0.387291	0.638144	0.487982	0.0513629	0.285032	0.211904	0.33019	1.08491	0.394411	0.389187	1.14837	0.443121	0.284564	0	0	0.48265	1.45649	0.618779	0.59833	0.411513	0.200481	0.363932	0.126702	0.347488	0.685661	0.706796	1.08435	0.265948	0.223067	0.163237	0.157786	0.512608	0.840387	1.4039	1.07094	0.13404	0.682857	1.12605	1.12187	0.787347	0.810747	0.516199	0.539483	1.14741	0.204508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.541153	0.444306	0.570037	1.24193	1.06103	0.792615	0.433262	0.753536	0.96422	0.827205	1.51716	0.915047	0.959973	0.732298	0.74589	0.512269	0.795163	1.28441	0.631203	1.12241	0.493579	0.839339	0.978897	0.990484	1.55953	1.62016	1.53835	1.24873	1.58679	1.22158	0.470641	0.365936	0.948422	1.23072	0.680197	0.929533	1.14374	1.74808	1.03706	0.723949	1.22671	1.25981	2.04298	1.21716	0.932297	1.43126	0.519983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	5.65231	3.75164	3.23768	4.43189	6.10002	4.56732	1.39305	2.97488	2.77972	2.49875	1.93793	1.90541	1.93198	1.76192	1.06301	1.12993	1.19068	3.09861	2.52737	2.95499	1.91589	2.61291	4.01301	5.43809	5.18735	3.82464	5.11953	6.52668	8.14314	6.86393	5.11986	5.47212	5.7673	4.4579	3.25149	4.13343	8.70406	9.41735	9.04322	9.53956	6.65655	4.62111	5.31907	5.97928	4.1925	3.90231	0.480319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.f8d5b534-d184-4b56-88c0-e111f8b265ef.fc.signal	1.16054	0.699546	0.807768	0.578815	0.737397	1.11907	0.805794	0.394882	1.20131	0.820152	0.810442	0.891464	0.772804	0.793509	0.43735	0.31449	0.813553	1.29951	1.50804	1.20372	0.736191	0.76565	0.967352	0.842667	1.05758	1.06703	0.992887	0.579423	0.676861	0.379514	0.460397	1.02653	0.75335	0.872876	1.24068	0.807399	0.988225	1.11943	0.946768	1.36418	1.41373	0.709414	0.456043	1.04356	1.27148	1.57353	0.451923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.ea2d9b95-5d31-4111-8903-1138eac02f8d.fc.signal	0.553676	0.307591	1.07373	0.064654	0.77327	0	0.232972	1.19021	0.907255	3.42901	0.627059	0.58343	2.04313	0.515697	0.22859	0.62314	0.726365	0.850308	0.247678	0.0515873	0	0.782607	1.39995	0.930857	1.58826	3.50441	0.503857	1.45708	1.93495	0.549462	0	0	0.96316	2.15661	3.41476	0.791748	0.704425	1.408	0.498929	3.18509	5.27319	1.45627	1.8432	0.824417	0.721156	0.47101	0.386617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	1.87389	1.33512	2.8903	1.57514	0.984482	1.11299	2.10475	0.887832	2.74694	0.852519	1.50189	1.83183	1.78259	0.269116	0.256902	1.21931	0.507441	2.1599	2.28387	2.45308	0.436492	0.714837	0.590238	1.1938	1.24096	1.22146	1.00414	1.29693	3.02753	1.47197	0.746509	1.18888	0.788614	0.0818091	0.0594798	1.53801	0.468242	2.04747	2.50272	1.42	2.56134	1.42761	1.28886	1.03778	2.45636	4.69563	0.298465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.52b6b75b-d353-4095-905f-a61f79ff0fcd.fc.signal	0.525343	0.451902	1.73683	0.656951	0.488895	0.0248945	0.464386	0.47118	0.374108	0.633282	1.38606	0.130626	0.162946	0.327569	0.51563	0.0378129	0	0	1.01676	0.533459	0	0.576415	0.976309	0.155364	0.127189	1.45767	0.704773	1.05548	0.608061	0.35451	0.648824	0.461802	0.650243	0.673797	0.479142	1.28594	0.264355	0.257268	0.114719	0.11542	0.634734	0.885768	0.76246	1.45676	1.78431	0.729732	0.762653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.dafab27e-9fa4-4e54-8b12-f34d3390d9ba.fc.signal	1.87121	0.638191	0.186988	0.0149982	0.357505	0.634616	0.58487	0.386697	0.174809	0.299756	0.720087	0.585509	0.921932	0.316443	0.116231	0.0325472	0.123635	0.462259	0.266989	0.220217	0.517459	0.629931	0.553496	0.628447	0.341262	0.479773	0.512215	0.0416648	0.11481	0.479602	0.513983	0.14466	0.785548	1.4342	1.87509	1.16076	0.833226	1.15129	1.92676	2.61854	2.07915	1.99333	1.77709	0.8453	0.784816	1.40452	0.510204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.4860dab6-2e95-4bbd-9423-b2973a6129f5.fc.signal	1.26666	1.04521	1.01482	1.09474	0	0	0.097674	0.463467	0.040536	0	0	0	0.433021	0.475347	0.361394	0.781473	1.00569	0.299967	0.633427	0.582703	0.16279	0.48837	0.192092	0.421208	0.821219	0.63938	0.525677	1.17627	1.99465	1.23611	0.540795	0.586069	1.80917	0.947837	1.40698	0.628718	0.632247	1.0002	2.80501	3.15527	2.55612	1.21907	0.61803	2.70582	2.78999	3.1362	0.447301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.33447c54-51f2-4852-abc6-ea1c91194a13.fc.signal	0.00455733	0	0.111134	0.487028	0.398184	0.237462	0.314526	0.610107	0.396461	0.625732	0.836475	0.155067	0.560899	0.520335	1.09446	0.403465	0.931074	0.378713	0.602098	0.528319	0.806692	0.849346	1.3514	0.559083	1.75367	0.718139	0.675356	0.322129	1.04927	0.304428	0.233241	0.987756	1.09103	0.497325	0.641678	0.65204	0.579429	0.188135	0.919763	1.30978	1.43336	1.19371	1.30717	1.1166	0.856023	1.35477	0.408686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.3d472796-b354-45ed-8cd2-5997156e8606.fc.signal	0.202274	0.187344	1.98821	1.38846	0	0	0.740183	1.58279	0.678588	0.163038	0	0.152861	0.508333	0.46455	0.267707	1.10247	0.173227	0.930369	0.398706	0	0.429118	0.786595	1.08396	0.799257	2.51975	1.35116	0.449987	0	0	0.751611	2.17242	1.13879	2.24431	0.835161	1.11963	2.58292	1.4686	0.34348	1.57431	0.0629899	1.06702	0.868103	1.08929	1.33145	0.819115	0.802902	0.549807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0.309467	0	0	0.121256	0.153718	0.32437	0.0681032	0	0.565313	1.0522	2.07138	0.676277	0.337607	0.887381	0.679486	0	0.168993	0.703586	0.353904	0.655175	0.875369	0.626553	0.519125	1.28229	1.13715	1.16263	0.986011	0.967916	0.636337	0.491273	0.467997	0.211865	1.57263	0.557353	1.08919	1.30811	1.07629	1.58437	0.601547	2.12954	2.03163	2.31905	1.01683	0.501472	0.811293	1.71883	0.419484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.198082	0.393435	0.422585	0.0105793	0	0.214501	0.737236	0.492092	0.535352	0.229699	0	0.561383	0.912082	0.259565	0.109955	0.0648912	0.261659	0.0322496	0	0.433214	1.16473	0.59629	0.716753	0.597142	0.955489	1.2388	1.08243	0.486039	0.04185	0.561565	0.860611	0.466746	0.582845	0.311569	0.0686519	0.309533	0.249073	0.242206	0.323232	0.464585	0.704505	0.299097	0.79994	1.32205	1.16871	1.23909	0.392744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.477706	0.383569	0.392477	0.37092	0.516773	0.201844	0.103225	0.157253	0.345603	0.72757	0.615987	0.285536	0.0420765	0.0251683	0.26966	0.23604	0.45842	0.764385	0.910352	0.51992	0.609061	0.807768	0.702234	0.392897	1.18441	0.695356	0.407633	1.08762	0.7765	0.672194	0.547734	0.451785	0.889075	0.525987	0.205462	0.571963	0.922744	0.8259	0.508684	0.907435	1.07171	1.09836	2.40258	1.37388	1.04107	1.16185	0.539971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	3.07318	2.41952	4.25589	2.32333	0.307529	0	0.52357	1.31848	0.959945	0.982944	1.2338	0.856965	0.894378	0.964513	0.258414	0.319241	1.75679	4.41821	2.57711	2.14658	0.476264	1.32799	1.42166	1.10266	0.463892	0.901273	0.522396	0.631904	1.11387	0.685763	0.52087	0.391373	1.19644	1.00952	1.08707	0.922359	0.256202	0.56829	1.33778	1.84445	1.13939	0.272065	1.02085	0.757142	0.419022	0.674689	0.260916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.dd6ee57f-cc2d-4ef9-a0a6-305ef4d04ad5.fc.signal	0.774311	0.448952	0.229725	0.171822	0.235779	0.619567	0.259079	0.111403	1.14021	0.492819	0.496433	0.719054	0.636083	0.992223	1.17747	0.634439	0.590796	0.445188	1.10241	1.44074	0.907885	1.12335	1.27947	1.07961	1.53519	1.78788	1.94983	0.732664	1.77906	0.522893	0.0242736	0.241461	1.05009	1.29493	1.48406	0.773668	0.940667	1.08747	1.04953	1.17986	2.40384	1.44021	1.33056	0.743199	0.509513	0.565213	0.317503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	1.81614	0.80145	1.03476	1.46231	1.89739	1.37904	0.664367	0.558737	1.0172	0.861501	0.507373	0.395794	0.730459	0.903157	1.00795	0.474658	0.27032	0.358263	0.458296	0.474028	0.258038	0.534329	0.631375	0.499373	0.596524	0.894385	0.678804	0.924608	1.32271	0.960497	0.487079	0.495167	0.427958	0.589079	1.30274	1.38814	1.6033	1.07113	1.07857	0.789993	0.992155	0.943557	1.35683	1.83057	1.14341	0.753463	0.413557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.01db0809-91fa-4fb8-a9d7-60bc51bd2d7e.fc.signal	0.206404	0.27231	0.187254	0.446594	0.0797111	0.383484	0.470905	0.809189	0.680183	0.732685	0.504621	0.474116	0.394619	0.306519	0.408851	0.574125	0.618984	0.552668	1.25733	1.29511	0.34815	0.111764	0.780327	0.782861	0.501459	0.627102	0.378333	1.32701	1.37594	0.348403	0.27618	1.22301	0.767063	0.48395	1.1462	1.24486	1.26041	1.21734	0.998674	1.15721	1.87896	1.92377	1.24688	1.48347	1.32632	2.20244	0.455207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.85b669d2-4eb9-499e-8857-891f684c1a1f.fc.signal	3.34782	7.70025	10.4158	9.26486	3.21821	1.54674	6.04403	8.45002	5.43426	6.74564	4.27569	0.194945	1.62309	4.66365	6.25018	6.81336	4.00652	9.01926	10.4149	5.15021	3.29594	7.5459	5.17497	6.75138	13.2238	12.1315	9.37615	4.96745	5.81317	7.09361	7.06499	7.56362	6.2929	5.92103	7.10392	5.82665	7.59164	6.22087	6.64207	9.88665	9.67202	7.63765	7.05671	9.4484	10.0145	10.5544	0.471409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.d7a701fb-c20f-449f-b4d2-112bb84c1617.fc.signal	0.51165	1.0635	1.21355	0.787909	0.229089	0.146013	0.35748	0.410345	0.634585	0.324443	0	0	0	0	0.0931463	0.447046	0.598869	0.672732	0.45238	0.497567	0.389941	1.48427	1.63331	1.01145	0.866045	0.367826	1.0749	0.54536	1.0369	0.664284	0.0559991	0.515267	0.553606	0.408693	0.435221	0.582099	0.571349	0.373778	0.621693	0.755124	0.473385	0.820745	1.5146	1.06594	0.247131	0.221447	0.691569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.0676752	0.0250106	0.24524	0.344713	0.367301	0.0916647	0.184604	0.048918	0	0.110163	0.136525	0.285135	0.401711	0.325152	0.191262	0.692076	0.785751	0.475281	0.384255	1.0426	1.07746	0.909962	0.815175	0.436299	0.572427	0.284706	0.11034	0.139318	0.359218	0.234556	0	0	0	0.324	0.903384	0.536029	0.683699	1.19976	0.811548	0.315665	0.449225	0.527823	0.748014	0.477598	0.641495	0.481245	0.54027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	0.632389	0.277349	0.148099	0.220537	0.461501	1.08848	0.627196	0.499967	0.168091	0.0939328	0.026593	0.518913	0.232466	0.713619	0.339689	0.466748	0.829243	0.890273	0.212917	0.209076	0.18482	0.147587	1.17511	0.837905	0.402595	0.114732	0.242733	0.280908	0.268101	0.837425	0.976545	0.505302	0.0481527	0.264097	1.46274	0.940689	1.15302	0.906896	1.57199	1.10411	2.2458	1.82411	0.836408	0.839797	1.75004	0.97341	0.362098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0.686149	0.260725	0.245516	0.0971087	0	0	0	0.729973	0.234957	0	0	0	0	0	0	0	0.177653	0.254571	0	0.214784	0.241064	0	0.353027	0.59901	0.482835	0	0	0	0	0	0	0	0	0.995083	0.772941	1.15061	0.484269	0.228327	0.399119	0.168191	0.303041	0.0062036	0	0	0	0.387865	0.0960784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.62c643a6-3471-485e-af2b-390ee2d6adff.fc.signal	2.21484	0	0.217247	2.59749	0	0	0	0	0	0	0.679234	1.07787	0	0	0	0	0	1.20972	3.0442	0.376758	0	0.88915	3.86952	3.23585	1.23665	0.195914	2.28163	2.37766	2.66708	2.02108	0.280859	0	0	0	0	0.9645	10.3081	3.19491	0.828868	1.31679	1.71385	2.59487	4.46081	1.87679	1.3714	2.26055	0.650704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.fb9c6ae6-03c8-4296-b2fc-7f376ddf8a74.fc.signal	1.13529	1.63564	0.900647	0.393322	0.270746	0.0218579	0.164584	0.182331	0.309659	0.266845	0.440724	0.990623	0.814693	0.170744	0.403401	0.938921	1.30951	0.814557	0.794868	0.522273	1.23882	1.02071	0.139419	0.00972033	0	0	0.188052	0.265883	0.332245	0.479677	0.191489	0.135889	0.920175	0.813516	0.46059	0.913895	0.778523	0.990133	1.28518	0.750229	1.4126	1.73605	3.68146	2.2609	1.7997	1.7724	0.520276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	2.47522	3.10793	2.66332	2.50343	1.68395	2.68703	2.81633	2.27612	1.35168	2.21478	1.86536	0.806919	0.755937	1.089	0.461622	1.14669	1.20938	0.849301	1.19864	1.52966	1.06991	1.74695	1.41821	2.3319	2.04766	2.214	2.51456	2.60145	2.71439	2.84249	2.8679	3.13066	2.90098	1.74455	2.28487	1.63619	1.70483	2.1095	4.14937	4.67318	4.67201	3.33288	1.9466	2.36465	1.94376	2.4181	0.534414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.930110af-b1d2-43fd-acc9-c2552f92c18b.fc.signal	1.3082	0.598288	1.23224	0.942787	0.787335	0.377181	0.223871	0.563619	0.721306	0.616668	0.933112	1.77753	0.851459	0.795199	0.566736	0.338254	0.746626	1.30511	1.46674	0.891563	0.722185	0.448869	1.21146	0.90132	0.6746	0.609923	0.381108	0.797022	0.919884	0.732631	0.22512	0.524294	0.674927	0.17978	0.0952682	0.820784	0.65239	1.01433	1.03934	1.39853	1.40412	0.914181	1.02349	0.644467	0.504634	0.453124	0.2768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.e590a556-6181-4b64-8099-0b8ac3706fc6.fc.signal	0.912124	0.942803	1.38938	0.808589	0.445093	0.299131	0.403319	0.691191	0.83743	0.925372	0.538125	0.205569	0.181967	0.649928	1.13787	0.561613	0.507057	0.463123	0.301626	0.347282	0.163635	0.299878	0.637783	0.553688	0.330793	0.212987	0.225194	0.256555	0.26468	0.253125	0.454944	1.10106	1.30159	0.674741	0.637879	1.09921	0.764915	0.370138	1.0869	1.73782	1.70941	0.914434	0.920292	1.27413	0.622477	0.243774	0.454407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	2.81547	0.455875	0	0	0	0	0	0	0	1.8647	1.91985	0	0	0	0	0	0	1.03332	1.92626	0.62764	0	0.614884	0.716931	0	0.782002	1.03622	0	0	0	0	0	1.24867	0.252595	0	0	0	1.35233	1.77084	0.112555	1.05945	0.35981	0	0	0.532296	2.15871	0.957933	0.164167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.03035341-4c89-45a9-8f18-304bde35c956.fc.signal	1.48728	1.567	1.53941	0.990026	0.342214	0.570685	1.3749	1.24082	1.22531	1.37951	0.765777	1.51653	1.42338	1.28457	0.63281	0.743059	0.781269	0.851253	1.16948	1.16146	0.424199	0.967589	1.21956	1.05332	1.04525	1.40768	1.02685	1.12543	1.27129	1.09155	0.604051	1.42378	1.51582	1.44565	1.52878	1.61938	1.65487	1.36481	1.38103	1.76719	2.02434	1.03531	0.79504	1.5183	1.4663	2.02023	0.466785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.1ac39a15-861c-4951-b231-e7623ea87433.fc.signal	0.355283	0.388106	0.370451	0.25889	0.218207	0.186777	0.130354	0.0540643	0.109893	0.109549	0.167271	0.335503	0.391064	0.118528	0.141693	0.0487121	0.128305	0.24685	0.144684	0.348885	0.310809	0.526412	0.458519	0.374806	0.317673	0.555144	0.757467	0.381469	0.336538	0.465803	0.10982	0.116454	0.65437	0.64714	1.44553	1.1836	0.813274	0.898928	0.720857	0.701971	1.20896	0.473656	0.8121	0.941894	0.47128	0.395432	0.440095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.9d81fa09-d8bf-47fe-b214-a697eac47ad8.fc.signal	1.18819	0	0	0	0	0	0	0	2.60456	0.980943	0	0	0	0	0	0	0	1.77711	4.98888	0	5.04718	5.11102	0.275378	0	0	0	0	0	0.38216	7.48361	4.07452	3.42151	5.60002	0	0	2.73162	3.86563	1.16864	0.420003	2.94599	2.42671	0.411101	0.54613	1.66937	0	0	0.641509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.213512	0.28184	0.442842	0.304006	0.390105	0.265691	0.229847	0.341181	0.421327	0.478359	0.384838	0.356837	0.482057	0.360136	0.223433	0.191843	0.34739	0.33917	0.419868	1.26701	0.7975	0.764882	0.918827	0.309071	0.0631588	0.232586	0.678374	0.540063	0.615596	0.741591	0.637922	0.426112	0.751645	0.646287	0.40276	0.468908	0.351965	0.860973	0.655036	0.263317	0.552328	0.805895	0.783007	1.36104	1.90803	2.16078	0.572566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.a87b3aa3-3079-47ca-a7bd-cbacd583588f.fc.signal	16.1907	13.1302	9.24653	7.19241	10.7126	10.2034	8.63583	7.93594	5.215	7.7197	6.55425	4.25918	4.78584	6.46782	4.95286	5.08321	5.50305	7.38312	10.9015	13.5754	12.9252	12.3334	13.9495	17.5841	13.6357	17.4735	17.7305	16.4459	22.012	19.118	12.5139	12.1565	9.17138	2.64459	1.57537	5.14422	10.2932	7.75136	13.1233	15.7643	16.2753	14.1306	12.2528	15.0911	12.8046	6.78374	0.473147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.4df83158-9c0a-486f-935e-2377298bda67.fc.signal	0.330423	0.549482	0.508528	0.496771	1.26669	1.01971	0.478695	0.539324	0.660596	0.380139	0.536032	0.629981	1.00377	1.49357	1.3141	1.19089	0.889622	0.688131	1.02456	0.853648	1.57139	1.69054	1.26362	0.757917	0.936953	0.940211	0.936067	0.703578	1.16921	0.850371	0.780444	1.02989	0.865941	0.752588	1.13576	0.826962	0.306721	0.784031	0.734913	0.720991	1.16604	0.916029	0.590768	1.06768	1.63544	1.40944	0.332985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	1.89354	2.21946	3.04127	2.08273	1.2746	0	0.678945	1.58911	1.50577	0.640719	0.660197	1.50914	0.554978	0.140787	0.0603997	0.325298	0.605432	0.511225	1.09889	1.24203	0.294876	0.595552	0.358002	0.681134	0.53625	1.47735	0.836148	1.01169	0.863741	0.405318	0.303146	0.382737	1.07014	1.04119	0.726913	0.933182	1.58367	1.04734	1.30698	2.40965	0.976903	0.749032	0.202096	0.713332	0.565277	0.622256	0.22788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.2e0a4cf7-9d6b-4b90-9eb6-636b61ae48d8.fc.signal	1.487	1.49074	0	0	0	0.258782	0.452302	0	0	0	0	0	0	0	0	0.861267	1.31822	0.912255	1.02825	0.717164	0.5326	0.0140688	0.275514	0.177012	1.14949	3.06817	1.2089	0.621176	0.896165	0.364177	0	0	0.522545	0.168826	0	0.717279	0.298396	0.0958867	2.04246	1.56347	1.47336	0.244362	0.643919	0.644816	0.785976	0.849369	0.638673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.6dc10c5d-c31d-41e0-b93a-1f02c86942e4.fc.signal	0.938734	0.692342	0.501746	0.36043	0.423469	0.5589	0.688155	0.601654	0.925457	1.16791	1.33506	1.24002	1.19622	0.739297	0.518314	0.962237	0.785203	0.370348	0.468979	0.74588	0.634309	0.452719	0.550254	1.33727	1.86181	1.22088	0.538187	0.519665	0.537746	0.38686	0.696741	1.19933	1.62542	1.97516	2.4665	1.84226	1.64661	1.20887	1.10418	1.71677	1.9196	1.7586	2.39842	2.2331	1.21201	1.2993	0.466508
