	chr17:62521736-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522275	chr17:62522276-62522335	chr17:62522336-62522415	chr17:62522416-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523015	chr17:62523016-62523085	chr17:62523086-62523175	chr17:62523176-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524045	chr17:62524046-62524135	chr17:62524136-62524195	chr17:62524196-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526305	chr17:62526306-62526385	chr17:62526386-62526465	chr17:62526466-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6766be7e-7a8e-4df0-9a81-95d754bf6fc1.fc.signal	0.564731	1.38582	1.40351	1.43032	1.1029	0.803129	0.643873	1.63021	1.08002	0.55284	0.59036	0.47948	0.38092	0.579372	0.909455	1.3555	0.806159	0.24659	0.23974	0.011987	0.952179	0.351649	0	0	0.189128	0.62493	2.2042	2.63895	6.2593	2.29442	2.55742	1.48494	2.83554	3.3678	2.49351	3.99922	3.52764	1.30911	1.4283	0.23974	0.638351	1.97149	1.95404	2.16442	0.605206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.194591	0.270661	0.110934	0.266211	0.47541	0.50276	0.364022	0.297773	0.317535	0.0849436	0	0	0	0	0	0.0057078	0.09513	0.161637	0.175361	0.09513	0.0228312	0	0	0	0.077149	0.19014	0.173042	0.193945	0.2244	0.271318	0.092582	0	0.005536	0.0947395	0.0875196	0.09513	0.0266324	0.355568	0.38028	0.095088	0	0	0.329616	0.522965	0.412214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.99b27424-8cc1-4279-877c-81e486b3d19a.fc.signal	0.395905	0.665508	0.368571	0.22985	0.308846	0.265452	0.256984	0.278026	0.239402	0.156065	0.152235	0.137271	0.198415	0.13534	0.355318	0.388695	0.13703	0.13534	0.159328	0.430625	0.480673	0.0315793	0.148856	0.265995	0.30813	0.376967	0.670984	1.26633	0.84298	1.05642	1.15818	0.728687	0.856793	1.10839	0.540236	0.992069	0.525783	0.435591	0.322703	0.150546	0.0152258	0	0.220071	0.952509	0.560904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.b68d835c-6f29-47d9-bc6d-a2a56a000741.fc.signal	0	0.00547147	0.180664	0.233293	0	0	0	0.308866	0.311624	0	0	0	0	0	0	0	0	0	0	0	0.215103	0.41366	0.399871	0	0	0	0	0	0.217861	0.402629	0.129613	0.424691	0.467453	0.442272	0.246284	0	0	0	0	0	0	0.0195406	0.37542	0.193797	0.560122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.437272	0.951288	0.774773	0.621726	0.143178	0.262654	0.522426	1.17038	0.787228	0.408637	0.34827	0.257056	0.310863	0.193483	0.465892	0.261589	0.34827	0.175793	0.108351	0.0516005	0.131751	0.156953	0.286736	0.73341	0.823085	0.36066	2.46608	1.25009	0.997785	0.727541	0.846019	0.691996	1.35767	1.12858	0.452769	0.853756	0.472151	0.156335	0.409632	0.211864	0.489085	1.52926	1.28569	0.9957	0.544637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.b74fcffa-6769-49b3-a5e1-d1a14d1711c8.fc.signal	0.284395	0	0	0.342098	0.37095	0.333855	0.37095	0.225043	0.183002	0	0	0	0	0.302943	0.249773	0	0	0	0	0.414281	0.57633	0	0	0	0	0	0	0	0	0	0	0	0.019784	0.351166	0.628276	0.113768	0	0	0	0	0.306034	0.37095	0.403115	0.162608	0.664622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.ab48306f-f7ee-424c-9e95-3a171d465667.fc.signal	1.18107	0.706939	1.31901	1.30276	0.318699	0.43459	0.329047	0.683762	1.26322	0.298421	0	0	0.0579453	2.32521	3.25958	1.45738	1.68408	0.335258	0.144863	0.941618	0.883674	0	0.0241439	0.43459	0.43459	0	0.252062	0.915072	2.07045	1.75291	0.356367	0.335833	0.933202	0.947957	1.04013	0.231782	0	0	0	0.200998	0.43459	0.23592	0.156452	0.506031	0.695665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0.702893	0.104181	0	0	0	0	0	0	0	0	0	0.112221	0.236822	0.762091	1.10267	1.66014	1.33284	0.292819	0.00656967	0	0.115626	0.19709	0.354762	0.289065	0.762091	0.838299	0.231254	0	0	0	0	0.0564991	0.662229	1.0643	0.26673	0	0	0	0	0	0	0	0	0.279565	0.564059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.46c364bd-3681-415b-98c9-6847142e383a.fc.signal	0	0	0.454997	0.214598	0	0	0	0.279154	1.03888	0.678451	0.231893	0	0	0.892234	1.03888	0.017668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742056	1.4586	2.32004	0.515059	1.06008	0.254419	0	0	0	0	0	0.56891	0.867668	0.440273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.6c2832ca-5e0f-43fa-8b01-ae42489daa79.fc.signal	0.14477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98707	0.263219	0	1.01332	3.68479	1.19757	1.60552	0	0	0	0	0.111045	1.89997	1.97399	1.85559	2.7988	0.629771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	0.985484	0.794169	0.810239	0.270601	0	0	0.244575	1.34077	1.40669	0.826319	0.542542	0.471926	0.46658	0.339657	0.338375	0.385537	0.114028	0	0.0401883	0.651071	1.79571	2.27074	1.81929	0.964573	0.640334	0.668767	0.795759	1.74267	3.33261	3.91299	4.79238	4.09624	5.24247	4.25058	2.24425	3.57538	3.958	4.21359	3.52759	1.07307	0.711333	0.265243	0.438857	0.376559	0.252494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.f8ce3430-b2fd-414a-9546-9bea993d3d31.fc.signal	0	0	0	0	0	0	0	0	0.776644	0.0470693	0	0	0	0.838423	0.488344	0.405973	0.783263	0	0.568754	1.05379	0.630517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.bbe0fcdd-1f38-4b05-9389-41cc4d505f6b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.261349	0.80415	0.80415	0.522697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06907	2.27319	0.22517	0	0	0	0.371919	0.80415	0.80415	0.203718	0.358012	0.402941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.44bc2162-d439-4783-8b4b-4e76b31501ad.fc.signal	0.0144221	0	0	0	0	0.0405585	0.21635	0.35122	0.172328	0.0300433	0.351687	0.280799	0.0280404	0.276475	1.04718	1.48485	1.22635	0.30394	0.160284	0.676292	0.710573	0	0.0240368	0.522969	0.677323	0.0673085	0.188748	0.457791	0.380234	1.20747	1.76754	0.38953	0.0228329	0.583112	0.385943	0.193493	0.183869	0.239207	0.193149	0.0833703	0.362916	0.618265	0.389545	0.030869	0.730117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.5192d960-f7e6-4c19-807d-86c5f08ffc22.fc.signal	0.234111	0.0774401	0.253932	0.27014	0.27014	0.0877955	0	0.583381	0.388931	0	0	0	0	0	0	0.196302	0.239749	0	0	0	0	0	0	0	0	0	0.0972504	0.403338	0.707607	0.412293	0	0	0	0.143288	0.174691	0.268339	0	0	0	0	0	0	0.214258	0.445794	0.743902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.487007	0	0.344913	1.10444	0.484853	0	0	0.240548	0.978417	0.849089	0	0	0	0	0.504247	0.185321	0	0	0	0.323235	0.560274	0	0	0	0	0	0	0.0387882	1.22839	1.40081	0.0905058	0.21118	0.875751	0.171951	0	0	0	0	0	0	0	0	0.159463	0.544629	0.555252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.6f1aef32-bddf-43eb-a3ec-7960ad3dc4da.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.fa7fb671-7543-43ee-b03b-da981bbc7a9b.fc.signal	0.178706	0	0.741105	0.210243	0	0	0.743419	2.50206	0.620282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147171	1.5139	0.0735849	0	0	0.415419	0.261672	0	0	0	0	0	0	0	0	0.310108	0.572407	0.636115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.1fd6b31e-ead4-4fb6-96e7-e6c055ca09bb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561075	0.653956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358332	0.535562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0.121561	0	0	0	0	0	0	0.297727	0.107392	0	0	0	0	0.238958	0.36867	0	0	0	0	0	0.319542	0.279961	0.0546373	0	0	0.215749	0.24852	0.335142	0.685567	0.345513	0.402848	0.411058	0.517572	0.301775	0.585835	0.221246	0.284047	0	0	0	0	0	0	0.0547309	0.412422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.786809	0.675921	0.508413	0.406236	0.007194	0.0809467	0.594314	0.948033	0.282315	0	0	0	0.108735	0.525364	1.67291	1.88108	1.85855	0.744366	0.620391	1.07244	1.24546	0.049642	0.0223813	0.244657	1.05231	0.854992	0.40976	0.418971	2.17883	2.69767	1.24456	0.433765	0.699584	1.3386	1.16683	1.03535	1.47677	0.320519	0.351664	0.169092	0.271707	0.649793	1.26449	0.831075	0.397386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.49d57242-0349-4448-9479-911cd2c363c1.fc.signal	0.720523	0.926223	1.93482	0.6527	0.217553	0.234538	0.494516	1.36834	0.794157	0.469341	0.447253	0.258072	0.336705	0.627414	0.426086	0.285947	0.262242	0.11663	0.0259178	0.223376	0.495692	0.264214	0	0.398222	1.52947	1.12746	2.87422	3.58521	6.62262	6.35533	3.62953	2.6652	5.12606	3.06771	2.5168	2.8385	2.05368	0.912219	0.11663	0.11369	0.597332	2.32775	2.05567	1.38186	0.499307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.279b9afd-b79a-4c0b-b848-c635b99df0f3.fc.signal	0.233677	0	0	0	0	0	0	0	0.201516	0.430872	0.180218	0	0.00258378	0.619989	1.09336	1.10999	0.238609	0.0211829	0	0	0	0	0	0	0	0	0	0	0.224789	0.29142	0.212387	0	0.0325556	0.940867	0.838517	0.334805	0.0387567	0	0	0	0	0	0	0.297803	0.650037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.ceb637d9-2ce3-4213-9dcd-4173dd734e28.fc.signal	0.339869	0.226579	0.141612	0	0	0	0	0.705714	0.745849	0.398874	0.407135	0.536103	0.385499	0.696261	1.02691	0.130974	0	0	0	0	0.575889	0.330428	0	0	0	0	0	0.0920478	0.837895	1.60277	1.27463	0.455521	1.07499	1.65444	0.50973	0.88508	0.0849672	0.460239	0.414721	0.101784	0	0	0.309186	0.409802	0.698264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	0.131173	0	0.131172	0.49175	0.27053	0.073785	0.242436	0.646529	0.349205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180363	0.381959	0.173791	0.044271	0.549872	1.11974	1.96417	1.01303	0.570443	0.00163967	0	0	0	0	0	0	0	0.253712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	0.417052	0	0.256815	0.947516	0.0637867	0	0.466574	0.869282	0.932319	0.0558293	0	0	0	0	0.255147	1.05246	0.897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116318	0.309026	0	0	0	0	0	0	0	0	0	0.560735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.279f4a2c-97fc-4d8a-b4ce-6af8c2361f88.fc.signal	0.424365	0.22969	0.223376	0.573324	0.0572463	0	0.177747	0.37981	0.609097	0.0659639	0	0	0.200277	0.592928	1.63796	0.897218	0.426713	0.464901	0.634631	0.686057	0.567718	0.154217	0	0.247231	0.411198	0.182974	0.178683	0.205082	1.05407	1.13925	1.46465	0.670933	0.424544	0.603188	0.423259	0.473125	0.49108	0.414468	0.132215	0	0	0	0.0414934	0.563857	0.553471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3cf6cab8-5a06-44c2-b745-b249948e89e2.fc.signal	0.806217	0	1.32676	2.03067	0.126594	0.65109	0.799934	0.631539	0.554044	0.364794	0.784059	0.0251851	0	0	1.20315	0.599987	0.696413	0.829914	0.227508	0.86506	1.1968	0.47618	0.0211636	0.0634907	0.804215	0.707921	0.953177	0.486699	0.54602	1.18134	0.177195	0.503202	0.895218	1.35235	0.542846	0	0	0.549194	0.523798	0.178567	0	0	0.501576	1.00781	0.607969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	0.116197	0.235486	0.543099	0.27511	0.10319	0.0593371	0.399161	0.613608	0.367905	0.119172	0.0890544	0.07547	0.0494802	0.265564	0.687022	0.688916	0.302156	0.09167	0.198035	0.162392	0.124354	0.10823	0.11747	0.07547	0.0712772	0.143302	0.138834	0.176039	0.564237	0.6921	0.543777	0.409066	0.254111	0.398154	0.299741	0.174259	0.248562	0.0446821	0.104632	0.260779	0.488587	0.509163	0.499448	0.294222	0.296482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.3ddc9025-2dad-4ae4-abfd-7b9504bedc61.fc.signal	0	0.376124	0.244716	0.271174	0.0544075	0	0.0288693	0.297887	0.365826	0.183431	0	0	0	0.126951	0.730607	0.722316	0.957951	0.495216	0.269447	0.682191	0.842934	0.0492258	0	0	0	0	0	0.0352353	0.582414	0.539217	0.760129	0.193502	0.282716	1.06925	0.316081	0.283955	0.757551	0.740969	0.421936	0.229289	0.305071	0.943795	0.448727	0.0436538	0.748941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.0fb1e686-4f1c-4706-b5f2-84ac84a9ffd9.fc.signal	0.138593	0.66513	0.691999	0.612173	0.412784	0	0	0.0100115	0.761212	0.425335	0	0.0576643	0.35114	0.561744	0.902286	0.823877	0.065837	0	0	0	0.240486	0.318939	0.156	0.392088	0.69825	0.304295	0.740782	0.722055	1.02282	1.3271	1.14923	0.512601	0.531344	1.05738	0.601548	0.492711	0.699809	0.553553	0.70215	0.542002	0.381851	0.822513	1.29316	1.10374	0.46458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.856b1d64-01ad-4d8f-893b-b027b47318ee.fc.signal	0.528896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188891	0.66112	0.66112	0.145446	0	0	0	0	0	0	0	0.339375	0.476006	0	0	0	0	0	0	0	0	0	0.057848	0.66112	0.66112	0.123409	0.262637	0.620209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.1fb16ad5-9469-4e3d-8b91-c2d692d318b3.fc.signal	0.518104	0.837294	1.16937	1.25118	0.72179	0.0180448	0.185603	1.19134	1.45881	0.251487	0	0	0	0	0.279092	1.37631	1.01055	0.536187	0.546498	0.58819	0.243119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4331	1.44369	0.4331	0	0	0	0	0.6393	0.72179	0.60314	0.854867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	1.45673	2.12813	2.48979	1.29678	0.386408	0.416025	0.606083	1.19329	1.72342	1.17863	1.12371	0.310923	0.320677	0.803286	0.833224	0.378731	0.141916	0	0.185804	0.745031	0.999526	0.0814628	0	0.0972383	0.450405	0.258676	1.01569	1.29749	0.918968	1.55011	1.05462	0.917711	1.02546	0.947938	0.0320633	0.147159	0.854808	0.761278	0.446151	0.31551	0.201087	0.876019	0.881255	0.679447	0.522147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.306901	0.105	0.5012	0.249667	0	0	0	0.485739	0.648092	0	0	0	0	0	0.54147	0.545248	0.255589	0	0.00933333	0.5565	0.527719	0	0	0.2765	1.36014	0.77412	0.189	0.0322	1.98637	3.31263	1.60221	0.098	0.291183	0.548763	0.1974	0.0966	0	0.07	0.905829	0.800508	0.34646	2.39971	1.84356	0.0920548	0.436248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.0538648e-28a0-4873-a813-aa0eabeee27b.fc.signal	0	0	0	0	0	0	0	0.00322667	0.69201	0.0338013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24506	1.03674	0	1.2591	0.050702	0	0	0	0	0	0.905393	3.48999	0.260455	0.495726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0988196	1.11172	1.97137	0.859725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704086	2.05623	0.468069	0	0	0	0.968785	1.63973	2.22333	1.17524	0.274224	0	0.526863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	0.719209	0.672875	0.652507	0.580294	0.605678	0.771753	1.09426	1.00013	0.703373	0.334885	0.0618735	0.09519	0.172294	0.099943	0.142086	0.176942	0.0107089	0	0	0	0	0	0	0	0	0	0.103382	0.46169	0.477684	0.425552	0.194394	0.232115	0.364037	0.407793	0.0399607	0.157296	0.109104	0	0	0	0	0.0326366	0.0977249	0.220906	0.502016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.254d12ba-d7b2-4658-a45d-be28e84266b8.fc.signal	0	0	0	0	0	1.36067	3.17436	2.54892	0.041979	0	0	0	0	0.794603	0.881559	0	0	0	0	0	0.521739	0.89955	0.529735	0	0	0	0	0	0	0	0	0	0.515742	1.10348	1.78125	0.197901	0	0	0	0.168666	0.89955	0.89955	0.209895	0	0.68
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.336407	0.174463	0.00691533	0.249362	0.326897	0.326504	0.0943	0.135158	0.43817	0.534981	0.261676	0.113158	0.195927	0.304893	0.349529	0.192364	0.175625	0.140098	0.0943	0.0943	0.00943	0.0943	0.0943	0.06601	0.0733444	0.349529	0.672026	0.741805	0.602873	0.415539	0.172251	0.630138	0.867185	0.930504	0.489088	0.631792	0.868163	0.555727	0.441853	0.30175	0.372475	0.323304	0.364617	0.197637	0.666095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.39c1560e-774f-4bff-84aa-a2713d387a09.fc.signal	1.14615	0.926009	0.514022	0.57901	0.260486	0.371504	1.37343	1.52586	1.08711	0.3551	0.706812	0.129546	0	0	0.367775	0.737393	0.962491	0.554137	0.0793206	0.373089	0.617561	0.414858	0.347111	0.0225097	0.379458	0.234105	0.547181	0.912671	1.25178	2.14722	0.979474	1.54769	0.937862	0.676862	0.0201141	0.641106	0.681207	0.150493	0.19294	0.188116	0.125422	1.22682	1.29942	0.783728	0.904587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.71368893-79b1-4e8f-94b0-a1f322351c50.fc.signal	0.0971337	0	0	0	0	0	0	0	0	0	0	0	0	0.225944	0.921388	1.21817	0.627299	0.0549317	0	0	0	0	0	0.006746	0.258569	0.401963	0.087698	0	0.133545	0.40466	0.109266	0	0.33318	1.0738	1.0603	0.122758	0.106572	1.03472	1.28926	0.609572	0.713295	0.711126	0.697441	0.389435	0.783321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	0.387201	0.042215	0.164107	0.444764	0.621388	0.362969	0.435122	0.589732	0.748971	0.375118	0.135916	0.266335	0.47794	0.428169	0.0709119	0	0	0	0	0	0	0	0	0	0	0	0.0748861	0.818973	0.611022	0.383978	0.0708989	0	0.119506	0.273282	0.263726	0.304318	0.293965	0.188812	0.0563121	0.0343419	0.11945	0.11945	0.0254827	0	0.530547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3b402b99-27cf-4ad9-9499-4a121842b20c.fc.signal	0.0418767	0	0.179819	1.11659	1.76117	1.27466	0.976418	1.12316	0.325123	0	0	0.364221	0.3695	0.314075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33746	0.90146	0.812787	0.0172433	0	0	0	0.129325	0.3695	0.3695	0.0788267	0	0.631692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.484328	0.761034	1.04702	0.700191	0.361318	0.389154	0.677027	1.17836	1.04022	0.537375	0.331192	0.305153	0.357569	0.581502	0.681559	0.396609	0.0751311	0.0598749	0.162014	0.300675	0.443958	0.506372	0.323871	0.16488	0.181135	0.292462	0.32095	0.249223	0.256935	0.814801	0.612887	0.329344	1.11185	1.06305	0.516523	0.156628	0.112359	0.0004613	0.0745611	0.100739	0.146532	0.07908	0.0406613	0.176614	0.284866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0.172368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06062	1.33592	0.07182	1.0773	0.10773	0	0	0	0	0.3078	1.0773	0.0368938	0.654762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.b4ef1ce8-bd05-4993-ba65-94b4c3f02ba3.fc.signal	0	0	0	0	0	0	0.288156	0.446205	0.0733488	0.45843	0.091686	0	0	0.939789	1.31723	0.0488992	0	0	0	0	0	0	0	0	0	0	0	0.238384	0.342294	0	0	0.14202	0.396899	0	0.0702926	0.45843	0.0519554	0	0	0	0	0	0.372266	0.128737	0.380165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.88242bde-ac9a-4226-9332-88ef1ce7c006.fc.signal	0	0	0	0	0.299787	0.5621	0.875276	0.57709	0.5621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0374733	0.5621	0.05621	0	0	0	0	0	0	0.134904	0.53515	0.525672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.3ac2b187-51fd-4412-820f-81fb8b5a3122.fc.signal	0.245282	0	0	0	0	0	0.102353	0.648044	0.610164	0.281428	0.234791	0.0746897	0	0.0419553	0.367924	1.13463	1.21254	0.199177	0.0645467	0.30983	0.289175	0	0	0.461517	0.907818	0.489236	0.329195	0.365338	1.39666	0.854505	0.965504	0.409236	0.387287	0.398907	0.123932	0.626045	1.3463	1.30502	0.511773	0.394552	0.479269	0.768924	0.77495	0.143362	0.619178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.f02f78f0-4a04-4485-8f18-d6274e109965.fc.signal	0.510742	0.933679	0.874771	0.580509	0.226	0.019775	0.226	0.459446	0.890323	0.643309	0.098875	0.435857	0.572507	0.809631	0.463086	0.488156	0.452	0.154971	0.0100444	0.226	0.21244	0	0.160711	0.267433	0.4294	0.156693	0	0.131079	0.75328	0.343505	0.0979333	0.44748	0.249136	0.53462	0.0286267	0.222987	0.08588	0	0	0.03955	0.226	0.403571	0.417344	0.521654	0.713333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	0.0440059	0	0.243725	0.930785	0.829259	0.412555	0	0.436655	0.822491	0.0947819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280961	0.573271	0.619449	1.01539	0.216619	0	0	0	0	0	0	0	0.540404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5545bcc7-1d10-4b9f-b8ab-ad8d845f8fcc.fc.signal	0.0589743	0.959996	0.276033	0	0.112071	0.601507	0.547716	0.67672	1.47259	0.160439	0	0	0	0.255589	0.493047	0	0	0	0.283064	1.17949	0.679377	0	0.200549	0.489499	0.95535	0.431691	0	0.555212	1.12031	1.45314	0.146283	0	0.101433	2.10896	1.00728	0.679361	0.0660632	0	0	0	0.676739	1.41543	0.299585	0	0.542813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	1.73739	2.29001	1.99788	1.58557	0.931135	0.550947	1.2977	2.54176	3.09431	1.04788	0.951358	0.360036	0.453199	0.853528	1.40712	1.19919	1.21197	0.315236	0.217081	0.896882	2.1215	1.52627	0.624143	0.82825	1.75989	1.18823	2.02485	2.32477	1.6638	1.73635	1.66317	1.02696	1.06765	0.873479	0.276039	0.54494	1.11735	1.51543	0.696963	0.230299	0.492152	1.60062	2.1303	1.29908	0.579224
