	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	1.36107	1.34869	3.91186	4.29751	5.09286	4.91647	2.23575	2.08302	3.82314	6.07654	3.68574	3.68516	3.68376	3.40884	2.30271	2.07781	1.16203	2.04118	2.08975	1.33638	1.33128	1.60191	1.49899	1.78439	1.05212	0.785454	0.238797	0.518234	0.676945	0.146652	0.716475	0.51515	0.334817	0.775345	0.392704	0.28226	1.54333	3.58988	2.94505	2.87701	1.55893	0.856687	2.97514	1.58016	0.872106	1.64508	0.796937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0.926092	0.638274	0.182489	0.308651	0.531626	0.88287	0.623866	0.687293	0.456508	1.67824	1.00969	0.578595	0.0944545	0	0.0478555	0.937955	0.836425	0.135033	0.111422	0.321266	0.42456	0.564794	0.958565	0.175627	0.247343	0.334616	0	0.274203	0.62498	0.719498	0.462371	0.468016	0.131695	0.465779	1.15959	1.08049	1.13131	0.46498	0.0019756	0.545566	0.343808	0.0132549	0.516325	0.390904	0.456362	0.55908	0.172109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.80406	0.678751	0.809876	0.61214	1.41614	0.542059	0.959427	1.26231	0.435999	0.444632	0.242043	0.162001	0.441113	0.36459	0.225756	0.347259	0.504899	0.706491	0.622708	0.223282	0.602554	0.376343	0.695768	0.392484	0.539557	0.463845	0.679132	0.269843	0.55642	0.636966	1.24275	1.60606	1.87046	2.27485	1.99192	0.990383	1.42913	2.49078	2.03918	1.24276	1.15241	0.91316	1.21797	1.3717	0.727201	0.838667	0.10111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	0.715349	0.56674	0.389528	0.374215	0.316313	0.419412	0.397514	0.441283	1.06186	0.774752	0.249959	0.228903	0.1855	0.582239	0.288	0.414044	0.878685	0.464734	0.457582	0.621494	0.301121	0.37974	0.308587	0.452203	0.260564	0.54659	0.233032	0.0999754	0.378574	0.500918	0.439311	0.624111	1.18928	1.2338	1.28587	1.49877	0.895185	0.705288	1.29494	2.16525	4.09586	4.48109	5.02811	7.08617	6.58346	4.66518	0.35044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.f8d5b534-d184-4b56-88c0-e111f8b265ef.fc.signal	0.796781	0.766839	0.959074	1.73187	1.38133	1.6344	3.47714	2.84049	1.40677	1.08166	1.20617	1.20724	1.17103	1.81362	1.29079	1.26201	1.07331	0.623097	0.525657	0.162099	0.232625	0.874599	0.966242	0.944216	0.716378	0.414461	0.5464	1.05361	1.10483	1.27647	1.67406	1.7582	1.25894	1.62804	3.48822	2.56577	2.42115	1.48793	0.893082	1.04567	0.573236	1.98295	1.77993	0.96585	0.661497	0.529209	0.233333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.ea2d9b95-5d31-4111-8903-1138eac02f8d.fc.signal	3.78239	2.82779	2.46406	2.4913	0.416016	0.198112	1.26865	4.53345	5.74688	3.01742	1.03374	0	1.16077	2.74127	2.74443	1.02984	2.25124	2.77547	3.05072	1.04674	0.440959	2.04638	0.0416021	0.227427	0.491522	1.52303	1.53301	2.29914	5.01801	3.0968	2.59431	0.759357	4.29143	2.95759	2.09603	1.40193	2.43664	5.66923	6.67331	2.80228	4.37767	5.06357	2.41484	2.78172	2.13625	2.93838	0.132791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0.656781	0.674765	1.39794	0.660623	0.43425	0.393778	0.257607	0.345207	1.3745	0.898418	0	0.15846	0.220147	0.355446	0.549495	1.27898	0.551827	1.35902	1.78062	1.08001	0.394939	0.735317	0.783791	0.0662819	0.981648	1.19266	2.57584	2.29405	3.36768	6.68325	8.14427	7.60285	5.70389	5.90512	8.40951	4.06906	1.92937	3.30835	2.68163	2.95932	1.45509	0.493103	0.821925	2.02387	2.11056	1.89644	0.048899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.52b6b75b-d353-4095-905f-a61f79ff0fcd.fc.signal	3.61672	2.51738	6.63113	4.60087	4.74419	6.27429	3.79552	6.71058	9.94943	9.78259	7.90729	6.52525	4.90951	5.09848	3.54108	3.43452	2.89477	2.87904	2.57159	1.10702	0.972929	0.962615	0.0309378	0.753439	0.0860043	0.0925866	0.473758	0.972953	1.68805	0.862929	0.75053	1.05007	0.653196	1.1132	1.11833	0.499787	1.73618	2.74004	3.1801	6.73152	6.38084	1.92929	1.90903	2.55253	0.931672	1.03142	0.804348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.dafab27e-9fa4-4e54-8b12-f34d3390d9ba.fc.signal	0.163492	0.260295	0.395204	0.305324	1.10054	2.05302	2.66009	4.00394	4.9949	3.38567	1.62769	1.39877	1.67967	1.64202	1.26761	1.40176	1.43898	1.57569	1.05024	0.645819	0.528244	0.242377	0.0495607	0	0.133777	0.222111	0.317355	0.386768	0.185087	0.265248	0.740588	0.283367	0.554435	0.463479	0.288054	0.540973	0.960281	0.543291	0.428387	0.382761	0.223302	0.244935	0.173512	0.0148313	0.231645	0.327511	0.208411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.4860dab6-2e95-4bbd-9423-b2973a6129f5.fc.signal	0.869342	0.818635	3.51124	2.903	4.75799	5.28822	8.59788	11.4856	9.25718	7.45591	4.82948	3.50181	1.82888	2.79764	1.74868	3.44959	3.60682	3.36702	4.87125	3.31576	1.44024	0.570016	1.44324	1.25413	2.18504	1.02254	0.493074	0.605612	1.01265	1.68345	1.61115	1.83184	3.6922	2.57892	0.799135	1.5642	0.600896	0.829956	1.55492	1.08238	1.35457	0.744331	0.404936	0.237673	0.450638	0.40536	0.465979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.33447c54-51f2-4852-abc6-ea1c91194a13.fc.signal	1.39632	2.22943	3.24987	4.16127	6.58092	7.41873	6.14211	7.20679	5.65165	9.17794	9.26801	7.9707	5.05905	2.90576	3.2053	2.55435	2.55987	2.83675	0.443252	0.801563	1.27798	1.1328	0.514522	1.12409	0.684177	0.63138	0.902692	0.359497	0.364867	0.184143	0.185006	1.29294	0.924433	0.999213	0.304299	0.596449	1.49733	1.83286	1.69747	1.63731	1.7217	0.772301	0.815867	0.496498	0.433697	0.669494	0.424608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.3d472796-b354-45ed-8cd2-5997156e8606.fc.signal	0.409825	0.999575	0.171212	0	0.945114	2.3821	1.86125	3.11383	4.26323	3.16852	1.68275	2.42278	0.831193	0.307076	0.511812	1.88144	0.6028	1.46862	1.07095	1.05892	0.40469	0	0	0	0	0	0.731821	0.626745	0.557507	1.40992	0.59053	0.641724	0.095769	0.700792	1.63355	0.452745	1.29156	1.69537	1.17331	4.48698	2.83893	3.13705	8.24878	4.61458	3.13023	2.03276	0.830268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0.60085	2.50494	3.83849	1.15108	0.88235	1.20683	2.48624	1.20228	2.28605	1.56106	1.02026	2.86009	3.36531	2.03175	0.585865	1.14407	1.73841	0.291503	1.35471	1.94525	0.321613	0.741291	0.470661	0.127317	0	0.0959553	1.00494	0.94617	1.0434	1.32676	4.1903	2.50767	2.39778	3.04486	4.43108	3.17241	3.42855	6.43879	4.34498	5.36715	0.805005	2.06034	2.79201	1.51638	2.34105	1.72935	0.325243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.110024	0.662591	1.22574	1.36819	0.612861	0.25596	0.425398	0.682958	1.08378	0.64816	0.139598	0	0	0	0.166736	0.506991	0.240794	0.548227	0.594733	0.00998807	0.101039	0.412643	0.335466	0.195387	0.1981	0	0.0162228	0.27038	0.183858	1.10135	0.61927	0.0162228	0.111757	0.502907	0.140598	0.4272	0.506512	0.984183	1.17383	1.73526	1.48196	1.46649	0.778546	1.08169	0.769052	0.273419	0.108216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.246951	0.820212	0.61414	0.784573	1.00725	0.403429	0.163941	0.781475	0.813393	0.817773	0.703761	0.722799	0.670985	0.643028	0.143122	0.157652	0.174336	0.47269	0.2574	0.245395	0.423127	0.484803	0.0812627	0.243109	0.322314	0.197309	0.362341	0.258592	0.125866	0.211553	0.385724	0.122326	0.0309991	0.445006	0.839951	0.382723	0.611185	0.359604	0.61321	0.46469	0.416785	0.327607	0.156795	0.094915	0.35372	0.463864	0.179567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0.526749	1.07338	0.103193	0	0	0	0.352945	1.82954	1.69436	1.47958	0.725448	0	0.556711	1.54928	0.710814	0.529352	1.58137	1.06082	1.79311	0.938928	0.471108	0.347104	0.27887	0.622355	0.53774	1.17398	1.23981	0.818349	1.20924	1.34459	1.8226	1.32755	1.66138	1.55855	2.09055	1.338	1.2041	1.71422	1.3733	0.54879	1.16695	0.404184	0.569807	0.37302	0.847871	0.956317	0.0866808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.dd6ee57f-cc2d-4ef9-a0a6-305ef4d04ad5.fc.signal	1.46896	1.69136	1.95608	1.97907	1.53711	1.42929	2.42543	2.98994	2.81584	2.99877	1.18815	0.901295	1.44935	2.27145	1.00167	0.606782	0.928754	0.787671	0.547985	0.576032	0.533793	0.645411	0.394447	0.612547	0.400816	0.772863	0.570645	0.668301	0.946388	1.57404	1.85662	2.57593	4.05754	3.39194	3.33936	3.1395	3.97126	4.11363	1.83111	1.59724	1.39054	1.32259	1.53753	1.85808	1.48789	2.68784	0.198864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0.82079	0.933009	0.650305	0.117798	0	0	0.194998	0.745122	0.648793	0.524107	0.210192	0.0489552	0.0390409	0.135442	0.217533	0.261666	0.365716	0.539071	0.524383	0.433321	0.322901	0.266132	0.340383	0.318692	0.426129	0.427798	0.244416	0.330604	0.38205	0.248459	0.198514	0.277113	0.27418	0.327008	0.164924	0.0674462	0.220799	0.613371	0.918684	1.19017	0.862009	0.698771	0.837938	0.941507	0.815337	0.637215	0.0962536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.01db0809-91fa-4fb8-a9d7-60bc51bd2d7e.fc.signal	0	0	0.119703	0.653954	1.46007	2.32681	2.53523	4.56079	7.11417	5.3748	2.32877	2.66223	2.53622	1.46952	0.824547	0.55335	0.47179	0.211401	0.689584	0.769801	0.902303	0.326876	0.313281	0.557165	0.130462	0.233435	0.0443096	0	0.00627433	0.21271	0.102642	0.107843	0.156748	0.0370346	0.194915	0.0485407	0.0694954	0.234467	0.645644	1.42767	0.768006	0.40834	0.378956	0	0	0	0.580483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.85b669d2-4eb9-499e-8857-891f684c1a1f.fc.signal	2.2486	3.68412	4.19554	5.20822	0.485592	1.74721	2.34837	1.56773	1.55825	3.72086	1.91395	2.15719	1.11483	0.873096	1.79779	3.59642	7.57331	8.06037	4.88177	5.54176	7.68242	9.9293	9.43583	5.83586	4.21585	4.54705	9.03266	14.1749	12.4421	9.32523	10.9894	12.4207	7.13059	5.92635	9.81469	10.852	4.16534	2.042	2.50479	1.64791	1.4581	0.0804213	4.02516	7.2161	7.91159	6.34579	0.442244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.d7a701fb-c20f-449f-b4d2-112bb84c1617.fc.signal	0.364189	1.19852	1.10761	2.12518	2.38165	4.71832	7.21891	9.15053	13.3813	11.9091	7.04309	4.72764	5.05433	5.85395	5.68657	7.8263	10.8236	8.80171	12.2684	6.26143	3.04114	3.42082	1.8836	0.28556	0.704498	0.587398	0.54554	1.31736	1.37574	1.01402	0.626421	0.483784	0.465342	0.408304	0.821296	0.785632	1.96688	2.3284	4.66418	10.6595	10.5267	12.1724	18.6608	18.6544	19.4175	22.1928	0.746347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.216987	0.187262	0.292776	0.249002	0.534556	0.464397	0.256056	0.46288	0.410013	0.829687	0.695733	0.298311	0.328844	0.805355	0.354139	0.149917	0.372542	0.576097	0.301287	0.113106	0.16551	0.205322	0.125954	0.252884	0.320271	0.244938	0.435583	0.206297	0.0333071	0	0	0.0912144	0.182058	0.0450885	0.0307411	0.20041	0.576554	0.536403	0.957121	1.14175	0.573276	0.366668	0.226049	0.391922	0.574328	0.423448	0.211538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	2.21165	3.02241	2.85514	1.81252	1.79802	0.788024	1.52672	2.637	4.0609	1.87511	0.591085	0.746043	0.508994	0.653266	0.82611	0.536024	0.982538	1.38008	0.392775	0.134185	0.499355	0.677872	0.382276	0.289186	0.550634	0.149315	0	0.580217	0.735271	0.376638	0.63862	0.812166	0.498505	0.559104	1.06715	1.38399	2.68437	2.84559	5.67117	4.48706	1.34735	1.37171	2.33229	0.834044	0.163526	0.57044	0.635659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	1.19867	2.20069	1.65705	1.43474	1.18069	1.33092	0.387035	0.904677	1.13457	0.657203	0.901512	0.356048	0	0	0	0	0	0	0	0	0	0	0	0.463657	0.171373	0.403155	1.47511	1.35823	0.622855	1.47869	3.12272	1.63117	5.56814	5.06064	8.46268	2.83605	1.15508	1.69599	0.849811	0.767113	0.480987	0.0780251	0	0	0	0	0.0878553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.62c643a6-3471-485e-af2b-390ee2d6adff.fc.signal	2.17889	0.175026	0	2.73624	3.14188	2.40255	3.43147	10.0591	10.8167	5.18449	3.68593	2.87332	1.45466	2.35812	0.148931	1.04715	1.28823	1.15716	1.93529	1.0765	1.64174	1.21196	1.98453	0	0.650545	1.64267	2.86808	3.21592	3.33054	0	1.9298	0.331547	0	0	1.93184	1.14535	2.26055	5.57602	4.4156	2.78801	1.00849	0	3.49631	2.67878	8.00729	4.31081	0.339105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.fb9c6ae6-03c8-4296-b2fc-7f376ddf8a74.fc.signal	1.60146	0.513992	1.07166	3.46574	9.01693	9.1829	6.83916	8.4974	6.08066	5.97903	7.15194	3.50172	3.74157	1.89588	2.42658	2.66099	1.97207	1.24511	1.12673	1.15817	0.868503	0.325596	0.385268	1.02236	0.741955	0.313212	0.186553	0.378131	0	0.136893	0.183606	0.270711	0.303675	0.696164	0.105486	0.227146	0.810996	0.475372	3.45856	2.79386	2.51847	2.61989	1.63142	0.818438	0.277495	0.778173	0.367102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.311385	0.1725	0.445583	0.416567	0.971637	0.735591	1.35096	1.82377	1.19945	0.274998	1.01325	1.60315	0.581636	0.214819	0.534068	1.07548	0.282327	0.907607	0.558588	0.998151	0.911703	0.614643	1.27499	0.863688	0.626915	0.584665	0.280689	0.660168	0.664764	1.6451	0.90237	0.386663	0.910169	0.734884	0.792357	0.714579	0.708404	0.299532	2.35962	1.75682	2.09566	1.07547	1.23013	2.38046	2.07424	2.32064	0.469588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.930110af-b1d2-43fd-acc9-c2552f92c18b.fc.signal	1.37755	1.34481	2.56859	2.39307	1.25373	0.666647	1.18955	2.90037	2.41845	2.68627	1.01491	0.382761	0.665501	0.929639	0.530945	0.636434	0.634295	0.690857	1.02919	0.747162	0.676692	0.546719	0.152282	0.10034	0.788347	0.974445	0.921286	0.916542	0.829663	1.19281	1.29359	2.39128	3.10185	3.8918	3.50666	1.52586	1.92933	3.15422	2.42584	1.82536	2.28345	1.7331	1.83099	1.26137	1.54265	1.54012	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.e590a556-6181-4b64-8099-0b8ac3706fc6.fc.signal	0.530525	0.668002	0.314729	0.000362333	0	0	0.246657	1.32708	2.0816	1.60461	0.409651	0.0144561	0.426168	0.649029	0.334498	0.355727	0.347628	0.339491	0.273148	0.270756	0.375537	0.54314	0.523616	0.377888	0.236159	0.253194	0.339365	0.232427	0.143409	0.105821	0.209577	0.213206	0.217076	0.297019	0.461811	0.531624	0.61192	0.895943	1.4861	2.49047	2.55371	3.10636	3.5347	3.34285	2.80485	2.59243	0.748747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	0.728347	1.13759	0.549931	0.87538	0.63473	0.998578	0.268553	0.848051	0.302375	1.03767	0.611171	0.693474	0	0.868249	1.05694	0.105426	1.88142	0.527512	1.65929	0.765883	0	0	0	0	0	0.288144	1.00003	1.28072	0.565514	0	0	0	0.937609	0.181604	0.732832	1.31409	1.34509	2.58065	2.05669	0.800518	1.42689	1.7974	0.0524656	0	0	0.544471	0.622754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.03035341-4c89-45a9-8f18-304bde35c956.fc.signal	2.98358	4.01367	4.93558	7.61607	7.09653	3.46999	3.56297	2.30777	3.46145	4.83546	3.72091	4.79275	3.68894	4.75559	2.59733	2.57813	2.11046	2.00692	1.19367	0.995904	1.05907	1.37259	0.585005	0.642561	0.478679	0.623094	1.22704	0.633347	0.327913	0.536115	0.495848	1.04007	1.47969	0.574681	0.544762	0.491271	0.918179	1.3503	2.07845	2.69801	1.84776	0.965865	0.971613	0.567751	0.591363	0.640129	0.562172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.1ac39a15-861c-4951-b231-e7623ea87433.fc.signal	1.39644	1.22084	0.754448	0.869509	0.210062	0.0139895	0.48458	2.52055	1.4507	1.12591	0.302387	0.0279979	0.439708	0.797764	0.363292	0.157703	0.264765	0.584689	0.441022	0.30037	0.406129	0.248309	0.0754702	0.104623	0.331923	0.287267	0.244067	0.653628	0.607809	0.871786	1.15707	1.31375	1.60915	2.35213	2.77715	2.18712	2.68903	3.44077	2.13067	1.60423	1.15326	0.732709	0.465441	0.405282	0.910903	1.09472	0.497908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.9d81fa09-d8bf-47fe-b214-a697eac47ad8.fc.signal	0.0362077	1.87858	0.579309	0	4.27551	6.99428	6.65072	4.87509	8.02799	7.14458	4.49225	7.2993	1.50027	0	0	0	0	0	0	2.85968	1.36076	0	0	0	0	0	0.289455	1.81307	1.04393	4.85186	0.736195	2.31294	4.98289	0	2.60887	1.5262	2.74539	1.80361	4.27818	5.75118	3.66172	3.89818	1.17833	0	0	0	0.458422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	2.50174	6.30684	8.36844	10.8292	14.3112	11.769	10.9715	12.2714	9.94481	9.68416	8.3723	8.09175	6.43325	3.91431	3.02689	1.89033	2.49306	2.17483	1.2154	0.776904	0.64348	0.506839	0.480644	0.448678	0.169866	0.234192	0.33279	0.0629841	0	0.0249696	0.117718	0.249475	0.376445	0.233292	0.291257	0.503531	0.740072	0.860143	1.84491	1.52305	0.430051	0.593953	0.495673	0.243288	0.148989	0.0281765	0.161954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.a87b3aa3-3079-47ca-a7bd-cbacd583588f.fc.signal	0.559189	0.598161	0.312013	0.642743	0.40699	0.458735	0.886911	1.13723	0.518868	0.656722	0.388528	0.290524	0.296592	0.180592	0.217237	0.319799	0.381042	0.716771	0.887762	1.03696	0.299141	0.427324	0.248531	0.624441	0.501473	0.722149	0.157818	0.668653	0.520675	0.644488	1.39713	0.548545	0.159354	0.293475	1.19477	0.602826	1.10556	2.17699	2.58555	2.62923	2.62471	2.16896	1.35803	0.809752	1.3832	2.3517	0.241715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.4df83158-9c0a-486f-935e-2377298bda67.fc.signal	1.88329	2.38544	2.68636	3.41286	5.00011	5.62155	3.31142	4.71786	5.37341	5.04801	4.21515	3.43476	3.10755	3.6337	3.39663	3.48899	2.10913	2.78632	2.6315	1.72573	1.61767	0.795056	0.593475	0.753499	1.04251	1.17912	0.782049	0.789716	0.85265	0.458124	0.430477	0.545416	0.485344	1.04558	1.34995	0.930842	1.3127	1.20373	2.42505	2.6529	1.7846	1.22438	0.874309	0.979309	0.384692	0.589551	0.517182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	0.993414	0.407029	0.435576	0.116717	0	0	0.366419	1.40078	0.803636	0.351848	0.206114	0	0.323573	0.833433	0.394853	0.342575	0.494808	0.435012	0.654282	0.509075	0.226313	0.251531	0.207646	0.196272	0.179222	0.418979	0.709751	0.990113	1.12129	0.587077	0.621437	0.761972	0.641181	0.897465	0.490591	0.654311	0.922608	0.377171	0.751732	0.675502	0.775373	0.953177	1.39783	2.12285	1.19954	2.00081	0.246802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.2e0a4cf7-9d6b-4b90-9eb6-636b61ae48d8.fc.signal	0.330149	0.273404	1.00388	1.50829	0.995863	1.2622	1.53399	0.742455	1.29374	1.29882	1.64811	0.552024	0.215899	1.74296	0.422386	0	0.568573	1.25676	0.402547	0.222264	1.2256	0.24103	0.481532	1.05195	0.56096	0.661704	1.13189	0.114386	0.271542	0.512051	0.39824	1.04314	1.38897	0.812873	0.330959	0.884247	1.40764	0.699559	3.08345	2.16664	0.883345	2.30447	8.91566	12.9277	5.53902	3.81484	0.716592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.6dc10c5d-c31d-41e0-b93a-1f02c86942e4.fc.signal	0.481463	0.78581	0.528254	0.109495	0	0	0.211038	0.52024	0.72904	1.09009	0.376298	0.109996	0.351897	0.437491	0.640215	0.830656	0.468244	0.311592	0.366524	0.330846	0.337264	0.514555	0.569696	0.656791	0.472952	0.22508	0.550159	1.04842	1.25773	1.32282	1.84174	1.8031	2.02332	3.5407	4.20819	2.68876	1.66094	1.58244	1.84853	1.6341	1.12898	1.35707	0.828022	0.509262	0.860144	0.737522	0.135752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.10076c7e-f79e-4b00-a93b-8c94fb34535f.fc.signal	0.530216	0.524161	1.76895	0.0653621	0	0	0.304953	2.57462	2.33471	6.45708	1.41849	0	1.86509	2.33414	0.621064	0.848256	0.356841	1.19901	1.65316	0.390332	0.37596	0.710919	0.588619	0	0.354714	0.829241	0.59636	1.14202	0.340286	0.427121	0.833844	0.913611	3.23284	2.34552	2.82693	0.584707	1.19116	1.27155	0.906626	1.74491	1.38081	0.975883	0.14659	1.78679	0.813075	1.86256	0.0568182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.a124c173-07de-4c6b-9f27-c8918085df98.fc.signal	0.81338	1.5902	1.8304	3.87071	3.61269	4.01901	7.55634	9.08774	9.7984	4.97439	2.97433	2.22902	1.68586	2.37492	1.05418	2.47705	3.28651	0.841069	1.56697	0.955951	0.483894	0.644982	1.1071	0.620668	1.29785	0.505749	0.98409	1.10161	0.979218	0.373747	0	0.563323	0.776166	0.268095	0.779067	0.973793	0.424435	1.47229	2.12237	1.32264	0.8252	2.82948	1.72187	1.00777	0.0778148	0.570768	0.454259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0.275354	1.00828	1.30321	1.30951	0.378079	0.62973	0.558345	3.48616	2.8563	2.24177	0.884847	0.729214	0.842948	0.903949	0.446015	1.16362	2.06665	1.0735	1.3201	1.11719	1.51144	1.14881	0.922937	0.581214	1.124	1.09722	1.65598	1.37134	1.5858	1.98087	1.31041	1.80257	0.971933	0.963457	1.20829	1.06543	0.940248	1.55652	2.40477	1.20505	1.08461	1.05972	1.46918	1.80728	0.601684	0.950156	0.366601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6766be7e-7a8e-4df0-9a81-95d754bf6fc1.fc.signal	1.6336	0.946103	3.37377	6.46023	8.64975	8.98391	8.09052	11.1393	8.55048	6.4891	11.1955	9.70402	5.57663	3.01398	3.52543	3.94214	3.50063	5.68021	3.34082	1.18273	2.54222	2.08086	0.766247	1.08159	1.67454	1.34884	0.784348	0.24741	0.127679	0	0.210667	0.674781	1.37998	1.42995	0.738572	1.33706	2.07537	2.43693	3.65377	2.0962	1.2482	1.5853	0.517656	0.784041	0.728399	0.723197	0.534948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.285208	0.478253	0.33571	0.494253	0.589636	0.376931	0.308082	0.440924	0.363216	0.462933	0.592188	0.600429	0.614685	0.342051	0.281749	0.109395	0.177848	0.0484512	0	0.0777941	0.17277	0.0201566	0.113442	0.21023	0.290344	0.140516	0.0703448	0.151862	0.194402	0.122244	0.259177	0.23208	0.0634412	0.26185	0.166728	0.0865907	0.396371	0.524293	0.642151	1.14445	0.708128	0.460087	0.231177	0.238763	0.252854	0.167523	0.242515
