	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822464	chr7:6822465-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824094	chr7:6824095-6824204	chr7:6824205-6824354	chr7:6824355-6824444	chr7:6824445-6824504	chr7:6824505-6824654	chr7:6824655-6824774	chr7:6824775-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825454	chr7:6825455-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.95f53ebc-36d6-4d56-97fe-845639d80b60.fc.signal	0.755121	1.55938	0.747364	0.261832	0.566772	1.07062	1.51541	2.58086	2.37915	2.07946	1.60468	0.577977	1.11717	0.758999	0.159039	0.007758	0.19395	0.230977	0.402126	0.03017	0	0	0	0	0.537896	1.00209	0.804256	0.241791	0	0	0	0	0	0	0	0	0	0.16809	0.15516	0	0	0	0	0.48
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3c5cc6dc-a3c4-4ffa-bcf6-9a6cbcb9395f.fc.signal	2.94002	1.63447	0.486718	0.079486	0.417388	1.18154	2.7921	3.63357	2.02367	1.72831	2.6041	2.90682	3.99896	2.05396	1.14058	0.284547	0.342041	0.378226	0.15774	0	0	0	0.100902	0.220895	0.584398	0.623666	0.762571	0.776045	0.067676	0	0.324552	0.51159	0.381946	0.0213705	0.0317205	0.21496	0.283938	0.453159	0.192354	0	0	0	0.12526	0.164274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.ccafd7f0-6a4c-4b4d-bd48-59c73047b9a9.fc.signal	1.77906	2.20684	0.240509	0.473239	1.3213	1.21319	2.14198	1.74663	1.53536	2.66271	4.19877	2.3114	1.78636	1.17347	0.087838	0	0	0.00855545	0.213322	0	0	0.136986	0.122868	0.182993	0.818981	1.04699	0.798051	0.139078	0	0	0.186134	0.0501921	0	0	0	0	0.0434361	0.757913	0.291319	0.15685	0.047055	0.202863	0.113282	0.962801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6b7b5a08-0745-4f51-b02b-128b90e0a540.fc.signal	2.66815	3.76239	2.38105	3.35828	4.61801	2.46638	2.39375	3.54794	2.38107	1.28915	1.73073	0.682577	0.720644	1.09658	0.238661	0	0.194559	1.18083	2.77194	1.51049	0.331475	0.486549	0.546217	1.17039	1.56471	1.67303	1.56125	0.728707	0.17294	0.0484232	0	0	0	0	0.0115293	0.17294	0.420006	0.496924	0.125671	0	0	0	0	0.184874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.ae11d2f2-b315-4883-b4de-1c58d8435b6e.fc.signal	1.87223	7.23848	2.87736	4.48042	11.7546	6.08686	2.43269	3.2538	2.1295	7.07662	2.37309	1.17888	0.599627	1.88756	1.51787	0.140531	0	0.406543	1.84324	1.67517	1.90375	1.10056	0.127766	0.102204	1.84324	1.7802	0.999955	0.0408816	0	0	0	0	0	0	0	0	0.470864	0.536566	0.0953904	0	0	0.42585	0.406327	0.136167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	1.42921	2.68188	0.138915	0.19474	0.0497669	0.133724	2.03543	2.80909	2.10292	0.868491	1.6966	1.28642	1.18909	1.95625	0.408931	0	0	0	0	0	0	0	0	0	0.0778968	0.405068	0.222005	0.0740012	0	0	0	0	0	0	0	0	0	0.168754	0.610087	0	0	0	0	0.216216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.8ce1f18a-d03e-4c19-95a1-c9c301ff06b5.fc.signal	3.2113	1.47946	0.502462	0.120572	0.372145	1.38319	2.84887	2.2379	0.525347	2.44345	3.93099	2.53368	2.37054	0.965839	0.106665	0	0	0	0	0	0	0	0	0	0.0554239	0.346138	0.805724	0.795285	0.594444	0.20147	0	0	0	0	0	0	0	0.125112	0.225203	0.438267	0.332913	0.25813	0.0396678	0.851735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	2.08247	2.35041	0.560523	1.34508	2.74016	2.4683	0.935244	1.73735	1.55087	2.04923	1.12003	0.0728917	0.756674	1.18966	0.318321	0.0594923	0.120594	0.603579	0.382615	0	0.109873	0.26799	0.146052	0	0.207937	1.0268	0.290452	0.16079	0.0868266	0	0.254054	0.246014	0.032158	0	0	0	0.080395	0.340808	0.424393	0.16079	0.016079	0.320469	0.500162	0.800797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	3.57685	3.54038	2.43196	1.76609	1.71335	1.39725	2.16845	2.30393	1.77167	1.63767	1.39279	1.82602	1.90717	1.37791	0.352834	0.11164	0.360088	0.440593	0.224769	0.229494	0.372177	0.313336	0.129316	0.22328	0.12206	0.238945	0.379651	0.033492	0	0	0	0	0	0	0	0.0097685	0.200961	0.437748	0.103453	0	0	0	0	0.274457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.1e656a87-cd07-462f-be4b-e2fe6e07063d.fc.signal	0.491565	1.13932	0.796583	0.966	3.13279	1.09367	1.01693	1.48075	0.866709	0.866041	0.396992	0.109183	0.0568987	0.796588	0.119084	0	0	0.132604	0.399611	0.217184	0.1984	0.160043	0.0330667	0	0.373155	1.44298	0.60323	0.228224	0	0	0	0	0	0	0	0	0	0.0740693	0.504161	0.454025	0.0207418	0	0.0378889	0.0461073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.fdeb937b-d372-4c32-8fbc-64b953a4f70d.fc.signal	0.431031	0	0	0.822574	1.01452	0.75671	0.885087	0.753435	0.463871	0.275898	0.462745	0.344445	0.24674	0	0	0	0	0	0.398074	0.323504	0	0	0	0	0.203972	0.388204	0	0.0098696	0.49348	0.49348	0.0888264	0	0	0	0	0	0	0	0	0	0	0	0	0.369748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	0	0	0	0	0	0.710045	0.129535	0	0	0	0	0	0	0	0	0	0	1.32152	0.710045	0	0	0	0	0	0.326237	0.513343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.0c298cd2-cf14-4428-9865-01a844349556.fc.signal	1.52121	2.04621	0.798713	0.572097	0.0411522	0.0145903	1.34281	2.45907	1.94414	1.32933	1.1263	0.726918	1.17117	1.19361	0.417302	0.0521885	0	0.240168	0.210933	0.160868	0.0813692	0	0.00140292	0.291631	0.430727	0.509847	0.666997	0.219274	0.279303	0.006734	0	0	0	0	0	0	0.0648904	0.485764	0	0	0	0.257957	0	0.299228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.d45a4b8e-b4ad-4615-86f1-8880954ce942.fc.signal	2.3078	3.56533	2.35682	1.60965	2.35761	2.05065	2.48113	1.77816	1.12765	1.93582	2.23775	2.35338	1.6563	1.10516	0.302694	0.0523177	0	0.0925187	0.287841	0.315814	0.220159	0.0315409	0.0434477	0.10587	0.199672	0.377494	0.14098	0.216595	0.157209	0.0119564	0	0	0	0	0	0.00355087	0.309379	0.530718	0.083064	0	0	0	0	0.110526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.aaf97294-2366-43c8-9d83-3dd7259e070e.fc.signal	2.96406	1.10069	0.196264	0.0282143	0.237548	1.13522	1.38699	0.811242	0.422591	1.55185	2.52427	3.202	2.49716	0.433892	0	0	0	0	0	0	0	0	0	0	0	0	0.385816	0.898873	1.09815	0.652934	0.288305	0	0	0	0	0.0079485	0.457309	1.11418	0.941294	0.270274	0.00578073	0	0.435784	0.0755814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	4.92034	7.16736	0.261576	0	0.305172	1.44652	8.60081	1.65842	0.248495	0	0.243267	2.62368	5.79934	1.1954	0	0	0	0	0	0	0	0	0	0	0	0	0.0418517	0.504839	0.57285	0.588545	0.38713	0	0	0	0	0	0.165187	0.906645	0.952397	0.725875	0	0	0	0.654987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	0.574321	1.48461	1.16352	0.918626	0.582022	0.864003	0.772943	0.685184	0.431949	0.221779	0.436929	0.208527	0	0	0	0	0	0	0	0	0	0	0	0	0.112508	0.102581	0.196889	0.0181999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	1.25294	2.94713	0.544982	0.57561	0.786694	1.53692	1.41222	1.39685	0.888418	1.91107	3.15628	1.31051	1.45825	1.82469	0.253337	0	0	0.00785182	0.366541	0.2879	0.02879	0	0	0	0.287844	0.546879	0.136273	0.142031	0	0	0	0	0	0	0	0.147546	0.912822	1.51923	0.186127	0	0.0104691	0.523822	0.125956	0.127103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.1063dcb8-ca8d-4076-8364-56a3871d88c2.fc.signal	0.139033	1.17135	0.566557	0.921095	0.932186	0.224042	0.882862	1.73791	1.19568	0.563084	1.60931	0.893288	0	0	0	0	0	0	0.392765	0.388131	0	0	0	0	0	0	0.0973224	0.52137	0.0208548	0	0	0	0	0	0	0.254168	0.52137	0.246782	0	0	0	0	0.0398269	0.916497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7d4e5854-5230-4df2-bc46-1fc026016238.fc.signal	1.91404	2.00508	1.14984	0.407221	0.215587	1.81342	2.48186	3.10709	2.5082	1.08041	1.70803	1.10197	0.311418	0	0	0	0	0.336417	0.457519	0.35928	0.155688	0	0	0	0	0	0.107784	0.35928	0.071856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.984252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	1.94465	1.81111	2.99748	0.628572	0.333927	2.30996	4.07	3.32744	3.52	2.78535	1.90142	0.715029	0.322156	0	0	0	0.250457	0.58931	0.612882	0.58931	0.166971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491092	0.275011	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.0d69236f-5b3f-4881-9a86-232f49ff0789.fc.signal	0.302022	1.67479	0.744511	0.919258	1.04932	1.82759	1.62851	1.88462	0.814226	2.6031	1.9581	2.62684	0.239478	1.16204	0.905923	0	0	0.147647	0.697624	0.31233	0.0156165	0	0	0.052055	1.24534	0.242397	0.597628	0.297755	0.31233	0	0	0	0	0	0	0	0.160627	0.424769	0	0	0	0	0	0.790795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.23a32481-9876-4715-ad0f-313308ce5df2.fc.signal	1.39269	2.16109	1.19655	0	0	0.4842	0.248107	0.536232	0.936411	1.13748	0.958549	0.610719	0.192083	0	0	0	0	0	0	0	0	0	0	0	0	0.100043	0.60026	0.0400173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.da848ea8-5f53-41fe-9d26-01e6bed31a73.fc.signal	3.10554	2.978	2.53004	2.65242	3.14194	2.9222	2.16256	2.03024	1.51851	1.4675	1.70982	1.8493	1.46751	0.564319	0.320426	0.12311	0.322834	0.407589	0.781154	0.755902	0.336759	0.0525888	0.115563	0.23917	0.399331	0.222402	0.132283	0.134676	0.11952	0.0107568	0	0	0.083664	0.11952	0.031872	0.026892	0.211805	0.348332	0.0765188	0	0	0.07968	0.10375	0.404738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.9f1c6bb3-2810-4634-8a37-bbfe71cc01fc.fc.signal	0	0	0.0176291	1.32218	1.59509	3.80083	1.76288	2.53846	1.60421	0.740421	0.967425	1.20244	0.784471	0	0	0	0	0	0.819752	1.27811	0	0	0	0.440727	1.13499	0.760753	0.969599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.424627	0	0	0	0.169851	1.27389	0.280255	0	0	0.811043	1.36994	0.504253	0.322716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0	0	0	0	0	0	0	0	0	0	0.542276	1.32839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0	0	0	0	0.325932	0.782236	1.05544	1.04969	0.626939	1.82329	1.0842	1.30564	0.359483	0	0	0	0	0.00784327	0.43138	0.134207	0	0	0	0	0.0488897	0.451511	0.736222	0.834001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	1.70686	1.24214	0.833882	0	0	0	1.4897	2.71866	1.99459	0.712269	0	0.942492	4.00882	3.30526	0.247553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	0.644079	2.6332	0.976705	1.03432	0.905891	0.42665	0.468151	0.916547	0.822583	1.77333	1.01564	0.85667	0.476982	1.70846	0.0778656	0	0	0.143786	0.704175	0.405586	0.0446105	0	0	0	0	0.291996	0.24333	0.326062	0.48666	0.0705657	0	0	0	0	0	0	0	0.347151	0.188175	0	0	0.178442	0.356546	0.0394963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	0.0367822	0	0	0	0.570705	0.50657	0.130152	0.152788	0.056588	1.84239	0.571667	1.49143	0	0	0	0	0	0.0578741	0.523572	0	0	0	0	0	0	0.274452	0.0084882	0	0	0	0	0	0	0	0	0	0	0.28294	0	0	0	0	0	0.0229008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.0a06c7a0-8757-4a5c-aa19-6550a37855f3.fc.signal	1.5858	2.20735	1.15171	0.928225	1.46389	1.51931	1.48329	1.67078	1.79821	1.3124	0.887553	0.889427	0.140371	0.458092	0.13859	0.0956271	0.225096	0.348815	0.419286	0.246268	0.14551	0.302873	0.097013	0	0	0.119148	0.29367	0.0027718	0	0.0027718	0.252141	0.239629	0.0055436	0	0.0646753	0.13859	0.23749	0.314918	0.266844	0	0	0	0	0.0472103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.550205ac-8a7f-4b71-8ea4-36643fa7f2d7.fc.signal	0.263605	0	0.108398	0.36954	0.402376	0.52963	0.891693	0.936012	1.0173	1.49273	1.96819	0.817785	0.519735	0	0	0	0	0	0	0	0	0	0.06159	0.36954	0.36954	0.049272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	0.0244229	0	0	0	0	0	0.0905142	0.225513	0	0.376288	0.42512	0.439101	0	0	0	0	0	0	0	0	0	0	0	0	0.123559	0.0344816	0	0	0	0	0	0	0	0	0	0	0	0.158041	0	0	0	0	0	0.0277778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	1.44102	3.40399	1.99329	1.48167	1.81415	1.28211	0.591001	0.839707	1.91149	2.20866	0.881462	0.565884	0.789638	0.914852	0.185276	0	0	0.0113782	0.403985	0.008344	0	0	0	0	0.308808	0.48162	1.1933	0.265423	0	0	0	0	0.050064	0.191912	0	0	0.0357694	0.91483	0.232006	0.25032	0.0295833	0.205262	0.299108	0.0887097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	1.58025	1.9721	0.524039	0.732741	0.913314	0.927109	2.40542	2.1537	0.785301	2.78451	3.3978	0.790056	0.563832	0.888871	0.186352	0	0	0.0738565	0.302671	0.469941	0.155306	0	0.173181	0.684896	1.1931	1.1931	0.707263	0.430962	0.224899	0.197087	0.175142	0	0	0	0	0	0.788485	0.991443	0.129226	0.060234	0	0.15922	0.252138	0.290859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	1.23925	2.17176	0.816237	0.735873	2.22822	1.50514	0.692595	1.89347	2.44879	1.22193	1.25288	0.959717	0.701232	1.87369	0.638168	0.033408	0	0.30698	1.30109	0.239171	0	0	0.137653	0.29684	0.894148	0.821204	1.2207	0.42792	0.33392	0.042688	0.1546	0.269	0	0	0	0	0.00265143	0.424232	0.826143	0.728115	0.102922	0.201668	0.371061	0.908416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.0efb30a1-ec4a-41e3-8cd9-c8f03f347482.fc.signal	0.7245	0.213088	1.49162	1.59816	1.27853	0.127853	0	0.908983	1.63545	0.678414	1.28505	2.65934	0.912018	0	0	0	0	1.25528	1.76437	0.923383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	1.52318	2.72994	0.540472	0	0.185416	0.28896	4.28164	2.11618	1.54341	2.29777	1.22116	1.28905	1.837	1.3888	0.514291	0	0	0	0	0	0	0	0	0	0.212456	0.452319	0.184934	0.433481	0.138701	0	0	0	0	0	0	0	0.235296	0.663776	0.221059	0	0	0.332304	0	0.564067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	0.537351	1.6036	0.895586	2.32352	2.53429	1.52288	1.13236	1.09161	1.22537	1.98797	1.99642	2.29393	0.92249	0.445871	0.156822	0.0784108	0.23062	0.639454	0.775662	0.640621	0.449716	0.38514	0.103779	0.368995	1.30994	0.761057	0.729987	0.490458	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092248	0.293082	0.0319361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	1.53593	1.80024	1.90597	1.8733	3.00214	1.71836	3.63261	4.01608	2.16922	2.46769	2.02514	3.15899	1.89766	1.37112	0.180332	0	0	0.142771	0.993942	0.639082	0.489662	0.125432	0.149011	0.15549	0.253947	0.593812	0.273657	0.471519	0.15549	0.0124392	0	0	0	0	0	0	0.248791	0.233053	0.251902	0	0	0	0.163053	1
