	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420445	chr9:136420446-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.fdeb937b-d372-4c32-8fbc-64b953a4f70d.fc.signal	10.5521	4.02403	2.37558	3.46138	0.809377	0.361885	0.507583	1.6657	2.65221	2.54934	3.12345	2.60937	2.41146	1.35585	1.30294	4.71514	6.81425	6.3116	4.8369	5.26121	6.82742	4.1869	3.93197	8.34426	6.268	3.10933	4.63603	3.88877	3.92722	3.65722	3.91994	2.33612	1.10222	2.72437	2.42165	2.76385	2.56582	4.64262	3.41862	2.28674	0.937705	2.28674	0.415677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	2.5858	0.484558	0.681259	1.8288	0.311589	0	0	0.566717	1.58317	1.16102	0.409785	1.25216	0.886953	0.494153	0	0	0.330622	1.08906	1.8374	1.13612	0.763543	1.76231	1.78526	1.09089	0.37689	0.651478	1.17604	0.699778	1.28761	2.32672	0.853664	0.11916	0	0.104063	0.806861	1.17081	2.11081	1.37691	0.0623688	0.153523	0.686057	0	0.162896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.d45a4b8e-b4ad-4615-86f1-8880954ce942.fc.signal	11.845	6.64678	8.8155	8.98865	7.47342	3.48926	4.10081	7.60624	10.0253	7.84378	10.344	10.2884	11.9568	8.88303	7.12046	9.30382	12.7942	17.859	18.8614	15.2926	13.1495	15.3893	16.3481	15.6695	22.4456	23.6779	19.8006	21.7949	23.8173	21.639	19.8028	18.8996	9.80958	5.71933	12.2178	10.054	10.9377	14.8738	13.5965	8.2804	5.58397	5.3536	0.0905563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	37.7674	11.9936	4.32662	2.57655	4.27945	8.20845	8.1838	15.8323	24.7746	2.83816	2.71783	30.825	46.6006	8.91314	37.3993	44.748	49.3189	44.1657	59.0001	54.8409	66.0498	55.5367	48.1921	29.9853	56.0233	59.1073	51.9818	48.9762	63.1724	63.7774	58.7333	47.6579	45.4109	46.9591	37.5599	11.0587	38.8303	55.3406	32.8653	17.9342	32.8183	38.3841	0.562592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	9.99231	2.91302	3.55029	7.35141	4.61069	2.26182	3.49819	3.20395	4.00457	6.89709	9.54035	12.8624	13.8497	6.66024	5.111	7.24615	9.34795	15.2288	17.6912	15.0554	14.2084	12.3196	18.3943	10.5226	10.8668	14.0723	14.4596	12.8304	17.5001	14.4115	11.6703	11.0095	7.96611	6.77608	10.7782	7.18672	11.024	14.0382	11.2165	6.33326	3.46086	3.15924	0.24311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	2.23874	3.09932	3.09154	1.52225	3.17405	1.55882	1.9932	4.01506	5.41153	2.82157	3.48701	5.04364	5.21078	1.74286	1.35558	5.06063	6.60761	8.60439	11.5743	10.2236	5.91099	6.59584	4.25681	4.5256	5.96979	6.76152	4.8479	8.55684	9.32803	7.66695	7.18062	5.71454	5.6886	5.5886	6.54051	2.96988	6.13976	13.2956	9.4379	3.49338	6.31028	5.87731	0.05
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7d4e5854-5230-4df2-bc46-1fc026016238.fc.signal	17.8616	11.4079	10.5311	9.92021	6.42261	3.9264	3.37265	6.91282	8.73825	5.7211	7.31843	13.3723	17.6125	7.74012	2.2734	6.31961	13.219	22.1114	31.3249	29.5939	13.928	16.2481	21.9873	19.1588	14.5936	16.9699	17.3305	17.1552	25.177	23.4395	11.242	9.00029	5.49068	4.76759	7.38825	9.04564	9.15419	12.057	17.3586	8.28161	3.8713	4.93196	0.791908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	14.125	5.83268	11.5461	12.0764	7.31498	2.55051	0.838512	4.46319	8.78931	7.12363	7.03095	15.5264	13.164	10.6936	7.0557	7.11226	7.75325	17.6165	15.1239	23.831	25.7164	21.3478	24.3689	24.1701	26.0511	29.2678	22.3889	23.4889	25.2559	24.0648	25.5553	24.2353	12.9996	8.45822	6.84442	9.03677	17.0765	21.1514	12.2885	9.3146	8.17141	6.58527	0.401869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.0d69236f-5b3f-4881-9a86-232f49ff0789.fc.signal	2.85445	2.17284	1.42609	2.6968	1.86967	2.9628	1.89206	1.80003	1.83534	1.73713	2.76345	1.83673	2.48312	1.51275	1.68463	1.70641	0.628087	1.41401	1.87629	2.28032	3.76368	1.79385	2.52394	2.71595	1.76667	2.78427	3.68596	3.89841	2.11161	3.37986	1.10995	2.1762	1.21612	1.05562	2.2101	2.02415	3.28197	1.1267	2.50312	0.885061	1.42551	2.68465	0.450262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.23a32481-9876-4715-ad0f-313308ce5df2.fc.signal	6.26769	4.23502	3.10948	3.23735	0.676499	1.14466	0.531662	0.807705	1.28459	2.21249	3.3611	2.80121	5.86277	4.29812	1.82088	1.05448	4.2984	4.80239	6.65529	7.59096	4.71242	3.82431	3.57327	2.01158	6.68967	6.04301	5.00244	3.34161	3.36163	5.04648	4.83841	3.06441	1.02656	2.58183	1.18569	1.63503	3.37898	2.81303	3.5673	1.6688	0.156068	0.170074	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.da848ea8-5f53-41fe-9d26-01e6bed31a73.fc.signal	5.1516	6.29665	6.53856	7.99663	6.35776	4.02144	5.01973	6.11335	6.75325	7.04727	8.84078	8.81986	8.40589	6.19277	3.57665	4.93731	8.3959	10.8387	13.1755	11.3895	9.54528	7.33586	7.68922	9.53954	8.77355	12.1056	13.8127	15.467	14.2286	9.83142	8.79097	8.98824	5.96798	3.37737	2.78472	4.28265	5.25952	6.34637	5.6771	4.76912	2.53481	2.57766	0.643394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.4902afa5-c7f4-4ab6-9245-173867cb1883.fc.signal	9.78652	4.60882	2.79576	5.25863	3.62344	1.63735	0.425522	1.09592	4.71798	5.57736	5.43345	10.0525	8.17168	5.94234	1.46122	1.59611	5.6276	7.51222	11.7798	8.23534	9.99185	9.1383	9.94013	6.20032	3.83539	8.51474	7.96184	9.97009	8.86449	7.6168	7.501	3.71306	2.29677	1.06404	3.27531	3.70493	5.19298	4.22258	3.29714	1.82465	1.4762	1.86399	0.391667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.0169851	1.431	2.54352	2.13588	0.496816	0.700639	1.27389	1.98036	1.35103	0.416295	1.30027	2.02302	3.5542	3.09555	1.29937	1.03185	1.63907	1.13111	1.98511	2.06506	1.15162	0.833277	1.3172	1.009	1.77405	2.8201	1.06365	2.18877	5.15513	4.71697	2.5377	1.69427	0.802547	1.10828	1.9607	1.36067	1.1424	2.36752	0.469706	1.80892	0.70913	0.780253	0.432203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0.686414	0	0.398151	1.45514	0.562903	0.0549173	0	0	0.906136	3.0956	0.322628	0.61782	0.841938	1.23553	0	0.473641	1.80535	0.68294	0.530344	0.537221	0.640122	1.40384	2.73896	0.739349	2.07087	1.82339	0.652658	1.64687	1.57934	2.96516	1.61883	1.96817	0	0.271443	1.06815	3.82296	2.86503	1.54121	1.63444	0.777802	0.0549173	0.61782	0.152801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	5.32351	4.2273	3.93882	3.0446	2.33225	2.78384	3.77369	3.11199	3.45447	4.66978	4.43647	2.85633	1.52176	2.30082	2.76113	4.82524	3.83144	5.87012	7.08576	6.68864	6.2524	3.7764	2.82001	3.98879	4.01131	3.07484	3.13036	4.46462	3.24558	3.49233	2.70359	3.77398	3.88401	1.82635	4.45771	3.47237	4.05631	4.18035	3.34732	3.43175	3.13292	4.04699	0.582278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	5.05121	1.42892	6.2109	6.04149	2.57121	0.434313	0.67277	3.12271	4.49141	2.91174	2.57478	4.09707	4.14355	3.81339	2.27152	2.98378	7.79182	11.1449	10.8625	9.46512	9.55815	8.03794	4.58214	6.57573	7.43571	9.35179	8.98751	5.54468	10.6992	7.37271	9.1262	4.64294	4.50831	5.26692	5.98962	1.13401	3.03566	7.66667	4.61022	3.09832	3.17056	4.20755	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	5.77026	2.00333	2.81679	6.16627	5.61362	1.8674	1.95388	3.69915	6.43945	7.11924	5.85215	6.89117	4.41176	3.24519	3.38926	4.31571	5.95111	9.82222	9.9656	11.7274	11.0974	8.0262	9.88018	4.84829	3.78856	8.1057	6.51409	7.76603	7.77472	8.63013	6.20846	5.14223	3.40063	2.13998	4.24684	4.83968	7.29389	5.70273	3.58767	3.46364	2.82483	4.10477	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	4.42347	1.33015	4.64982	3.58572	3.61122	1.26221	1.97098	2.86546	5.18475	4.01614	3.93914	5.41181	4.83761	3.77505	1.14333	3.36496	9.9687	10.8563	12.1718	7.88446	4.68083	5.32275	4.38622	4.31598	6.77872	8.17945	6.83649	9.66195	11.3891	9.38793	5.71435	5.8838	2.66595	1.89612	4.5423	4.56268	3.17182	5.99312	6.67335	4.67531	0.990522	2.6743	0.282353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.0a06c7a0-8757-4a5c-aa19-6550a37855f3.fc.signal	9.90825	3.35909	6.57317	7.70067	6.42514	4.67983	5.58704	7.01869	7.76196	5.85336	5.96319	10.311	13.5327	7.11809	3.71468	7.83571	11.0581	13.7975	17.426	13.5675	17.3791	17.079	16.1744	14.9751	13.7217	8.28915	9.40542	13.255	15.2222	14.9268	7.03941	8.85303	5.38921	4.28132	6.45563	6.48702	6.61307	6.87082	8.19601	5.76932	2.50869	4.0535	0.22567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.550205ac-8a7f-4b71-8ea4-36643fa7f2d7.fc.signal	15.1466	9.95898	7.31098	8.97125	4.85754	3.16529	4.76114	8.94629	7.75527	3.45415	6.8428	11.77	11.6132	8.80127	4.2368	4.86074	11.3543	18.6592	20.102	13.955	22.3358	18.9786	14.0448	17.7651	23.5856	14.9346	11.2588	17.7552	26.2387	22.5463	15.5999	10.6068	6.03255	5.44113	6.23132	10.6199	12.0808	8.63719	10.8263	9.87771	3.25151	3.79035	0.448071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	2.08923	1.01213	2.06867	1.98088	0.718765	0.0366817	0.278799	1.29634	1.24149	0.87882	1.09329	3.65841	2.93432	2.38094	0.2068	0.259232	2.35513	4.20517	3.24546	2.0022	2.14263	2.6793	3.14926	2.44297	4.04148	3.25549	1.66812	2.88082	2.87215	4.9273	2.90502	1.77672	0.380616	0.723184	2.4995	2.54793	2.85566	3.63631	3.06608	0.772828	0.166343	1.10589	0.624454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	0.828604	0.886711	1.24789	2.0319	1.80938	1.32952	0.824194	0.721202	1.00179	2.10989	0.843477	0.443855	1.08104	1.13909	0.343817	0.476405	0.8676	0.359935	0.493457	0.573271	1.01834	1.16829	1.10939	0.618377	1.13534	1.93552	1.83757	0.958903	0.492545	1.18361	0.863232	0.220177	0.566455	0.773389	0.433059	0.318571	0.800617	0.531967	0.391385	0.333106	0.327008	0.818861	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.0efb30a1-ec4a-41e3-8cd9-c8f03f347482.fc.signal	4.21186	3.05141	3.28834	3.29695	1.5806	0	1.00827	4.72083	5.38986	2.84299	5.74869	10.0494	10.759	6.74612	4.90827	3.80681	4.28154	9.89398	8.11021	6.71224	10.4029	13.3755	9.77301	10.7478	6.99208	9.04054	2.16973	2.93538	8.76883	7.39468	3.58932	4.68193	6.01774	5.42962	5.40701	2.45377	1.43933	3.13529	2.29743	3.04713	3.01716	2.05326	0.282787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	1.86726	1.26451	2.0325	0.742237	0.401541	1.33714	1.53329	2.54221	1.84097	0.9239	1.01349	2.79485	3.0197	2.14216	1.27984	2.77877	3.685	5.85113	4.97408	6.05446	3.31522	3.00064	1.91701	2.54028	7.6049	4.63947	3.10466	5.93543	4.86021	3.10083	2.59114	4.05772	2.38633	1.72815	2.39574	2.63272	3.68194	3.96897	3.76885	1.56308	1.96169	2.32588	0.297101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	4.90917	4.66396	5.26273	4.44025	3.61463	3.92827	4.62562	5.31029	5.13425	4.97546	6.69982	3.65148	4.11366	3.1849	2.7521	5.48566	7.50968	6.0706	6.78399	6.02605	5.23199	6.00449	6.53619	5.03173	5.09518	7.30952	8.16081	7.51891	7.64267	5.87688	4.67314	4.17811	4.41642	5.4134	5.02751	4.15582	3.15718	3.70382	2.75056	2.30853	2.64601	3.93692	0.376645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.3e42cce2-67d7-4eef-b1a6-edb5e23eb51a.fc.signal	7.03709	6.64012	6.38456	3.43495	1.51648	1.17468	1.29167	2.38244	3.06778	3.99175	6.0503	8.14966	10.9136	4.58305	0.868592	2.58665	5.61003	7.91116	12.523	13.5562	10.7749	11.8968	11.5851	11.7431	14.433	10.1956	7.48	8.19801	10.8551	12.0281	12.6118	8.46546	4.18233	4.3095	4.78176	6.06833	7.21534	6.87299	5.33326	3.36653	1.50035	1.49918	0.626016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.4d3ac697-5cb9-4af3-b417-68c0dbb6d214.fc.signal	16.9152	12.9317	11.662	10.0026	5.58686	1.35512	1.22067	8.2861	10.2305	3.97549	9.06543	14.3041	14.0149	11.4744	3.85662	5.16226	16.6473	21.339	26.8798	19.1262	18.5721	19.163	16.9709	11.1272	19.4957	21.1	18.746	18.5334	19.2069	23.8551	14.4865	9.23125	6.67664	3.52966	5.61795	10.7021	11.2586	10.576	11.5028	6.95968	2.66779	4.26793	0.435045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	9.70831	4.06991	5.40521	6.12003	7.0307	3.77949	3.21602	4.17858	5.53497	6.42959	5.30784	8.88261	10.7131	8.07213	3.44021	4.17775	8.16921	9.4122	13.0325	11.2071	10.5579	11.1958	9.98283	8.74976	12.0162	12.0803	9.10761	12.3811	12.4828	11.4716	7.1415	8.65135	5.8181	4.18357	6.10604	3.59883	6.07838	6.42531	8.06876	4.82551	2.67601	3.71699	1
