	chr17:62521736-62521765	chr17:62521766-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522255	chr17:62522256-62522335	chr17:62522336-62522415	chr17:62522416-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523005	chr17:62523006-62523085	chr17:62523086-62523175	chr17:62523176-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524035	chr17:62524036-62524135	chr17:62524136-62524185	chr17:62524186-62524285	chr17:62524286-62524435	chr17:62524436-62524495	chr17:62524496-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526315	chr17:62526316-62526385	chr17:62526386-62526465	chr17:62526466-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.91059aa1-cc7c-4c6a-8c0d-23bf4bfa5cae.fc.signal	3.8522	1.41538	0.105899	0.364002	0.46707	0.248174	0	0	0	0	0	0	0	0.0752609	1.64595	4.607	7.71578	2.38763	0.557918	0	0	0.009344	0.252278	0.46707	0.60723	1.45738	1.93539	1.06266	0.365916	0.319206	1.15534	1.75478	0.490488	0.0358161	2.41162	6.56348	4.17889	0.644296	0	0	0.10804	0.390358	0.67439	0.610567	0.384584	0.369534	0.554392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	2.00029	1.74493	2.92902	4.26377	3.02058	1.55129	2.0221	3.98554	3.32063	2.84048	1.9705	1.18376	1.25922	1.79742	3.38997	4.92855	4.0731	2.55995	1.17281	0.560363	0.68095	1.48787	1.41723	0.646049	0.569443	1.21039	0.905663	1.36828	2.80046	4.69532	7.04205	3.95223	3.11352	2.74464	3.61871	3.49933	2.19777	2.72636	1.24358	0.693716	0.285682	0.249888	0.244187	0.899218	1.59683	2.05684	0.502016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	2.25821	1.37358	2.16099	2.26796	2.18565	0.956229	0.680701	1.586	3.04595	1.52671	0.921653	0.215321	0.16201	0.502423	1.13179	4.14796	5.54284	4.07609	1.31047	0.752721	2.59586	4.9543	1.61428	0.388982	0.716369	1.14907	0.632081	1.21014	1.42086	1.49975	4.54558	4.81254	4.04373	1.72445	1.52458	2.72716	1.28469	1.23069	1.52997	2.50889	2.47363	1.42622	1.74837	2.89878	2.44514	1.8713	0.748515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	1.69446	0.966243	0.53716	1.79236	1.37084	0.579745	1.00018	2.03358	1.37969	1.8054	1.02387	0.155754	0.0211104	0.317393	0.918894	1.93608	1.09758	0.414674	0.195243	0.438556	0.734639	0.666544	0.359407	0.175107	0	0.377795	0.372675	0.450521	1.06818	1.03564	1.1197	0.422192	0.0562943	0.739203	1.71086	0.885614	0.324595	0.53753	0.046075	0	0	0	0.362838	0.559428	0.335827	0.357353	0.592445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.00bffcc7-6bdd-4dff-a3af-f0bc3467ff95.fc.signal	4.59194	4.26978	5.99183	5.08904	5.29978	4.7261	4.1531	4.36825	5.70579	5.29853	3.89033	3.29493	2.45736	2.19955	2.2314	4.07004	5.54097	2.91432	1.5414	1.99512	2.87164	2.68683	1.55268	0.73678	0.739227	1.43972	1.62265	2.15474	4.67532	6.60407	6.70272	4.07498	3.83854	3.9662	3.47639	3.3631	2.3451	2.72424	2.14666	1.14598	0.652652	0.359695	1.22563	2.28867	2.06664	1.37357	0.564229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.a2079e84-2427-4d94-b528-ea4d0be6a729.fc.signal	0.727981	0.221559	0.930549	1.33562	2.84848	1.53107	0.94954	0.94954	1.07609	1.13938	0	0	0.32047	0.94954	2.24713	3.85485	1.15209	0	0	0	0.696329	0.829265	0	0	0	0	0	0	0	0.68364	2.88645	0.860916	0	0	0.386146	1.84835	1.98762	0.208899	0	0	0	0	0	0.420511	2.41801	2.22416	0.622222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.5bc96241-954a-4559-a55b-8ed7178f6f2d.fc.signal	1.47448	1.38449	2.23632	2.26641	3.83543	2.62896	1.24867	2.34119	3.08213	1.65226	1.81057	1.91864	1.01882	1.89305	2.97271	3.36421	3.13289	3.46367	2.33584	2.23144	3.37626	3.41915	1.83976	0.410659	0.576642	1.72371	1.04431	2.01578	4.4118	5.80042	5.83733	3.8443	2.41729	2.21259	3.57142	2.3349	1.00434	2.78342	2.8242	1.18658	0.341716	0.190813	0.399438	0.786286	1.1758	1.76565	0.368493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f53f759d-3946-4452-bfdb-d2f97d37ca2c.fc.signal	3.69476	2.52512	2.60433	4.10828	3.39815	1.98537	2.04873	2.74187	3.54311	2.67719	2.86623	1.33048	0.748129	1.09251	2.04754	3.56382	4.0089	2.72147	1.40753	0.818799	1.62517	1.89931	0.671775	0.453928	0.710462	1.46369	1.39107	1.6489	2.79002	3.69301	4.48245	5.30686	3.65937	2.99765	3.68504	4.05578	2.05161	1.75894	2.12362	1.65433	0.950421	0.572905	1.41228	2.27853	3.18991	2.58226	0.334483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	1.02038	0.164765	0	0.637764	2.13183	1.53057	0.581956	1.62165	1.40725	1.17771	0.06378	0	0	0	0	0.348664	0.55276	0.97255	0.6378	0.729901	1.43491	1.27546	0.6378	0.146694	0	0	0	0	0	0	0.744061	0.484715	0	0	0.076536	0.9056	1.7729	0.943867	0	0	0	0	0.486322	0.6378	0.91412	1.29728	0.664622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.762218	0.48835	1.76657	1.87482	1.44394	1.08152	1.22948	1.54785	0.989611	0.447984	0.0648483	0.12826	0.237272	0.17101	0.224447	0.407199	0.907816	0.708491	0.33162	0.38477	0.386905	0.454819	0.505203	0.239841	0.277032	0.628324	0.441121	0.265063	0.554277	0.990007	0.812703	0.731543	0.629116	0.25331	0.52664	1.37636	1.10284	0.403544	0.219745	0.327469	0.277352	0.29499	0.508085	0.650311	0.671077	0.782584	0.537313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.fbe063d6-2cc4-4e86-b2d8-a5dbab869596.fc.signal	0	0	0	1.52593	2.91802	1.37821	1.04145	1.12627	0.646881	0.94496	0	0	0	0	0	3.38687	6.36956	0.744823	0.911018	0	1.93386	2.52966	0.752644	0	0	0	0	0.348477	3.84443	3.84674	0.815365	1.70734	0.662007	0.961705	1.46342	3.08824	0.390287	0	0.264829	0.919862	0	0	0.483511	4.58447	1.74917	1.21718	0.540865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.88d4e25a-4771-4072-b3cc-b277e370570a.fc.signal	1.54777	1.43001	1.11036	0	0.995	1.00942	1.02204	1.36992	1.61507	1.12382	1.43337	0.432609	0.0630888	1.00942	1.53095	1.2786	0.962314	0.832772	0	0.257963	1.00942	1.31897	1.00942	0.615746	0	0	0	0	1.00942	0.683095	0	0	0	0	0.107671	1.65544	0.86137	0	0	0	0	0	0	0	0.578734	1.33437	0.532258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.c9c514ac-1a99-4191-b0b0-7e14f38ebc7a.fc.signal	4.61372	1.63142	0.953884	2.20083	3.52264	3.52653	3.16023	2.96552	3.05586	4.42052	2.23615	0.8194	0.615661	0.942128	2.55624	2.7681	1.56493	1.83923	1.99506	3.19007	3.35638	2.38374	0.9352	1.40278	0.62343	0.87285	1.03705	0.62343	0.574974	1.15966	1.13056	0.953912	0.062356	0.515403	2.59989	3.96945	2.50219	0.725276	0.162094	0	0	0.405262	0.9352	1.09997	1.77688	1.70387	0.344375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.9f5e6354-a818-4c74-a982-f5d683781afe.fc.signal	5.38284	3.43366	3.67913	6.63052	3.03798	1.81939	2.66489	4.80612	4.87629	5.58373	2.98066	1.85665	0.867581	1.40868	2.84783	6.36501	3.80933	2.08715	0.796738	0.893168	2.17498	3.51775	1.56887	0.725997	0.998628	1.08895	0.722418	1.17159	2.89802	4.04828	5.25424	4.85315	2.67726	2.3904	3.80252	2.62068	1.04824	1.7128	1.57236	0.886544	0.135032	0	0.201445	0.35419	0.472175	1.28436	0.360185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.0092e1bc-1a95-46f7-a164-5f4453e07465.fc.signal	2.73019	1.17651	0.479002	2.60327	2.27344	1.3067	0.817238	1.18544	2.96491	3.54926	1.46329	0.425956	0.233498	0.722442	2.2093	2.47875	0.694557	0.404138	0.71845	1.04575	1.22736	1.26448	0.524472	0	0	0	0	0	0.239527	0.35929	0.227524	0.71845	0.198803	1.15672	1.86322	1.75549	0.270618	0	0	0	0	0.425952	0.71845	0.769776	0.725646	0.775053	0.296849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.29ce8c5d-9504-4651-b3bc-ff7eb9a8a6d8.fc.signal	5.11382	1.23828	1.38372	3.4947	1.96024	0.702817	0.501962	2.35227	5.34407	5.24102	2.31864	0.338497	0.271064	0.719575	1.05989	2.75161	3.03885	1.01908	0.40155	0.834403	3.56092	3.82335	0.642561	0	0	0.281085	0.484566	0.40155	0.52652	0.71219	1.00937	0.784471	0.045509	0.40155	1.58232	2.70684	1.45919	0.535436	0.056217	0	0	0.797474	2.40958	2.81695	2.18742	1.61741	0.36269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.05fcdabc-d11f-4f6c-af26-2868c8125e10.fc.signal	1.98214	0.98423	0.809406	3.62851	2.87888	2.0028	0.82595	2.06496	4.35698	3.02892	0.258173	0	0	0	0.123893	0.930553	2.31803	2.36414	1.14448	2.14733	3.51522	3.38259	2.04822	1.23058	0	0	0.512089	0.82595	0.385443	0.66076	1.03515	1.52513	0	0.897468	2.84186	1.78889	0	0	0	0	0	0	0	0	0.814875	1.87806	0.402941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.471438	0	0.208098	0.36092	0	0	0	0	0	0	0	0	0	0	0.788396	3.15683	3.75825	1.37769	0	0	0	0	0	0	0	0	0	0	0	0	0.152822	0.416196	0	0	0.529925	2.13272	2.36029	0.097541	0	0	0	0	0.445054	0.48773	0.282883	0.400874	0.477568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.2d82798a-f83d-476e-85d2-c494f324979a.fc.signal	4.552	1.96348	1.45939	3.3916	2.04987	1.73245	2.01782	4.30938	8.65834	4.73553	1.15263	0.180535	0.417824	0.81526	2.11976	2.34004	1.92137	1.38091	0.232947	1.35428	4.11719	3.27745	0.619631	0.216081	0	0	0.24462	0.4077	0.1812	0.241874	1.95399	2.40241	0.0869695	0.603329	4.15523	6.88646	3.19048	0.543564	0.073386	0	0	0	0	0.0640571	1.0327	0.739922	0.712199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.1c0d18ed-c4d2-41ac-9e17-5a303f7f990f.fc.signal	1.76739	1.24057	4.13978	3.58237	1.17988	0.484334	0	1.04878	4.57482	5.99553	1.176	0	0	0	1.10462	3.65926	1.31875	0.930431	0	0.0679767	1.54647	1.78779	0	0	0	0	0.557409	1.01965	0.430519	0	0.781732	0.441848	0.0135953	2.0325	1.65863	1.18959	0	0	0	0	0	0	0	0.305895	1.84897	2.17898	0.433962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.fc8c8322-ec2a-42ca-96d8-185645c9908f.fc.signal	4.08003	3.49871	4.90672	4.38184	4.60842	2.58858	2.09828	3.66052	4.81345	5.02959	4.33647	3.54979	2.24006	2.81869	3.7224	4.02775	3.29742	2.48936	0.700804	0.729879	1.82261	2.50785	0.829871	0.283526	1.06616	2.12384	1.31316	1.53434	3.29866	4.29109	3.93341	3.60847	3.21614	1.97731	2.75957	2.06349	1.02153	1.69087	1.71567	1.39632	0.547007	0.186287	0.388691	1.06703	1.307	1.3375	0.475845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	0.630351	0	0.777897	1.07082	1.3118	0.236513	0	0.420189	1.66276	0.970918	0.035039	0	0	0	0	4.27911	2.8875	0.538725	0.96107	0	0.85856	2.32637	0.630702	0	0	0	0	0	0	0	0.35039	0.385429	0	0	0.35039	1.73109	0.12614	0	0	0	0	0	0.315351	2.3879	0.925101	0	0.659166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	1.5759	0.963194	1.12739	1.54325	1.12992	0.886439	1.15925	1.62192	1.82821	1.63787	1.30014	1.22901	0.646353	0.318246	0.411	0.828137	1.23498	0.795506	0.334402	0.178093	0.18946	0.185671	0.022736	0	0	0	0.0219781	0.303046	1.07589	1.30015	1.30261	1.29318	0.942521	1.10012	0.517807	0.262063	0.13398	0.248931	0.434108	0.443215	0.217404	0.05684	0.305413	0.685153	1.10921	0.609501	0.54324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.a69914d6-c947-4064-9120-21fa14734e92.fc.signal	3.68452	3.2887	3.52589	4.66048	3.32312	1.55969	1.30026	1.74404	3.42054	4.12338	3.18763	1.64359	1.04737	0.933865	1.42402	3.34876	3.26308	2.26302	1.61502	1.40856	2.27637	2.42949	1.01589	0.619072	1.33025	2.36959	1.79796	2.19677	3.76121	3.03806	2.76892	3.57364	3.71745	2.3039	3.11373	3.79275	2.09608	3.11026	3.40086	2.42429	0.875905	0.241835	0.702237	2.30348	3.45237	2.98017	0.384359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.693ad392-d054-4c78-9766-792a524f6764.fc.signal	4.26443	2.83356	0.682278	0.902599	1.26859	0.990466	0.0841625	1.79422	1.906	0.7644	1.14911	0	0	0.553602	1.04121	2.61313	1.88076	2.18824	0.6733	1.05484	1.45882	1.91667	1.34661	0.363584	0	0.491509	0.390514	0	0	0	0	0	0	0	1.06212	1.71954	0	0	0	0	0	0	0.816382	1.34661	0.372562	0.184466	0.393526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	0	0	0	0.548762	0.887096	0	0	0	0.482031	1.00545	0	0	0	0	0.336959	1.77144	0.0192548	0	0	0	0	0.96274	0	0	0	0	0	0	0	0	0.452488	0.510252	0	0	0	0.96274	0.645036	0.317704	0	0	0	0	0.198565	1.44411	0.182921	0	0.703971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.8ab33063-999a-4988-84dd-a334b327781d.fc.signal	4.40212	2.69454	3.05411	4.949	4.58877	1.91943	0.836645	3.16456	6.32835	9.07574	5.11086	1.88313	0.76214	1.42103	3.43299	7.9422	4.71645	2.88579	1.00809	0.658638	2.69858	2.16836	0.0447232	0.02823	1.1234	2.42747	0.677959	0.817251	3.03039	5.57194	2.27039	3.3109	1.6634	1.64047	3.47511	4.50867	2.23625	2.73911	2.69849	2.12265	0	0.149163	0.543402	2.50008	3.57158	1.66654	0.564465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cff494a4-7b88-42b6-a3ab-c9ddb84cf358.fc.signal	7.2166	6.78625	10.5334	7.83536	10.0734	6.23245	2.9017	10.7146	9.3029	11.4897	5.55933	7.3491	3.10734	3.50446	4.79864	5.31592	4.44096	5.49113	2.01642	0.470965	2.56675	8.1087	2.3031	0.371684	1.312	6.75897	2.7228	6.08261	9.22495	11.0567	8.63007	5.2562	5.57962	5.41792	9.68213	11.3589	3.90186	2.91849	2.52193	3.05047	1.84562	0.992263	1.3861	6.99801	4.483	1.74101	0.523316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	2.82776	1.81585	1.18446	1.49142	2.05194	0.746492	0.576174	1.11557	2.01414	2.72263	0.925935	0.562184	0.0957313	0	0.0970077	3.93716	5.95288	3.99471	1.49849	1.2046	3.3535	4.84699	2.45617	1.01372	1.41181	2.28006	0.856475	0.405777	0.149766	1.11478	4.58666	6.88029	5.16878	1.05559	0.645187	2.9278	1.86205	1.42411	3.40146	3.66791	2.48638	1.13752	1.02024	2.706	3.57807	1.12746	0.461255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.73cca5f1-3898-4daf-996d-381eabe2e655.fc.signal	5.00649	2.73454	1.06066	1.99604	1.96367	0.90891	0.882755	1.69463	3.04552	2.87464	2.29834	1.31531	0.861503	1.27441	2.27132	3.26199	4.54578	3.19442	1.16211	0.775971	2.34324	2.26345	0.533576	0.727128	0.860522	1.33662	0.792517	1.33619	2.44423	3.35242	3.27831	3.12312	2.4108	1.8057	4.01162	4.20518	2.9287	2.61314	1.97837	1.30698	0.595041	0.173751	0.773227	1.41435	1.50753	1.82849	0.545312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.993737f8-5756-4ad4-ba82-616379757fdf.fc.signal	2.49098	1.4356	0.891455	3.14123	4.967	3.5398	2.06489	2.35983	1.02471	3.80792	2.51197	0.247209	0.334288	0.78656	1.8092	4.41035	3.2619	0.737407	0	0.0961384	1.57327	1.62568	0.78656	0.385414	0	0	0	0	0	0.251699	1.03831	0.597786	0.0157312	2.69027	1.9508	3.24091	2.48573	0	0	0	0	0.078656	0.78656	0.78656	0.901995	1.13685	0.52968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.87138227-2f20-4f69-8c58-63c9bb6aa67e.fc.signal	0.883177	0.436443	3.03138	2.24273	3.3712	3.63526	2.24894	0.748206	1.73987	1.07206	0.61617	0.220061	0	0	0.503187	2.46454	1.68819	2.12565	0.845033	1.23918	1.82784	1.35552	0.61617	0.708595	0.61617	0.425157	0	0	0.164312	0.61617	0.382025	1.2734	0.61617	0.944779	2.96979	4.64563	3.46681	1.57325	0.13145	0	0	0.158444	0.61617	0.61617	0.0698326	0.797598	0.646483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.7a4d4e19-6cf8-495a-862e-2c607fbd601e.fc.signal	1.07789	0	0	0.297707	2.30975	3.06041	3.05078	3.65163	5.06089	1.81186	0.76987	0.0659889	0	0	0.975215	1.59634	0.898205	0.221338	0	0.573155	2.66902	2.50475	0.261756	0	0	0	0.477319	0.76987	0.838315	0.944406	1.31297	0.230963	0	0.687751	1.97464	2.16728	1.65279	0.0975225	0	0	0	0.373937	0.76987	0.76987	0.3952	0.938639	0.55516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.209b7d40-2aaf-4f0d-9a2f-e178d8a84b13.fc.signal	1.45225	1.28427	1.90792	1.59551	1.91001	0.68141	0.47005	1.1485	1.2938	1.94887	0.957502	1.07643	0.642929	0.120125	0.406423	1.09737	1.23285	1.19985	0.290159	0.368186	0.955654	1.65398	0.126846	0.0619931	0.14417	0.717543	0.36792	0.575966	1.4768	1.23359	1.44007	1.50173	1.09324	0.796204	1.57417	1.4933	0.680041	0.799146	0.678068	0.5321	0.280904	0.0823794	0.0828884	1.18762	0.894216	0.473624	0.515203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6712588d-45c1-44ec-9f01-5f62fc9e99bb.fc.signal	1.5739	0.913782	1.19515	1.2109	1.05597	1.02883	1.47231	1.87798	2.51822	1.73818	0.419725	0.394433	0.341903	0.759722	1.76093	2.29463	1.28921	0.324135	0.167726	0.424318	0.84067	1.18	1.02173	0.968833	0.523775	0.447699	0.481624	0.808415	1.04926	1.50767	1.80525	0.922815	0.385324	0.646767	0.957363	1.38045	1.37181	0.571075	0.0971951	0	0	0.22302	0.38706	0.481041	1.057	1.16019	0.713333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	2.83929	2.67465	4.19175	5.30528	4.5444	3.08622	3.06929	4.82591	5.60122	3.34718	2.14581	1.4259	1.30602	1.57738	3.76871	6.86396	4.66296	3.58681	1.38291	1.12412	1.74134	1.97921	0.936453	0.609713	0.554022	0.563045	0.69454	0.800418	2.31173	4.79245	5.86486	5.42973	3.11732	1.69598	2.07138	4.12494	2.50209	1.55164	1.17327	1.64298	1.54873	0.812952	0.901406	1.37647	2.48403	2.22624	0.666095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	1.46567	0.45805	1.16676	1.23443	1.0001	0.61116	0.122957	0.764525	2.07855	2.46276	1.06267	0.0743936	0.137422	0.28931	0.568704	1.12058	1.99651	0.990809	0.371968	0.671833	1.7164	2.56308	1.34223	0.908359	0.86792	1.05296	0.239163	0.414673	0.72005	1.33071	4.65164	1.44835	0	0.214089	1.95364	2.62475	1.24389	0.713556	0.0385747	0.28931	0.0180819	0.020665	1.80444	2.72753	1.48114	1.31827	0.541667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.dcf25794-5ac8-4a6d-9033-a30e1a31178f.fc.signal	0	0	0.173131	0.981077	1.8275	1.563	0.384736	1.86872	3.18691	0.589931	0	0	0	0	0.89772	4.37318	2.00063	0.589127	0.96184	0.3313	1.28246	1.91728	0.96184	0.201986	0	0	0	0	0	0	1.25681	1.62872	0	0	0.493745	1.01955	1.07726	0.294964	0	0	0	0	0.492943	1.40154	1.34017	1.63382	0.544259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.f92185be-1c43-4aca-8ad8-6624fd4fe491.fc.signal	2.07234	2.56467	4.53779	4.67062	3.7636	1.87342	1.77721	2.91123	4.31006	5.28519	4.07601	2.59085	1.79042	2.54302	4.07029	4.91359	3.01784	1.71027	1.39687	1.8052	3.62376	4.03324	1.6121	1.02704	1.27093	1.60065	1.00374	2.475	4.24973	4.01084	4.92129	4.62454	3.28898	3.46611	3.53866	1.97082	1.17013	2.48008	3.52721	1.87694	0.51662	0.135749	0.575295	1.26436	2.24178	2.15891	0.399129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.24e7f5e2-3e69-4be2-9441-12552d685d59.fc.signal	2.64232	2.33603	2.23398	2.64712	1.35893	0.549511	0.1081	2.68697	6.85092	4.62172	0.667798	0	0.576536	0.72067	1.32123	1.87369	2.21953	1.13506	0.72067	0.704655	0	0.802346	1.44134	1.55658	0.72067	0.482849	0	0	0.424395	0.984916	1.18667	1.36927	0.0480447	0.345922	2.69039	3.08913	1.53259	0.0288268	0	0	0	0.772124	2.88254	2.88254	0.908024	0.94773	0.68
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.248d0803-44a8-4240-ab7f-e2ff74839d74.fc.signal	2.76771	2.12404	2.38154	3.81475	2.85968	1.28733	1.56888	1.93093	1.67349	1.82795	0.605024	0	0	0.0715111	1.31949	2.17124	1.57482	0.555144	0.459714	0.822414	1.28733	0.62216	0	0	0	0	0	0	0	0.304637	1.88805	2.16268	0.399055	1.14998	3.57445	3.1196	1.22296	0.0171627	0	0	0	0	0	0	0.480555	0.454047	0.382759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.5711d167-820d-45fb-b803-6acb7e7ac244.fc.signal	2.67198	1.87363	2.64018	3.77953	5.43469	3.76308	1.98205	2.54469	3.36772	4.54522	4.3318	1.2111	0.633566	1.11475	1.69382	3.02174	3.15663	2.33328	1.9861	2.25984	4.44832	3.86106	1.86626	1.29702	1.44513	2.03783	1.17311	3.03437	3.59108	3.1567	3.37651	3.4501	1.84409	1.54385	3.38594	3.19708	1.44346	2.67549	1.16099	2.53686	1.22815	0.40847	1.28009	2.51121	2.40779	2.16939	0.477695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.4357bc0d-92fe-4fdc-9b6c-d1d7e257d833.fc.signal	1.23535	0.817762	1.24388	1.9425	0.808052	0.361162	0.394499	1.29383	2.17027	1.47371	0.627447	0.104778	0.200028	0.903832	1.98547	1.7484	0.977917	0.42784	0.133354	0.114833	0.774186	1.04978	0.475624	0.280041	0.126687	0.377832	0.41191	0.614899	1.15202	2.0477	2.34848	1.41872	0.401539	0.420799	1.70246	1.93805	0.768999	0.943099	0.255593	0.263739	0.0458391	0.0698507	0.655649	0.914417	0.594159	0.670568	0.692308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.2b000990-d916-4c2c-9564-48426bfd189e.fc.signal	2.18208	0.672779	0	0.596397	1.09097	1.21372	2.48205	4.48871	2.7356	1.90372	2.62574	0.467559	0	1.33345	4.01855	3.23666	0.0290925	0	0	0.0363657	1.05154	0.89212	0.834136	0.665492	0	0	0	0	0	1.14922	1.8693	1.09097	0.145463	1.01103	3.62944	1.76744	0.683675	0	0	0	0	0	0.913687	1.71446	1.51287	1.29277	0.527574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	4.11889	4.10275	5.53918	4.60564	3.10993	2.35077	2.3096	2.92177	3.04626	5.28023	3.02138	1.23953	0.997428	1.77111	2.44678	3.43029	2.51521	1.62622	1.00929	1.4698	2.75343	3.67084	2.15757	0.854113	1.02258	1.48167	1.02519	2.14983	3.83697	5.40102	4.18086	4.68572	4.00138	3.10918	5.29435	4.36351	2.23666	1.27825	2.03171	1.76965	1.02163	0.727683	1.63415	2.03585	2.4835	2.74731	0.757732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	4.9049	2.21169	0.194244	0	0	0	0	0	0	0	0	0	0	0.421672	2.16272	6.49797	10.4725	6.03218	1.3326	0.233964	0	0	0	0.195888	0.81775	2.45571	3.10127	1.64448	0.236691	0	0	0	0	0.16324	2.31779	5.57575	3.39506	0.430929	0	0	0	0	0	0	0	0.218009	0.714674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.c95a4186-aeb6-44c8-98f7-948c739ff2e9.fc.signal	3.70772	2.01162	0.525906	5.0269	1.52907	0.640965	1.57779	1.87078	1.74123	0.786641	0	0	0	0.732511	1.60519	2.64199	2.80319	2.29764	1.73555	2.00723	1.85386	1.95116	0.883496	0.536398	0	0	0.241905	0.78882	0.692409	0.289234	0.683644	0	0	0	0.294493	3.21336	3.06084	0.241923	0	0	0	0	0	0.078882	1.08863	1.38385	0.542453
