	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	3.11213	4.75412	4.06207	3.69787	4.71492	3.44775	5.50578	19.4595	14.0746	16.3021	8.53081	5.41718	2.94845	3.07231	2.03476	1.40886	2.34326	4.25561	1.05956	1.27623	2.31341	2.19243	0.238002	0.356978	0.4659	0.730105	0.200439	0	0	0	0	0.070609	0.643377	0.427282	0.87939	0.849141	1.24081	0.947992	0.353952	0.542532	0.591045	0.974218	1.06499	0.776503	0.682163	0.549	0.296935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.998229	0.628112	1.32336	1.28007	0.56477	0	0.157764	2.05967	2.30866	0.526188	0.337716	1.6136	1.65617	1.00899	0.162276	0.145633	1.652	0.699097	0	0	0.503473	0.628302	0.532599	0.515956	0.790612	1.09432	0.719861	0.149794	0	0.403584	1.50416	2.44499	1.09624	0.278206	1.48976	1.83931	0	0	0	0.689096	0.66912	0	0.119706	0.270416	0	0	0.319333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.6ccbc7fb-c4ab-455f-9ca2-ab402f33bf16.fc.signal	2.11157	4.79649	7.30673	10.0104	10.4796	10.5435	10.9912	7.15143	11.5955	8.44675	9.90867	8.81302	4.41427	3.06007	3.45551	5.47389	1.94918	1.7215	0.974445	0.753936	3.44866	2.16209	0.910806	0	0.228165	1.19994	0.772194	0.830513	0.17183	0	1.11916	0.932364	0.620731	0	0	1.36541	1.74681	1.25586	0.782679	0.274018	0.177461	1.17461	0.464736	0.211248	0	0	0.586331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.88322dc5-ffd0-48cb-8071-68d28d8e1eea.fc.signal	1.30655	2.31599	1.34806	1.8572	1.87951	1.19843	1.37876	2.56771	2.00025	1.55361	2.51746	1.23252	0.0596847	0	0	0.0847905	0.352922	0.398679	0.369909	0.334717	0	0.702055	1.05575	1.22437	0.35303	0.492925	1.00724	1.42306	1.79203	1.59755	2.30253	2.3149	3.26108	3.49879	3.41777	2.6925	0.510992	1.03202	1.48009	1.44205	1.35881	0.72522	0.0805865	0.140326	0.481932	0.673273	0.0449069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.399119	0.685082	0.76879	0.758485	0.504173	0.321862	0.257639	0.345223	0.190673	0.494195	0.471164	0.281996	0.323158	0.722106	0.974344	0.903552	1.83701	0.519432	0.30647	0.24045	0.740983	1.30816	0.802325	0.512837	0.584767	1.36992	0.525031	0.272942	0.943786	0.780014	0.527341	0.20118	0.0314156	0.223169	0.758464	0.681534	0.754548	0.470778	0.227513	0.0973488	0.185446	0.346415	0.860436	0.734369	0.496324	0.369619	0.178202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	1.10136	0.66745	0.275523	0.211268	0.83231	0.965824	0.727304	0.627345	1.17604	0.335151	0.418567	0.0942829	0.825966	0.68817	0.218579	0.241681	0.552668	0.382069	0.293216	0.129726	0.254121	0.238127	0.143942	0.72506	0.835671	0.367853	0.609534	0.0621973	0.33942	0.408143	0.0817451	0.995239	0.263006	0.433604	0.577547	0.0479808	0	0.655807	0.410521	0.218957	0.300324	0	0.0213248	0.504687	0.350082	0.87414	0.157136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.cf621cfe-3687-4632-9cb9-1d96c4cbf6b0.fc.signal	0.512946	0.769487	3.2105	2.85337	0.177091	0.290219	5.455	8.02269	12.4705	6.34847	1.73975	0	0.584444	3.03479	0.823287	0.512027	0.406327	1.08125	0.898393	0.506143	1.28089	0.0363264	0	0.256779	0.702508	0.817043	0.473457	0.873534	0.568612	1.6275	1.17706	0.501565	1.70577	1.45199	4.82339	4.08221	2.21946	3.85179	4.41445	2.90476	1.38741	0.877463	0.421464	1.06126	2.10525	0.741037	0.132791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.7feba782-dce7-436b-94de-23dd85e832eb.fc.signal	0.393907	1.87499	2.49451	3.01147	3.83454	4.19556	7.71437	13.9453	13.8263	3.73247	3.00393	2.94915	1.3743	2.05334	2.37142	1.47701	1.77439	1.77651	0.972377	1.08725	0.746725	1.40727	1.32112	1.19803	0.804184	0.356978	0	0.230067	0.459648	0.755852	0.682405	1.79296	0.307723	0.571329	1.28416	0.414845	1.22181	1.66456	2.84336	2.73467	2.3181	3.39742	2.30988	1.67806	2.68733	2.31855	0.451983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.719bf6dc-a72b-46ff-9660-2f00ca7238e3.fc.signal	0.293975	0.894552	0.177546	0.29551	0.0396684	0.0616452	0.527917	0.706098	0.963491	0.782341	0.147957	0.552757	0.216813	0.0486342	0.377536	0.472098	0.275703	0.683716	1.54517	0.980964	0.864143	0.343015	0.497645	0.398984	0.197246	0.446119	0.438244	0.886558	0.88208	0.576104	0.239876	0.74649	0.71282	0.5642	0.410483	0.410805	0.666848	1.30861	0.842973	0.784498	1.1202	1.65869	2.36501	1.14648	1.18356	0.520023	0.241715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.5d1b7c48-8f4b-4d82-81db-8c83f87afb83.fc.signal	2.40896	3.29261	2.73016	1.93866	1.33036	2.33134	4.81414	10.8216	8.40209	4.15567	3.32669	1.39702	0.874875	0.3954	0.301261	0.243313	0.608931	0.326172	0.59451	1.04664	0.999535	0.452828	1.37561	0.832443	0.592897	0.0963605	0.219556	0.318808	0.272453	0.576229	0.504912	1.01839	0.573378	1.58569	1.70959	0.730001	1.64278	1.1982	2.57695	1.96149	2.29434	1.10563	1.56645	1.73155	1.72869	0.348287	0.44582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0	0	1.70279	2.70648	3.60248	2.35907	3.41958	1.66578	0.0997193	1.31998	3.85641	0	0	0	0.969965	1.10549	0.849177	1.89209	0	0	0	0	0.115847	2.01867	0.385617	0	0	0	0	0.0681453	1.21527	2.16827	0.357046	2.73766	0.141966	0.915235	0.343025	0	1.3286	1.2585	0	3.40051	1.23636	1.59562	3.69363	3.74529	0.796937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	7.1006	6.50394	2.62899	3.75334	0.535449	0.207435	3.82012	8.96273	10.6661	12.8633	0.773353	0.143862	0.680097	1.10233	0.163625	1.53756	1.63939	1.5165	1.36394	0.840001	0.802682	0.746019	0.711995	0.785407	1.15102	0.378261	0.357837	0.0581213	0.516926	0.698572	0.742092	0.910189	0.955007	1.46124	1.12409	0.532101	0.123475	0.33793	0.250687	0.810918	2.24915	1.3417	1.28243	0.539507	2.25324	1.58651	0.209302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	0	1.91761	3.22211	0	2.79455	3.36408	3.35485	4.344	4.83414	3.99165	1.20173	0	0.624986	0.830699	0	0	0.928037	2.48001	0.384263	1.48407	1.23539	1.1857	0.818749	1.20078	0	2.85413	1.30878	0	0	0	0	0	0.706968	0.28661	0	0	0	0	0	0	0.37365	2.10704	1.26694	0	0	0	0.108131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	0.790967	0.370282	0.270922	0.893549	0.569397	0.348327	0	0.575859	0.513685	1.04399	0.140344	0.894299	0.891041	0.845971	2.36916	0.961465	1.88639	0.602727	0.499098	0.758838	0.603373	0.502919	0	0	0.302649	2.1651	1.97009	1.8566	0	0	0	0.443896	1.0735	1.57819	1.88094	1.33234	1.05433	0.288123	0	0	0	0.319381	2.25554	1.32408	0.838221	1.09886	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.1896e4ef-d88b-439f-9ac2-0cee1d66c3f3.fc.signal	3.28054	2.35902	1.62186	3.64934	1.17157	0.975992	1.31848	4.13519	3.52572	2.4225	1.05893	1.18947	2.14845	1.84041	2.25438	4.40025	2.38496	3.34331	2.43869	0.6008	2.10445	2.26908	1.56259	2.14294	0.778823	1.00209	1.97189	1.76689	1.69135	1.80827	1.5862	2.9755	2.36073	3.94847	5.27187	1.84701	1.90509	0.831799	1.89591	0.740067	2.12181	4.08541	3.03652	2.01768	2.67381	3.85574	0.730769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.43754eb9-4d4f-4ac8-9c98-cfd7436168c7.fc.signal	1.88568	0	0	0.94148	0.164311	0	0	0	0.921998	1.28366	0	0	0	0.533555	2.63696	0.99611	0	0	0	0	1.26746	0.446284	0	0	0.445592	1.79176	0	0	2.1447	2.29598	1.48549	0.324872	0	1.81298	0.193737	0	1.1358	1.92111	0.197638	0.504869	1.09183	0	0.139747	1.70961	0	0	0.655955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.19ff4aa6-fb54-46a9-9e6d-d838602855e5.fc.signal	0.014256	0.67005	1.24421	1.49667	1.54026	0.774745	1.4329	3.0758	1.74933	0.977767	0	0	1.63274	0.892405	0.494342	0.410885	1.02154	0.672163	0.612849	0.641403	0.393841	0	0	0	0	0.0706742	0.531814	0.974549	1.51696	0.752127	0.809699	0.277113	1.11292	1.90819	1.53327	0.369301	0	0	0	1.50528	5.61269	0.866056	1.2733	0.979256	2.76435	5.03634	0.55571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.45bbe382-78c1-4fac-99df-1349446e9df6.fc.signal	0.0511232	1.12888	1.99361	2.09533	1.27002	2.02199	1.81543	3.82447	4.02797	1.42441	2.29506	2.0456	0.15474	1.46115	0.724172	0	0	0	0.340776	1.72947	1.3163	1.0436	0	0.485598	0.606523	0	0	0	0	0	0	0.340779	1.14159	0.732669	0	0.864705	0.242803	0	0.132068	1.27363	1.55908	0.357862	1.1075	0	0.242813	1.27788	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.c414a3cf-11e8-4e6f-b63b-f32f09459092.fc.signal	6.3986	4.16348	4.44623	1.31375	5.87351	7.89855	3.74149	9.60152	13.0139	10.1004	4.93721	2.69492	3.02652	6.06946	6.7936	3.94974	0.862401	1.13965	3.03062	1.73134	1.71154	1.40875	2.77141	1.51677	1.04569	1.03942	1.85397	2.30405	2.03412	2.60687	0.114911	1.9383	2.08018	0.965647	0.0551608	0.579316	3.92342	2.19873	0.29625	0.9875	1.32978	3.11489	2.85722	2.23526	5.74687	6.56761	0.804348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.f408b983-67f5-4319-bdfc-18075038ed07.fc.signal	2.16871	1.45904	0.618739	1.17836	1.60819	1.84212	1.65965	3.81248	4.65337	5.04246	3.17936	1.56946	2.65806	5.30629	3.9977	2.3881	2.43286	0.98796	3.28096	3.04606	2.46204	1.94501	3.03043	2.74006	1.81204	0.94427	1.61096	1.91942	1.68811	1.92305	3.12806	1.88861	1.2455	0.660887	1.74783	2.1138	1.25403	1.51408	1.45863	1.25128	0.921964	1.3197	1.51064	1.30387	2.23553	2.48319	0.517182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	0.495011	1.18779	1.05519	1.03519	1.02848	0.491589	0.738466	0.570274	0.755868	1.2283	1.65208	1.22804	1.14811	1.26039	0.68792	1.17145	0.751551	0.571128	1.17396	0.793643	0.875613	1.19541	1.06313	0.602025	0.423708	0.636633	1.00124	0.696825	0.584861	1.05387	1.07967	1.38934	1.4364	0.720792	0.236059	0.413101	0.253239	0.409086	0.767444	0.34133	0.401787	0.881892	0.831613	1.07809	1.4958	1.19783	0.231884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	0.720484	1.09027	1.77653	2.01165	1.51976	0.497016	0.921848	3.04371	3.35529	3.07262	0.765963	0.27995	1.23695	0.923793	1.65616	1.69836	1.18836	1.51449	2.04688	1.55843	0.93994	0.557147	0.384444	0.878472	0.189553	1.22126	1.00911	0.541421	0.674304	0.45487	0.609884	0.748086	1.66686	1.1445	1.26094	0.763949	1.27311	1.42761	1.15101	1.18644	1.40815	2.48817	1.87388	3.42982	1.76976	1.56588	0.344411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	0.549244	0.668153	0.403998	0.634737	0.375262	0.285105	0.545478	0.523056	0.129849	0.280781	0.958083	0.440271	0.246036	0.736791	0.747629	0.741562	0.761153	1.30109	0.983486	0.925899	1.25586	0.744371	0.355786	0.712339	0.75909	0.98925	1.99542	0.917999	0.576845	0.969004	0.85574	0.429054	0.686448	0.889486	0.591996	0.737399	0.762717	0.505118	1.35442	0.967173	0.920031	0.826651	0.615463	1.37242	1.48145	1.44509	0.161959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	0.751533	1.37004	1.37524	0.929139	0	0	0.766966	2.53779	2.20586	1.28214	2.10441	0.612398	0.271705	0.285707	0.0251987	0.26364	0.962284	1.02198	0.519067	0.297297	0.533353	0.470637	0.00227787	0.862964	0.477066	0.544034	0.612124	0.115455	0.583156	0.788369	0.397954	2.43489	0.555853	0.412555	0.259469	1.48845	0.484633	0.939952	0.343131	0.454625	0.0680817	0.491997	0.298758	1.20606	0.766588	0.850237	0.203765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	2.34834	3.15203	0.942115	0	0	0	0.237211	4.64787	4.60969	6.95033	1.07701	0	1.73658	2.78019	1.15215	1.15633	3.70693	2.95303	1.60717	3.38132	2.68001	3.39802	0.480064	3.60256	1.87016	1.31078	0.104362	0.342306	0.283864	0.772276	1.5362	2.19159	1.0144	1.26486	0.734706	0	0	0.0918383	1.15633	0.450842	0.805672	0.718008	2.99727	0.884987	2.29596	1.77658	0.704779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.a0b17085-db21-404e-b32b-6ced8ad38877.fc.signal	2.42498	1.90736	3.31067	2.31602	2.73665	5.8496	6.95598	6.09969	5.23074	8.70978	4.1127	3.67658	2.78986	2.58362	3.24043	4.23526	2.86111	5.06741	4.546	2.27252	2.32565	3.71914	3.49163	1.28354	1.92964	1.22386	0.192324	0	0.172068	0.52674	1.04646	1.63372	1.70543	2.2185	2.69827	1.38536	1.54827	1.03737	3.473	4.056	2.51279	1.78157	6.29233	4.12608	2.05781	1.21273	0.715953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	0.50561	0.425648	0.972452	1.50345	0.634944	0.279414	0.689389	0.114212	0.500493	0.744422	1.5719	1.59947	1.21938	0.322303	0.768548	0.757435	0.125967	0.577148	0.60689	0.652301	0	0.351906	1.24902	0.34045	0.0341163	0.662502	0.113483	0	0.773391	0.213349	0	0.713229	1.82689	0.39094	0.4463	0.713658	0	0.37009	0.247974	0	0	0.329848	0.166562	0.663614	0.234684	0	0.59434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	8.21729	12.1213	7.75284	6.75234	4.69769	3.43013	5.69828	11.6685	8.76617	10.6301	6.15326	5.01751	2.40299	2.69961	0.917413	3.16861	3.83628	1.81076	3.54497	2.13863	2.71705	1.65858	1.6719	2.9029	1.15796	0.633693	1.52578	1.68212	1.98179	1.30549	2.04491	3.86532	2.02813	2.2565	4.61311	3.98636	0.934943	2.62831	3.74412	4.42904	6.69993	3.44747	3.11556	3.0089	6.14229	4.16269	0.453947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0.313396	1.28692	1.27946	1.49393	0.993118	1.33949	1.40267	1.36734	1.27041	0.683252	1.46959	1.39873	0.514085	0.958722	0.304272	0.993246	0.268899	0.551999	0.139554	0.21493	0.982411	1.4943	1.52546	0.616903	0	0.561979	1.02542	0.579368	0	0.418714	0.523578	2.10999	1.99001	0	0	1.86884	1.43525	0.599855	1.22066	0.95081	0.407368	0	0.878646	1.35513	0.67608	0.123662	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0.186214	0.261401	0.220347	0.080892	0	0.0284241	0.555109	1.79944	2.07111	0.974813	0.242045	0.0698511	0.233614	0.253482	0.159652	0.128989	0.105106	0.0673509	0.0277737	0.103248	0.145562	0.143169	0.131212	0.0312576	0.0464167	0.0763711	0.0348537	0.136242	0.173264	0.179831	0.197632	0.144871	0.106683	0.143228	0.164409	0.16337	0.150611	0.150584	0.292155	0.459801	0.554775	0.728499	0.795476	0.445197	0.385007	0.454233	0.524656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.115952	0.370922	0.370396	0.828232	0.703789	0.60499	0.786462	0.759546	0.505853	0.135691	0	0	0.0559795	0.0744315	0.108269	0.0646647	0.14581	0.198109	0	0	0	0.166553	0.196922	0	0	0	0	0	0	0	0	0.0663327	0.129963	0	0.361281	0.757777	0.285004	0	0.283483	0.442016	0.508825	0.246832	0.321754	0.162927	0.10389	0	0.212282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	1.75755	0.538191	0.341927	0.685627	1.33895	0.127927	0.216926	3.08466	2.91372	1.13354	0.778554	0.86938	0.489875	1.82197	1.02141	1.06384	0.72999	0.880121	1.04686	0.839209	0.306308	0	0.744585	0.79996	0.785136	0.570893	0.0401809	0	0	0	0	0.188884	0.659533	1.07892	0.405222	0	0	0	0.769518	0.930087	0.311804	0	0.439168	1.13583	1.78837	1.34954	0.62355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	0.317186	0.407819	0.354563	1.57982	1.17389	0.1768	0.438497	1.42241	0.269554	0.583596	0.734922	0	0.156506	0.365653	0.523017	0.252428	0.802747	1.20408	0.43053	0.762991	1.25016	0.210269	0.532727	1.99429	0.603602	0.907246	0.535782	0.821877	1.27578	0.0033376	0.850926	1.40611	1.60857	0.780838	0.536574	1.18234	0.806458	1.3335	0.462369	0.327264	0.528885	0.709666	0.78558	0.96452	0.722863	0.59243	0.0378757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0	0	0	0	0.621537	4.06568	0.208742	0	0	0	2.44703	3.25333	0	0	0	1.39109	4.60384	0.0807288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5515732a-4b77-42d9-acaa-236437d4c528.fc.signal	2.84382	2.64738	2.50713	1.21638	1.23331	3.94653	3.30116	2.06853	1.8259	2.31878	2.22827	1.66464	1.63642	2.04932	3.05443	4.33175	5.56502	5.87365	4.53335	2.99464	1.31076	1.28468	2.90355	2.12	1.02956	0.912327	1.35154	1.81445	2.33818	2.15572	4.29794	4.06477	3.86545	4.61554	3.51838	3.48419	4.25859	3.74932	4.1755	3.66905	3.26955	3.45026	5.15975	7.5829	8.19303	7.97433	0.671304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0.17037	0.540141	0.430771	0.764394	0.471545	0	0.129265	0.64078	0.0842407	2.01434	1.54599	0.457257	0.441929	1.16403	0.724007	1.51022	1.80245	0.516754	0.231111	0.10873	0.774611	0	0.432094	0.720789	0	0	0.14611	0.804267	0.292478	0.495489	0.411565	0.696531	0.73195	0.948472	0.81559	0.485286	0.9286	0.886104	0.880593	0.799346	1.06716	0.735539	0.952489	0.184481	0.376352	0.69126	0.537313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	1.73948	1.93193	2.11278	0.826866	1.03838	0.988296	1.49236	2.31897	2.36562	0.630773	0.535102	0.956673	0.841621	0.622071	0.839756	0.911215	1.52332	2.30556	2.77923	0.516086	0.884711	1.00985	1.09029	1.80939	2.06995	0.537469	1.44682	2.47329	1.26851	0.684853	0.887879	1.34179	1.87501	1.9339	3.50961	1.3919	1.6904	1.4827	4.67835	3.66501	1.33486	1.96212	1.9827	1.90215	3.42147	1.97037	0.409012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	1.19465	0.935875	0.324878	0	0.119212	2.18481	2.22465	0.146037	0.199924	2.38179	0.286788	0.911968	0.472104	0	0.553964	0.857239	0	2.14384	3.09986	1.41169	0	0	0	2.28598	0.952057	0	0.909132	0.799721	1.01796	0	0.0389433	0.416786	0.0305983	0.241079	1.27078	0.616757	0	0	0	2.17781	0.627905	0	0.711645	0.159946	3.80205	4.6782	0.314312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	1.53239	2.12095	2.73399	2.80964	5.5484	4.8561	5.57921	13.8974	11.7972	10.9269	7.62442	4.50236	3.91958	1.61079	1.98007	1.26496	0.872442	1.05892	0.742099	0.518341	0.520897	0.703691	1.117	1.01583	0.57358	0.664785	0.38562	0.278557	0.175725	0.3378	0.733231	0.503276	0.383948	0.339779	0.094369	0.202257	0.409825	0.0215132	0.266081	0.432954	0.640582	0.404583	0.354157	0.19399	0.461057	0.307591	0.161954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	1.18498	1.20329	0	0	0	0	0.279565	0.287359	1.30096	0.691758	0	0	0.474522	1.69497	1.0838	0.408333	1.07577	1.56957	0.148524	0	0	0.139208	0.699938	0	0	0	0	0.660705	0.109901	0	0.107092	0.753947	0.478112	1.70288	1.66069	1.17926	0.553191	0.601987	1.45064	0.876473	0.464042	0.484129	0.229978	0.414252	0.504269	0.377774	0.242647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.e9b176a3-5494-49ee-8d08-7a11a1b815ff.fc.signal	0.974568	8.49033	3.45044	4.59686	3.60488	1.02362	0	1.32272	1.15121	4.88062	3.19692	0	2.22665	2.64138	3.57278	3.86633	6.03592	2.12415	0.847249	1.93809	2.80844	0	0	0	2.9541	1.71202	1.73566	1.09295	0	0.152371	2.50577	1.18531	0.477311	0.338478	1.6788	0.853345	0.693309	0.622834	1.11995	1.73782	1.9538	3.55024	2.20911	1.14356	0.887958	0	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.69b34e98-e895-4591-bbf6-ca5ed99320f1.fc.signal	0.812286	0.894396	0.776647	0.499827	0.267411	0.214154	0.719584	1.23514	1.26556	1.52726	0.506877	0.0392463	0.282658	0.619994	0.277422	0.329196	0.368929	0.312051	0.188974	0.329299	0.48745	0.35097	0.323125	0.261737	0.302775	0.325891	0.317243	0.316496	0.37651	0.415367	0.757545	0.467858	0.716923	0.459762	0.325265	0.488183	0.816718	0.861257	0.430034	0.371294	0.256701	0.208236	0.302256	0.394932	0.349644	0.311098	0.328767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.f65e08d4-24f9-4e2e-9954-ebc62b19e96f.fc.signal	1.74951	2.64999	2.25871	1.82614	2.48691	2.71113	1.88426	1.1207	2.34046	1.8524	0.91785	1.78928	1.46351	3.2647	1.44893	3.15761	3.126	1.42731	0.564752	1.6525	2.19646	1.06357	2.35152	2.24222	0.535366	2.50102	1.84714	2.24302	1.4802	0.652243	0.160517	0.466487	1.14746	0.844814	1.14714	0.927689	2.9256	0.909962	0.701214	0.479254	0.131967	1.47941	2.87412	1.59469	1.14048	2.04896	0.697143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0	0.489851	1.03524	0.791708	0.968549	1.33842	1.13592	0.0884949	0.404657	0.348582	0.198826	0.501278	0.905347	0.73307	2.16516	1.05166	0.126676	0	0	0.0511517	0.324476	0.0162934	0.503625	0.160592	0.290676	1.42283	0.942544	0.129762	0.0164752	0.557013	0.626941	0.402144	0.695839	0.814767	1.26232	0.703451	0.983442	0.694048	0.324334	0	0	0.523539	0.86859	0.85286	1.62683	0.808887	0.574074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0	0.263908	0.79609	2.94268	1.54535	0.0681543	0.531406	0.357457	0.66311	1.34851	1.90095	0.953965	0.541291	0.622761	0.636564	0.562423	0.0902455	1.40461	2.06244	0.47576	1.27842	0.319726	0	0	0.388029	0.99426	0.750304	0.110776	0.616219	1.14129	0.706199	0.950013	1.18121	0.285991	0.543196	0.636776	1.98656	0.554123	0.733701	1.93925	1.24847	1.28882	0.61417	0.580757	0.515662	1.35078	0.579767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0.848814	1.61431	0.394081	1.09136	1.1845	1.27013	1.36169	0.181858	1.1899	1.97812	1.16717	0.22227	0.578503	1.8359	0.935148	0.688599	2.85223	1.1747	0	0	0.41931	0.947345	1.13937	0.525191	0	0	0	0.088403	0.560814	0.108609	0	0.353612	0.025258	0.116187	0.500166	0.232374	0.707772	1.2335	0.455749	0.151548	0.0858772	1.10012	0.515775	0.608827	0.088403	0.00881093	0.258578
