	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	1.12981	1.00474	0.489859	0.262651	0.154255	0	0.131326	0.285581	0.179131	0.215297	0.0187608	0.827192	0.39417	0.348115	0.723323	0.179269	0	0	0	0.100056	0.62535	0.139662	0.521127	0.636606	1.03677	0.575622	0.460699	0.656205	0.747381	0.949153	1.17997	1.17087	1.27905	1.14951	1.43623	1.8448	1.00057	0.852564	0.193398	0.621185	1.99071	0.621187	0.170932	0.408566	2.22418	3.29603	0.980977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.330047	0.22709	0	0	0.204112	2.49875	1.06765	0.164175	0.362164	0.2865	1.57561	0.573193	0.0292248	0.328359	0.0619037	0	0.629355	1.21096	1.26014	1.02496	1.20284	0.527094	0.41353	0.466155	0.40208	0.338364	0.0875754	0.351312	0.289455	0.303294	1.05791	0.739178	0.211491	0.509107	1.08231	0.509216	0.115733	1.44503	0.960707	1.94285	2.17699	1.6377	0.547456	0.215278	0	0	0.652534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	1.52863	0	0	0	6.6725	2.57668	0.452499	0	0	0	0	0.250102	4.32484	0.360199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15292	3.38296	5.59827	2.58715	0	0	0	0	0.408686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.700528	2.15922	3.60699	4.68089	3.21276	1.72477	1.60466	1.32755	1.70201	1.58142	2.90471	2.14391	0.98889	0.796535	0.150983	1.03601	2.01267	2.18027	2.04906	1.99006	1.38215	2.87005	3.08179	2.87295	4.5846	3.8127	1.8553	2.80075	1.65998	1.0889	1.18617	1.15415	2.23583	3.01484	3.68629	1.48935	0.573547	1.87039	1.80899	1.67742	2.27326	2.20148	1.31661	2.11118	1.3482	0.823667	0.362098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	0.582714	0.68371	0.558202	1.63181	0.752347	2.259	1.16983	1.62369	0.768562	0.594946	1.40782	1.06106	1.8326	1.10125	0	0	0.485839	0.489027	0.600014	0.278347	0.766435	1.55305	1.33088	0.628218	1.00243	1.34669	0.371911	0.328684	0.851378	0.462169	0.205775	0.190269	0.533743	1.09129	0.656913	0.26199	0.7534	0.908333	1.25455	1.26263	1.02643	0.487941	1.07201	1.78189	2.37709	1.70587	0.520014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.555501	1.65202	3.02111	2.59666	1.5563	0.944586	1.01338	0.42649	0.715704	0.370596	0.549247	1.46478	0.919606	0.17892	0.62414	0.0291265	0.178933	2.30956	1.62013	2.28356	0.637374	0.586996	1.02025	1.22056	0.0827993	0.0305358	0.301958	0.651474	1.8126	1.19243	0.872862	0.841126	0.651667	0.12371	0	0	0.49337	0.480082	1.92282	1.64839	3.18185	1.81714	0.730197	0.295426	0.0068368	0.374087	0.405589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.6ccbc7fb-c4ab-455f-9ca2-ab402f33bf16.fc.signal	1.15734	2.87287	3.37742	3.54929	1.01854	2.44324	2.97712	1.64012	0.828111	1.23093	0.834036	2.39534	1.69113	1.35492	0	0.606401	0.0609976	0.590548	0.659893	1.11794	3.06565	4.82311	1.21686	0.0507108	0.538818	1.51365	1.24289	2.23475	0.849509	0.657771	0.520295	1.88417	0.470489	0	0.537395	2.03543	0.735595	1.92716	1.24698	0.630263	1.2032	2.37482	2.86238	1.63049	3.13101	2.6704	0.535826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.88322dc5-ffd0-48cb-8071-68d28d8e1eea.fc.signal	1.67846	1.57419	1.34812	1.97703	1.48334	1.75466	2.32429	1.0332	0.68286	0.745106	1.27827	0.643589	0.463619	0.39826	0.324737	0.281471	0.431193	1.03249	0.933009	0.63257	0.570782	1.32924	1.0288	1.04178	1.08026	1.38874	1.04922	0.977592	1.16364	0.776465	0.418999	0.535916	0.981668	1.35704	2.02993	2.69873	1.37686	0.55376	0.915413	1.87256	1.22645	1.19955	1.64367	1.58424	1.09543	1.15836	0.270784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.666086	0.769667	1.13456	1.70257	0.634058	0.698	0.798285	1.34104	0.346225	1.05447	0.874462	0.913607	0.252756	0.527695	0.470825	0.170704	0.147041	0.360856	0.501839	1.10148	0.786689	0.927947	1.95484	1.2373	1.35147	1.65028	1.00366	1.05932	1.0283	0.238097	0.429569	0.698645	0.839853	0.726178	0.450059	0.683869	0.506096	0.797226	0.868096	0.979478	0.501215	0.2071	0.55194	0.779562	0.557398	0.565051	0.525167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	0	0.149274	0.568661	1.33229	1.19336	1.06681	0.209054	0.46505	0.718154	0.353636	0.737531	1.3507	0.678909	1.37022	0.577547	0.131503	0.621219	0.34781	0.325203	1.33648	1.11252	0.474477	0.366076	0.335866	1.18545	0.209694	0.273668	1.14279	0.321649	0.613088	0.765916	0.390955	0.569827	0.508345	1.07703	1.10548	0.64333	1.67239	1.16189	0.440508	0.630859	0.856244	1.62084	1.51874	0.954923	1.29465	0.442526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.cf621cfe-3687-4632-9cb9-1d96c4cbf6b0.fc.signal	2.06766	1.25788	2.41856	1.59283	0.98229	0	0.439424	2.07777	0.722292	0	0.872816	0.152044	0	0	0	1.72831	1.39055	0.354948	0.512313	0.367395	0	0	1.35533	0.754657	0.483825	0.644764	0.296667	0	0	0	2.24327	1.29872	0.367669	0.576737	2.61208	1.62413	0.0237336	0.697151	1.95577	1.70553	2.82419	0.810428	0	0.999219	1.14558	1.04189	0.386617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.7feba782-dce7-436b-94de-23dd85e832eb.fc.signal	1.61929	0.613907	0.592028	0.705537	0	0	0.199195	0.778134	1.18075	0.939559	0.0123096	0.779558	0.78123	0.270783	1.60421	1.77243	1.9078	3.4094	2.50273	1.3129	1.0702	0.66241	1.77669	1.48147	1.34626	3.68363	1.63579	1.7901	1.13376	1.50831	1.82858	0.608954	0.374459	0.52521	0	0.857362	1.7338	0.479499	0.41583	0.663739	1.0233	0.998366	0.899034	0.73636	1.40466	1.77178	0.556901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.719bf6dc-a72b-46ff-9660-2f00ca7238e3.fc.signal	10.8068	7.57076	5.89885	5.86088	6.19144	5.17175	3.56225	4.22661	3.60574	4.93335	4.67564	3.96698	3.68435	4.72619	3.08427	3.4039	4.75122	7.99748	12.4346	12.8372	11.6329	15.8497	15.4059	12.9562	12.1018	13.1092	15.3519	11.713	14.9948	15.0926	11.5332	10.5838	6.55434	3.65056	2.67404	5.2275	11.4647	7.18281	10.2213	14.6745	12.4151	10.3411	13.0299	13.1358	10.398	10.3969	0.473147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.5d1b7c48-8f4b-4d82-81db-8c83f87afb83.fc.signal	0.358235	0.47405	0.705478	0.541952	0.487572	0	0.664661	1.75574	1.13086	0	0.259587	0.730273	0.624724	0.139777	0	0	0.561966	0.593345	0.269477	0.841922	0.788658	1.48956	1.14821	1.02072	0.417165	1.22707	2.32797	1.35118	1.67485	1.29064	0.449085	0.607354	0.912706	2.09841	1.62501	0.964451	0.746628	0.699975	0.852774	1.95884	3.04977	0.977477	1.75573	1.60032	1.00412	1.70986	0.476987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	2.20859	3.45955	2.09643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960737	1.91374	2.33412	4.2251	0	0	0	0	0	0	0.834044	0.686935	0.238337	0	0	0	0	0	0	0	0.793126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0.582141	1.38762	1.12435	1.05011	0.457383	0	0.00706867	0.692196	3.03566	0.686828	1.09639	0.469998	0.559325	0	0	0.208906	1.78783	0.996832	1.85293	1.79043	0.286766	0.528203	0.432326	0.589424	0.65406	1.30482	1.07832	0.996671	1.20229	1.13703	0.189923	0.342082	1.14119	0.279492	1.03739	1.38337	1.6091	0.733481	1.02393	0.367181	2.45649	1.05721	1.10941	1.76176	0.48554	0.864426	0.307512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	1.69129	0.155461	1.34403	0.895788	0	1.07523	1.27683	0.857956	0.314709	0	1.41124	0.907812	0.41665	1.93541	0	0	0	0	0.970352	4.67592	3.15254	0	1.35272	2.97038	0.376329	0	1.70914	1.99849	0	0.741814	0.844285	0.807668	1.48257	3.94986	1.35629	0	0.374653	1.01799	1.96646	1.87854	0.179834	7.04441	1.89411	0	1.56194	5.77902	0.265734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	1.59266	0.412467	0.480024	0.882305	0.46991	0	0.273871	0.486657	0	0.448661	1.93413	0.648111	0.639907	1.20598	1.18957	0	0	0	0	0	0	1.16166	0.352769	0	0.713742	0.820393	1.23059	1.00908	0.779374	0	0	0.590683	1.30443	5.96426	7.12101	1.71462	0	0	1.37826	1.65719	0	0	1.10595	0.588013	1.10862	1.86786	0.383234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.1896e4ef-d88b-439f-9ac2-0cee1d66c3f3.fc.signal	3.39122	3.25057	3.20469	1.55535	0.926606	0.678916	1.11007	1.8745	0.604437	1.50758	1.27361	0.666952	1.42775	1.71549	1.20176	1.40053	2.13391	1.69025	2.21297	2.18825	2.21223	4.09022	3.4396	2.64206	5.82839	4.44012	2.94731	2.87609	2.82861	3.34489	0.426779	2.09776	3.79248	1.89325	4.90573	2.59619	1.76861	1.86607	1.58939	1.54284	0.938033	0.883596	1.08544	1.70099	3.83157	4.77729	0.597333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.43754eb9-4d4f-4ac8-9c98-cfd7436168c7.fc.signal	0	0.367693	1.25407	1.64891	0	0	0	0	0	0.865009	1.09184	0	0	1.64124	0.332166	0	0	0	0.98517	1.21287	2.7211	0.387937	0	0.712603	1.19081	1.10991	0.636623	0	1.98128	1.1323	0	0	0.326626	0.813598	0	1.25127	0	1.956	0.452422	0	0	0	0	0	0	0	0.602176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.19ff4aa6-fb54-46a9-9e6d-d838602855e5.fc.signal	1.72746	1.47271	1.30382	1.93617	0.649103	0	0.158247	0.681961	1.48744	1.58993	0.265018	0.812935	0.286129	0	0	0.461037	1.86481	2.77415	2.94685	2.60205	2.46775	2.51253	3.17845	5.01258	2.87627	1.43809	2.13759	0.509507	0.520378	0.0171072	1.48402	1.06898	2.51811	1.897	1.69812	2.65033	0.910908	2.18237	3.19206	2.23645	2.70238	1.46854	0.245212	1.9412	0.413455	0.474388	0.536404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.45bbe382-78c1-4fac-99df-1349446e9df6.fc.signal	1.32991	2.10015	2.65823	0.673074	0	0.528201	0.579316	0.213901	0.776565	0.751788	0.381492	1.03937	0.387643	0.788035	0.638971	2.04474	1.64007	1.51653	1.42278	1.57616	0.0213013	1.35041	2.88824	0.191694	0	0.70997	2.5581	3.68479	0.753999	0	0.0724245	1.29929	1.63575	0.309061	0.643763	1.52076	0.932924	1.28222	0.149088	1.74651	1.57185	0.954367	0	0.170395	3.82115	5.23246	0.494678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.c414a3cf-11e8-4e6f-b63b-f32f09459092.fc.signal	2.75785	0.699408	2.54315	2.70947	2.53273	0.782141	0.919426	0.813375	1.42212	1.22081	0	0.0367739	1.46655	0.473754	1.09282	0.9875	0.729591	3.0924	2.40142	0.215959	0	0.402954	1.18512	4.25988	5.03033	1.81031	3.02153	0.908476	0.98599	0.963744	1.13959	0	0.949503	1.7818	0.917994	1.27853	0.379508	0.783925	1.8684	1.36592	2.06838	0.690682	1.42554	1.45915	1.22441	0	0.762653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.f408b983-67f5-4319-bdfc-18075038ed07.fc.signal	1.16423	1.48459	1.94534	2.08718	2.54501	3.20514	2.53097	1.73366	1.13604	1.38851	1.74189	1.66664	1.34955	0.856469	0.343366	0.499767	1.54461	3.11309	1.8797	1.65712	0.763703	1.39319	1.87839	1.03537	1.84796	1.83844	1.15061	0.806887	2.4564	2.13113	1.11277	1.21619	1.54774	2.64145	4.03775	2.61685	1.78252	0.527335	2.0182	2.30009	2.38109	2.33627	1.08545	2.81304	2.86809	3.33071	0.332985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	2.77853	2.73218	2.7256	3.02999	3.11917	1.5504	2.1933	2.58842	2.36735	2.03515	2.20814	1.70555	1.6078	1.03189	1.51171	1.34691	1.49203	1.75311	2.20813	2.06375	1.97744	2.78803	2.9181	3.64204	4.86915	4.38884	3.65056	2.31617	2.55526	2.75099	2.33663	2.23952	2.64976	2.44813	4.02235	3.64014	1.98514	2.77764	3.99506	4.98547	5.36779	3.816	3.48609	2.85763	1.82581	1.46728	0.540912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	0.721819	0.867074	1.17339	0.887585	0.43688	0.352047	0.421026	0.539753	1.09025	1.24452	0.832777	0.643158	0.232183	0.474722	0.726955	1.17478	0.44919	0.412041	1.74665	2.56332	1.3917	1.93896	2.22644	3.0516	2.18801	2.37818	1.15363	0.0860769	0.394888	1.39008	0.469813	0.171631	0.314669	0.77343	0.1882	0.583176	0.87567	0.633816	1.10277	0.769815	1.79825	0.917311	1.28495	1.68	0.877977	2.124	0.395159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	1.41697	0.920977	0.551822	0.737342	1.24985	0.799898	0.207391	0.140281	0.59768	1.05285	1.06927	0.538928	0.32308	0.596766	1.00299	0.593212	1.10224	1.5266	1.89178	1.61385	1.46712	1.29218	1.13481	1.00627	1.47119	0.72203	0.948325	1.50914	1.03144	0.978612	0.566071	0.635886	1.32465	0.766195	0.405407	0.772274	0.84571	0.65523	1.22643	0.959856	0.672235	0.818765	1.20342	0.613755	0.496748	0.357324	0.265544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	1.23385	2.07167	0.935564	0.72464	0.78281	0.986392	0.741141	1.07948	0.540548	1.49639	1.58145	0.353159	0	0	0.140405	0.575347	0.744997	1.02918	0.531187	0.512507	0.187489	0.792728	1.10698	0.702985	0.562351	1.79434	1.70223	1.64035	0.925582	0.0854679	0.039364	1.47562	1.7219	1.01231	1.22904	0.939941	0.473068	0.810578	0.767392	1.56979	2.06257	2.42985	3.49079	1.70709	2.39655	1.90768	0.412046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	0.993523	2.01631	2.87288	0.0037572	0.751404	1.89938	0.910034	2.20829	2.72593	1.95779	3.3352	2.29321	0.70131	1.11041	0.82237	3.21434	0.571902	1.73658	3.33957	1.72823	0.68587	0.772276	0.960127	4.07845	5.25303	3.13052	0.271876	2.68854	5.18042	2.15402	2.88038	1.31078	3.11833	2.16237	3.09649	0.474617	0.591906	0.666896	1.11303	0.794941	1.36923	0.062617	1.66144	2.22273	3.54412	3.75702	0.866425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.a0b17085-db21-404e-b32b-6ced8ad38877.fc.signal	4.9024	1.80839	1.93833	1.60832	0.98676	0	1.34558	3.9423	3.39924	2.22285	3.98919	3.48352	3.51647	3.0235	0.825226	0.625065	0.491624	2.07536	8.0801	7.3736	3.53555	2.23057	1.80474	3.03863	3.71128	1.94786	2.15478	7.23731	6.11363	1.61534	2.55294	2.66995	4.19535	2.52485	4.58612	4.13667	3.5678	4.09238	3.48369	3.65108	2.51609	3.57131	2.96029	2.73203	2.68287	1.61998	0.830233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	0.952598	2.27084	2.05854	0.886537	0.174783	0	0.176013	1.43999	0.357358	0.394696	0.592044	0	0	0	0	0	0	0	0	0.386932	0.383833	0.498008	0.963962	1.3787	0.268826	1.36456	2.46605	1.01423	1.1549	0.544732	0.429598	2.03669	2.18223	0.898054	0.674572	0.481414	1.4873	1.01397	1.42179	0.874338	0.834081	0.559336	0.120719	0.485562	0.269459	1.0601	0.347557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	3.41605	1.07007	2.22537	3.89235	0.186	0	0.219822	0.60935	1.51109	0.849065	0.769167	4.43147	0.384288	0.49368	0.179502	0.927992	1.57148	2.95724	1.36956	1.75697	1.06526	2.06256	4.51287	2.18196	1.58881	2.66195	0.818245	0.727975	1.37915	0.66675	2.3683	1.67349	3.26862	0.906193	0.606402	0.414768	0.673057	1.2536	2.48308	2.69431	2.30783	2.88942	1.88835	1.50702	2.2897	2.93212	0.592661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0.67061	0.412869	0	0	0	0.0195597	0.584462	0.526184	0.553944	0.203322	0	0	0	0.149077	1.03184	0.42573	0.318158	0.81977	1.54234	1.56186	0.447776	1.19925	1.05575	0.303456	0	0.162618	0.243677	0.739377	0.237459	0.00726627	0.52013	0.161268	0.15251	0.513001	0.223625	0.490906	0.788417	1.45484	0.511812	0.442955	0.497103	0.688049	0	0	0.160047	1.539	0.162066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0.624918	0.537052	0.786471	0.809608	0.941495	0.820988	0.610977	0.473818	0.494025	0.91285	0.999811	0.49245	0.322234	0.125021	0.243947	0.123899	0.118224	0.230511	0.197327	0.261478	0.487472	0.632864	0.520232	0.153897	0.128726	0.252858	0.245764	0.176233	0.432798	0.716066	0.290058	0.0825687	0.302612	0.606747	0.905675	0.872362	0.835663	0.824868	0.886168	0.848981	0.848278	0.459141	0.769844	0.783979	0.761517	1.03593	0.482178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.879489	0.327468	0	0.153083	0.0413136	0	0.0746984	0.747094	0.235882	0.296198	0.0602683	0	0.309627	0.460428	0.0170912	0	0	0.16606	0.398238	0.347643	0.0885559	0.215031	0.0601722	0.107913	0.0794611	0.137218	0.0748149	0	0.198213	0.340797	0.022578	0.384026	1.23195	0.528105	0.487668	0.307584	0.0420425	0.306569	0.521694	0.268356	0.739395	0.889928	1.03744	1.25658	0.948427	0.901446	0.432155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	0	0.58582	1.50539	0.266602	0.387298	1.01699	1.0587	0.5716	0.519031	0.0216972	0.475982	1.26592	0.762325	0.155835	0	0	0.889228	0.487698	0.906316	0.279219	0.428923	0.899107	1.34014	0.667041	0.321371	0.605488	0.114367	0.224635	0.934465	0.881687	0.427603	0.409472	0.56422	0.572379	0.496241	0.693643	0.0917589	0.572174	0.241368	1.24418	2.00677	0.0290771	0	0.235091	2.13162	0.818875	0.58191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	0.54734	1.56851	0.720916	0.848795	0.692466	1.48677	1.06017	1.89455	0.988002	1.04591	1.62744	1.01576	1.36355	0.901076	0.0534016	0.564304	0.910423	0.887129	2.06913	2.07142	1.20438	3.43716	1.55803	1.36163	1.57671	1.89486	1.3849	1.03512	0.891962	1.48436	0.652876	0.471992	1.12205	0.881056	0.964714	1.36285	1.66743	0.808298	0.157277	0.831036	0.664272	0.829376	1.55381	1.455	1.49525	0.994273	0.225352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0.690236	6.89034	0.0904152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22675	4.56631	0.0988884	0	5.72266	1.4115	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410533	6.25006	0.0504569	0	0	0	0.951214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5515732a-4b77-42d9-acaa-236437d4c528.fc.signal	0.892502	0.648771	0.347748	0.984913	1.50019	0.456156	2.15233	2.18549	1.97867	0.976498	0.452787	1.49006	0.892062	0.50685	0.256804	0.50685	0.664964	1.14207	2.24357	1.89893	1.0272	1.82119	1.03052	1.22473	1.99815	2.45383	2.95251	0.383272	0.800084	1.33703	1.72191	2.12037	0.94967	0.466489	1.43524	1.73202	4.87846	4.79803	2.09267	1.8381	3.16266	2.35172	1.88227	1.47911	1.20527	1.25216	0.495575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0.882185	0.564532	1.20585	0.766479	0.460366	0	0.723816	0.238945	0	0	0	0	0.239448	0.998265	0	1.04286	0.192568	0	0	0.903141	0.441506	1.01654	0.0133583	0.538197	0.649606	0.693815	0.81357	0.787445	2.26916	0.660725	0.410912	0	0.756888	1.77936	0.822676	0.182197	0.406731	1.35039	0	0.105939	0.776748	0	0	0	0.541702	0.701422	0.353425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	1.57123	1.39774	1.11099	0.426849	0.570698	0.734868	0.51172	0.818757	1.14897	0.739239	1.76159	1.59899	2.38792	1.13944	0.504898	1.89361	0.979857	0.500734	0.960858	0.996062	0.906296	1.45389	0.80776	0.93231	2.55374	4.04252	2.12744	0.806011	1.23259	0.578751	1.38235	0.709496	1.73354	1.79769	2.55192	2.42049	1.44838	0.659533	0.659094	1.66479	1.53481	2.25104	2.98803	4.86998	4.72163	3.23134	0.497685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	0.723834	0.673368	1.92459	0.845026	0	0	0	1.98194	0.555528	0	0.472508	0.347208	0	0	0	0	0.236443	0.475296	0	0.561284	0.219055	0.027154	1.0795	0.939873	0.121697	0.33155	0.870927	1.80793	0.079478	0	0.760824	2.0516	1.05008	2.75611	3.09824	0.609597	0	0	0	0	0	0	0	1.61108	1.21059	0	0.406579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	0.504944	0.336801	0.679761	1.22928	0.773107	0.745873	0.437331	0.273739	0.19515	0.13127	0.322229	0.464843	0.745606	0.0234073	0.21254	0.792797	0.0908605	0.0169863	0.572116	0.470837	0.787962	0.964579	0.900577	0.999289	1.53894	0.956582	0.560931	0.605705	0.591509	0.155471	0.108111	0.528638	1.24941	0.761305	0.291477	0.417633	0.598568	0.853045	0.306162	0.180695	0.629795	0.645792	1.1174	0.82904	0.453561	0	0.572566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	1.04628	2.09398	1.11097	0.740123	0.625951	0.67675	0.363274	1.09359	0.966088	0.392925	1.64511	1.34141	0	0	0	0.0089528	1.24886	1.12793	0.505784	1.49643	0	0.108583	0.76384	0	0.391326	1.56556	1.32345	0	0.610477	1.01749	0.0180492	1.10325	0.766027	1.25383	3.14237	1.24284	0	0	0.428772	0.308731	2.48051	1.56658	0	0.0904696	0.838497	1.06048	0.617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.e9b176a3-5494-49ee-8d08-7a11a1b815ff.fc.signal	0.612185	1.5758	0.0879956	1.95983	1.75491	3.08362	1.48694	0	0	1.54067	1.43258	0	0	0	0	0	0	0	1.50308	3.21496	0.648862	0	2.91329	2.44831	0	1.2593	1.47318	0.247931	2.32435	0.139461	0	0	0.0870752	1.35745	0.151992	0	0.450204	2.11103	0.265329	0	1.35613	0.498787	0	1.54275	1.24073	0	0.467722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.69b34e98-e895-4591-bbf6-ca5ed99320f1.fc.signal	0.256784	0.407927	0.262773	0.27017	0.37197	0.19972	0.121946	0.309554	0.149591	0.2009	0.427285	0.649659	0.38231	0.244398	0.431644	0.243102	0.224314	0.198511	0.443063	0.558977	0.470298	0.266252	0.074705	0.164069	0.388815	0.51847	0.320496	0.350927	0.667744	0.237127	0.178895	0.11399	0.613034	0.502995	0.755868	0.740112	0.74394	0.222319	0.439372	0.343594	0.615471	0.32587	0.475838	0.436419	0.172436	0.209858	0.380567
