	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995695	chr16:29995696-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996125	chr16:29996126-29996205	chr16:29996206-29996275	chr16:29996276-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.672aeb75-b003-40bb-88b0-79458561e736.fc.signal	0	0.674525	1.21168	3.11758	0.833936	1.18961	3.08076	6.81153	4.43716	4.18698	0.972949	0.776782	1.18714	0.392415	0.620552	1.20189	2.52398	3.00229	2.23647	3.02476	2.84398	8.45259	13.3406	8.28468	11.6741	7.37075	2.23455	3.84362	2.72675	5.02829	22.0523	26.2898	6.32924	0.296066	0.541331	6.69623	7.91772	11.0353	14.925	12.5919	5.79129	2.19045	1.75269	0.62116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	1.44793	0.145398	0.932741	0.410813	0.360056	1.49404	0.142057	0.248008	1.5217	1.07222	0.782409	1.46834	0.517634	0.681146	0.18603	0.0464132	1.05495	0.741806	0.780716	2.13945	2.671	1.37128	1.2357	1.0841	0.925705	1.72578	5.3911	4.77905	8.44503	14.4511	28.2824	28.732	7.59702	3.73345	1.99632	1.32865	1.22268	0.597629	1.3938	1.38909	0.37005	0.379346	0.358782	0.689498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.385246	0.977928	0.585257	0.529161	1.11923	1.02912	0.565439	0.76577	0.605682	1.13373	0.335961	0.319671	0.93885	0.0860529	0.971323	0.985572	0.27866	1.25872	1.16116	0.293488	0.677927	3.19235	5.52873	6.64082	6.30402	6.87369	11.238	13.6109	10.4381	18.3032	19.7445	24.0441	7.26934	4.12918	3.89335	8.16689	6.9481	4.63614	2.80701	4.55129	2.85822	1.91929	2.13669	0.77461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	2.01503	0.907929	1.54583	0.766591	1.21818	1.59332	0.84551	0.574248	0.473525	0.286775	0.695311	0.428286	0.397292	1.17396	1.89122	2.06992	1.3744	0.859604	1.14275	1.26609	0.790505	1.89387	2.92565	3.78058	6.13186	9.68705	15.9239	16.7857	15.8643	17.6191	23.0128	19.7431	12.1302	9.08114	7.96368	7.71613	7.28091	5.45548	2.56955	2.96743	2.3862	0.744328	0.329494	0.778194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	1.23683	4.18581	4.20111	5.35551	5.00603	2.78112	1.54616	2.8583	2.35828	1.58257	2.04033	0.920187	0.410138	1.47229	0.87308	0.659881	0.997847	0.717547	3.36191	4.05663	1.54962	2.98776	5.96765	10.0508	10.0663	12.0938	14.0692	22.1315	19.0784	25.8081	40.9237	32.2506	11.1581	6.87099	10.636	17.8737	25.8253	23.0913	14.0107	7.74618	4.7577	0.850366	0.785218	0.390995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.09da5152-42b4-4f12-8b13-d2635a0af815.fc.signal	0.367097	0.454311	0.287746	0.755927	0.930153	0.536215	0.239073	0.410138	0.876966	0.956807	0.449516	0.411148	0.566494	0.427831	0.464063	0.487924	0.561158	0.581277	0.35785	0.247759	0.359395	0.292139	0.55603	0.653131	1.27571	1.07254	1.0356	1.48874	2.13408	2.87191	3.49385	2.65061	1.30052	0.621049	0.634167	0.912844	1.46163	1.38526	0.952647	0.898433	0.542348	0.0968884	0.054876	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.575118	0.500094	1.43084	1.37348	1.24819	1.65578	0.961076	3.13002	2.98674	0.946574	1.45516	1.05846	1.11404	1.83334	0.464237	0.562161	0.850452	1.26926	1.84656	1.81277	1.68314	6.10273	5.81619	5.95944	8.77378	8.82435	12.7152	14.8617	14.4825	31.8563	34.6317	48.4483	20.0153	12.5958	9.99483	16.5338	14.417	11.6595	5.31775	3.69586	3.66328	2.15436	1.55118	0.805846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.338701	0.95484	1.54703	0.503134	0	0	0	0.492971	0.578683	0.868249	0.422338	0.571723	0.456452	0.196906	0.650017	1.71303	2.51872	2.24719	3.66146	2.86408	4.7942	4.73892	3.10692	5.08748	4.3461	4.35504	5.05046	2.80003	3.19363	4.58733	4.42937	5.00779	2.65803	1.20408	1.76412	3.04664	5.82892	6.50124	5.21004	4.19018	2.18484	1.43654	0.538341	0.429952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.7d5e4bbb-c134-4315-817d-269727d9d89c.fc.signal	0.475938	0.367628	0	0	0.0255134	0.712313	0.277119	0.666388	1.54441	2.35345	0.533264	0.908391	1.70987	1.85219	0.751248	1.57436	1.30236	0.364709	0.585379	1.10026	1.21005	2.9438	3.23028	2.3521	2.95599	2.45857	3.22021	4.84056	3.81514	3.10218	3.8208	5.40871	3.63841	1.65756	1.07052	2.23483	5.28726	4.61798	1.94052	1.66716	3.13068	1.20193	1.43865	0.17942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.985548	0.761379	0.666283	0.774644	1.40136	0.755183	0.923981	1.1499	1.41572	0.948738	1.17326	1.47029	0.67321	0.834194	1.05611	1.30622	1.8681	0.940345	1.00164	0.822354	0.496166	1.14617	0.901841	0.993013	0.970212	1.36224	3.23453	2.86702	1.11398	1.26979	2.25133	2.95929	0.491996	0.226087	0.484629	1.14279	1.11354	0.717517	1.18036	1.05382	0.930903	0.698468	0.935501	0.365163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.82db9956-8c8a-45e2-94d6-753768151911.fc.signal	1.62393	1.27999	1.0344	0.899814	1.41749	2.82981	0.871753	2.40046	1.36265	3.7757	0.423609	0.274979	1.36266	1.3976	1.36258	0.556631	1.65629	0.785542	0.784373	0.0421932	0.696102	2.89297	1.71253	2.23657	2.94435	2.46143	7.11453	5.11307	4.85018	15.4721	27.0455	21.2443	7.20346	2.81082	1.05985	2.2433	4.69394	5.63864	2.80152	2.37938	1.20148	0.608354	0.822785	0.385542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.eba0146b-fc0a-4798-98b6-8f831ec2d14a.fc.signal	1.29824	2.15742	1.40644	1.9015	2.36688	2.30308	1.77383	1.8744	2.97135	3.02616	1.97396	1.29121	1.77524	0.782294	1.23059	0.91888	1.32642	1.20036	0.891516	0.992945	0.989024	1.0399	1.6419	1.54123	2.23807	3.53447	3.86048	4.56135	8.74489	20.5772	40.7349	52.021	25.5534	8.27535	3.87887	3.71042	4.14638	2.49014	2.31444	1.52661	0.635053	0.830793	1.0199	0.575342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.82a0e928-74cd-4da1-b128-7df88bbdd398.fc.signal	0.204554	1.62783	0.913651	1.17373	0.864835	0.657813	0.55407	1.18847	0.589121	0.898795	0.0316817	0.702983	0.53115	0.436669	0.340373	0.785178	0.279762	1.12279	2.01734	3.67559	5.05384	2.06983	2.80802	3.32695	4.09385	2.66988	5.22955	7.33942	2.74077	9.85094	30.8189	44.6666	6.51128	0.242295	1.97289	8.66339	9.86166	4.39032	1.80765	1.8833	3.15736	0.896296	0.877735	0.598131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.df1689af-57f6-440c-8357-740ccbe030e5.fc.signal	0.204249	1.04293	1.44171	0.697904	0.289843	0.742305	0.33606	1.03338	1.03997	1.0068	1.15727	2.48327	3.00934	1.21062	1.15451	0.15866	0.522127	1.66874	1.95851	2.15113	1.09932	1.37969	2.71551	2.16762	1.32879	6.12706	8.95874	10.2335	9.35335	21.3604	34.9077	26.5512	12.1522	7.85419	14.1033	21.4461	23.5447	17.5456	6.47099	3.01178	1.57251	0.382184	0.342693	0.454819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	0.400086	0.279799	0	0.317738	1.09079	0.794592	0.304371	0.417607	1.1364	1.57679	0.666891	0.120854	0.265938	0.162087	0.0111719	0.356679	0.632729	0.938792	1.71759	1.26246	0.285429	0.702435	3.18235	1.466	0.173668	0.537962	1.88871	1.41042	2.45852	6.25462	10.531	9.52692	4.81475	3.10023	2.59927	3.60427	5.01263	7.48386	3.42298	1.90331	0.186081	0	0	0.376168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	0.346564	0.944089	1.59899	0.791595	0.806483	1.4002	1.57445	0.747308	1.20565	1.42959	1.74413	1.42457	0.779187	1.0698	1.30699	1.00577	0.543665	1.16257	2.20016	2.96993	2.2307	2.97397	3.24642	3.24081	2.17723	1.52136	3.18197	3.54222	3.53564	5.01907	7.61287	9.93693	5.99673	3.31078	2.33286	2.74086	3.43411	2.66044	2.4207	1.49766	1.29169	1.07123	0.719182	0.511053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.72f7bf42-6ca2-40ec-bfe2-6cb0dd420290.fc.signal	2.49481	1.66411	1.34666	4.11685	2.56026	1.64866	0.520079	2.47161	3.37588	1.07954	1.26578	2.61413	1.62047	1.31006	2.00494	1.49037	1.7589	0.902268	1.00697	0.497935	0	1.99485	1.20176	2.54821	2.71329	3.71089	3.16995	5.63227	12.2852	15.2411	29.1819	27.0073	6.20129	1.26453	2.96683	5.14505	4.57714	3.94947	4.54999	0.566892	1.89878	1.43086	3.40777	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.1d2d8a11-2856-4a11-b3ab-c0927aa2c890.fc.signal	0.818728	1.14464	1.31113	1.04764	1.69153	2.69676	0.603112	0.725184	1.618	1.28746	0.77142	0.494704	1.15176	0.955434	0.821281	1.60657	0.687131	0.0359927	0.683858	0.489601	0.297756	1.3691	0.457031	1.28264	1.2401	0.67077	1.72436	1.42975	2.21492	2.43767	3.63126	3.79878	1.40088	0.434176	0.436528	0.935691	1.42911	0.606527	0.0206016	0.267101	0.0439013	0.203626	0.0774188	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	1.68771	2.00264	1.87267	2.97941	1.02201	1.35136	0.70354	1.29777	1.52532	0.980196	0.780552	1.71785	1.0905	2.18194	5.75167	5.5856	5.23089	5.68782	3.44285	3.26092	6.40912	13.3522	15.7727	19.0289	17.7613	12.9296	16.2438	24.2357	47.817	75.8806	99.8812	99.4145	33.3461	10.0753	8.33676	15.5019	27.9696	23.0503	6.99724	5.26293	4.21648	1.04844	1.70726	0.484615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	1.73943	0	0	1.15139	2.39249	0	1.34038	0.450718	0	0.327938	3.20857	0.27261	1.91276	1.61566	1.4491	0	0	0.611423	1.16501	0	0.376294	1.11749	0.773735	1.24699	1.62728	1.3179	0.0282656	1.81764	1.28928	5.2526	7.27123	9.79305	1.12904	0.158285	0.391411	1.35174	1.01196	0.48395	2.49828	2.93753	2.33414	0	0	0.345029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.08293706-8e8b-4758-95ec-77deb87e4257.fc.signal	0.303534	0.51742	0.462057	0.301143	0.171718	0.339069	0.235637	0.553527	0.943759	0.600798	0.393118	0.372967	0.599517	0.39184	0.152198	0.331961	0.375511	0.758909	1.03659	0.214835	0.121236	0.672631	1.05724	1.69412	2.1143	2.02798	1.88561	2.603	4.20346	5.80755	7.76208	7.44171	4.46788	3.07556	2.80391	4.29611	5.80337	4.69731	1.89924	0.750676	0.425919	0.0239302	0	0.423341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.fedd976d-b28a-4be3-ac2b-5bf744440420.fc.signal	1.02527	0.647475	1.01298	1.14764	1.69056	2.07652	0.916898	0.619757	0.534137	0.591179	0.820566	0.44546	0.59203	1.04408	1.5997	1.27958	3.22465	2.83026	2.43944	3.74217	5.00506	5.47671	6.90111	5.09745	4.92822	3.01028	6.19648	6.25138	4.20968	8.09988	13.5599	13.5095	5.34721	2.27774	2.459	4.2958	5.77862	5.00683	2.22837	1.4397	0.571451	0.575568	0.265759	0.691257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	0.553755	0.846392	0.780689	0.932065	1.41263	1.66287	1.11601	1.55143	3.35422	1.46282	1.05147	0.975092	0.907897	0.752584	0.895484	1.74592	1.30832	1.88573	2.62726	2.76196	1.67996	3.22205	2.77946	7.35179	10.3685	9.36106	17.0235	24.1805	10.8851	13.6916	23.6927	27.9754	9.11232	3.3961	2.43586	8.15282	12.427	10.1212	4.25272	4.5972	3.17726	0.959095	0.871819	0.505855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.a4b839f4-cb72-4000-8141-3e889aede665.fc.signal	0.797225	0.219	0.745158	0.815866	0.388972	1.14391	1.5893	0.918544	1.34061	0.643472	0.84741	0.751501	0.707005	0.371397	1.4569	0.721251	1.61715	2.47412	2.10262	3.54665	2.78437	2.00234	1.87805	2.3028	3.78101	4.14256	9.86062	13.7579	14.7792	24.1757	43.8842	41.8641	19.124	10.2751	9.56879	14.2038	16.9923	11.8038	4.51314	5.02337	3.79134	0.807631	0.848115	0.44359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.820166	0.602022	0.51809	0.685003	0.967477	1.03703	0.846258	0.592085	0.459673	0.710261	0.783282	0.644554	0.737465	0.970521	1.03103	0.814885	0.614198	0.748686	0.728846	0.462585	1.00939	1.5903	1.65848	1.50825	1.44275	1.93607	2.01951	2.07212	4.12523	6.46303	9.07456	8.5714	5.63916	3.89242	3.02771	3.07022	3.23425	2.78331	2.23779	2.29041	2.18861	0.801476	0.429686	0.571734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.99d1607d-4a89-46a3-95ed-97767dd51f51.fc.signal	0.490329	1.82362	2.53752	3.2343	1.01504	1.1355	0	0.0774204	2.08166	0.860216	2.3827	0.447309	1.23009	4.12889	1.9526	0.748397	0.713988	0.903238	1.18711	2.15047	4.07729	2.99343	7.39758	8.24059	10.4426	19.7326	27.3625	19.4144	24.5009	43.8264	72.4276	63.7225	19.2989	7.45141	16.2206	37.2084	44.1189	21.7541	7.82774	4.15896	0.676537	0	0.571855	0.556391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.ff0deec0-0a6b-4d27-8ce7-758715469921.fc.signal	3.4055	3.36846	3.09429	3.36953	2.74011	2.1524	1.43439	1.22524	2.36237	3.33678	1.89488	1.49825	1.64983	1.45867	1.61426	1.81552	3.56596	3.39952	3.86679	2.14058	1.32851	2.9122	3.4334	4.04769	4.4766	5.63087	7.65562	5.86287	5.61808	8.51153	15.1207	16.2378	6.41818	2.85339	3.56815	4.43005	5.12065	4.05524	3.16543	2.24687	1.21766	0.755113	1.46312	0.242038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	1.29977	3.52022	2.91544	1.8955	1.88855	0.668901	1.46108	2.82936	5.12234	4.31938	2.43995	1.16934	0.138797	1.44884	2.97105	2.63939	0.496957	1.066	1.44416	2.05141	2.45514	3.33516	4.90571	7.27787	9.45122	11.7417	22.5291	21.7619	13.2007	17.7499	20.6896	26.1766	14.5138	9.73422	10.1757	10.8352	11.4815	11.3249	8.0284	4.36953	2.3539	1.91435	1.60697	0.350299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.0652445e-a604-4bf6-a647-b7142178f30a.fc.signal	0.847041	1.22585	1.70138	1.80682	4.5998	4.16618	3.25604	3.41179	4.06563	2.3666	2.63254	1.98069	1.43893	1.46335	1.06701	0.930437	1.38149	1.15731	2.15729	2.91346	1.59848	0.693614	1.64315	3.39423	3.82914	3.74587	4.29545	5.85378	12.9027	30.4645	61.5015	59.7215	34.4948	15.1954	7.83743	8.80784	10.9506	10.0151	6.6622	3.03026	0.882909	0.809234	0.6853	0.586453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	4.28845	5.98182	14.4365	1.84393	4.6164	4.83327	3.78111	4.23745	1.06811	1.79454	2.05373	2.48462	1.89408	2.5216	1.98901	1.51292	1.26824	1.94713	3.00088	3.32073	3.47548	3.04164	3.62452	3.74908	9.00424	10.889	11.1353	6.94736	0.903797	5.62072	12.1614	13.6142	2.22438	2.11012	6.211	11.6887	10.5095	6.47529	4.64598	2.4689	4.04138	2.45792	4.18252	0.339869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.259e94cd-5685-43b2-a4f5-8d6cc0ff4b88.fc.signal	1.8513	2.97535	3.13138	2.2433	1.87931	0.726845	0.637299	1.80084	2.38649	2.38281	1.72719	1.42381	0.975959	0.857436	1.57732	1.31859	1.71574	1.05536	3.31188	2.76744	1.37911	3.71891	3.6977	4.71561	4.87108	5.13074	7.67389	8.80125	6.01754	5.22666	5.85472	4.86932	4.0236	2.47457	2.15933	4.06928	5.5035	8.40902	4.47709	4.92492	5.109	1.30719	1.65921	0.464865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.94443	0.611806	0.288371	0.221081	0.36396	0.280355	0.257661	0.863452	1.00896	0.653704	0.672592	1.11906	0.881798	0.513162	0.527248	0.825772	1.14453	0.559157	0.454459	0.836598	1.0108	1.06902	1.66545	1.43196	1.49237	1.76333	1.53762	1.01704	1.2126	1.84212	2.43873	1.43934	0.620421	0.413068	0.709576	1.22392	2.29033	2.64306	2.76544	2.52512	1.84984	0.492063	0.0672803	0.618094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.474445	0.533487	0.696641	1.01081	1.28036	0.85561	0.383736	0.846293	0.911883	0.835151	0.744751	0.680256	0.313693	0.120221	0.435355	0.730455	0.772537	0.772851	1.12328	1.30256	1.90309	2.59437	1.82429	1.80626	1.87022	1.61145	1.63344	1.39011	1.82503	2.09866	2.64383	3.49988	3.01971	2.22587	1.86317	2.08849	3.05837	3.51741	2.75587	2.85252	1.83346	0.515782	0.167437	0.7687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0.772341	0.74266	0.596721	0.304826	0.522537	0.819674	0.790672	0.685537	0.836168	1.03786	0.99939	0.616454	0.257	0.631764	1.06102	0.904916	0.905267	0.575986	0.588018	1.25321	0.942927	0.66863	1.09977	2.30856	2.70068	2.46925	4.02773	3.79461	4.39882	6.6179	10.7292	9.57462	4.77324	3.02779	1.61883	1.44627	2.73601	2.96401	2.06493	1.93501	1.49528	0.49306	0.229889	0.340496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	0.558141	0.19334	0	0.153331	0.552044	0.531606	0.491904	0.0525965	0.103918	0.50357	0	0.489272	0.252789	0.382016	0.343156	0.451724	0.280644	0	1.03201	3.69631	4.48409	6.79156	7.48488	2.73165	1.71584	2.57843	4.76252	5.60371	8.2253	11.0328	16.2854	28.0913	14.6399	3.36517	3.77407	4.59318	6.35327	6.48103	4.57791	1.56535	0.280998	0.898367	0.569049	0.20082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.d1230a6c-251f-4531-9280-d78355c8285e.fc.signal	0.747781	0.696512	0.495554	0.761376	1.40698	0.206298	0.37348	1.79081	0.718891	0.910955	0.172059	0.609188	1.14504	1.07068	2.17267	0.618507	0.460818	0.24243	0.107612	0.873383	1.76347	1.3282	2.53185	0.525327	2.63065	4.09604	7.02367	7.33708	9.40746	12.3643	12.107	12.8586	5.1424	3.66876	3.44939	6.81642	8.65748	4.30098	1.98495	1.81122	1.06191	0.0311989	0.5524	0.440529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.0c14f087-138e-4102-9f12-e14cca67a11e.fc.signal	3.48874	2.17623	0.584278	3.74278	3.6327	1.6851	1.2363	1.86292	2.66737	1.54961	2.76898	4.1323	0.956861	1.51574	2.43873	3.43794	2.80285	2.46414	2.76898	1.85109	1.43953	1.38025	2.97221	9.12827	11.0081	20.5767	38.5463	47.9868	23.4698	28.5787	51.7454	40.075	11.2682	6.20796	14.1895	23.5933	20.3667	16.9405	10.5847	3.53108	7.72263	4.38633	1.1114	0.338028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	1.67228	2.07909	3.05032	1.19984	1.36104	1.76396	0.035541	0.0581872	0.850823	0.687223	0.522698	1.0767	1.52547	1.5426	1.62458	2.44374	2.41516	1.94089	2.5207	2.19628	1.50193	1.63204	0.750325	1.45298	2.28007	2.42249	2.67538	3.57573	1.1254	0.96061	2.69355	2.83748	0.565546	0.235481	0.723644	2.01998	3.71335	3.8633	2.6345	1.26727	1.05265	1.0193	1.04514	0.53442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.d3516206-786f-4b11-864f-1792d77e2a36.fc.signal	0.174369	0.103265	0.263762	0.432607	0.394718	0.559015	0.521121	0.679555	0.805178	0.662827	0.271893	0.236893	0.215287	0.207133	0.309986	0.448069	0.386435	0.363204	0.872984	0.954985	0.710817	0.779535	0.953692	0.687467	0.709962	0.967745	0.989678	1.05158	1.83215	2.8398	4.53844	4.3268	2.55782	1.71733	1.22825	1.29997	1.8281	1.86703	1.47159	1.18312	0.610067	0.430058	0.417977	0.23753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.dcad099b-2714-4a20-92d0-2cd9bce288ab.fc.signal	3.74199	4.19245	3.52211	1.04595	0.927566	0.809773	2.88644	3.51288	3.14697	3.18051	2.08393	2.19973	3.11657	2.91125	3.27404	1.83352	1.34184	0.775145	2.56514	1.87092	3.51879	2.87508	3.12724	4.95591	3.99479	12.3559	21.1365	21.5567	18.29	28.6956	47.3828	39.0051	13.9778	8.09087	10.7132	13.294	13.9617	8.97027	6.53533	4.1213	4.16063	2.02833	0.0818417	0.625926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.38477	0.729885	1.91791	1.69603	0.787445	0.723826	1.39575	3.25564	2.20176	2.66145	0.375911	0.430607	0.511345	2.11649	2.84944	1.524	1.03843	2.45546	1.4629	1.02682	0.77434	2.12041	2.65401	3.14266	4.77664	4.37042	4.62696	9.00963	9.99712	52.2712	67.718	103.314	20.4991	3.6628	4.55497	7.14663	3.32592	0.75134	0.280943	2.45554	0.94625	0.537963	0	0.85468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0.220618	0.471748	1.61554	0.620186	0.618971	0.756175	1.02768	2.9554	1.41006	0.725543	0.11695	0.200986	0.57284	1.27853	1.10298	0.369302	1.36539	1.33805	0.480348	1.34232	0.97226	1.35764	1.11184	1.04884	1.90968	1.40585	1.23688	1.5326	4.27139	19.0629	27.6725	33.6712	8.33829	3.36632	4.149	7.81084	7.07832	3.15777	1.11669	1.2756	1.60484	2.5848	1.28471	0.88189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.339aed23-3831-43ff-b152-c5545f91df38.fc.signal	1.83075	0.440679	2.59242	2.27015	0.635209	1.75261	0.147956	2.22763	2.46704	2.25053	0.733442	1.5588	1.46551	1.14998	1.31395	3.72391	2.35704	2.52014	2.57006	1.57529	1.66768	1.54497	5.03026	4.06321	3.84934	7.66569	20.1295	19.7791	7.65468	16.1121	25.479	23.7466	4.02705	3.26924	4.98695	11.7607	12.0751	8.02065	3.6991	3.94117	2.31804	0	0	0.474576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.7a04d905-73a0-4079-9968-67c3833836fc.fc.signal	0.454116	0.706893	0.417985	0	0	0.315479	2.52566	0.715794	1.22516	2.43603	0.397903	0	0	0	0.177457	1.47881	2.74237	1.93539	2.39559	0.640818	0	0.0887251	3.75605	6.53619	1.96185	1.84355	1.99143	6.64459	5.60965	2.53866	8.49324	13.1808	1.61974	0.75408	0.98028	3.52315	5.29231	6.24932	2.31366	0.80435	0.847851	0.794373	0	0.251185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.680693	0.710259	1.7807	0.440005	0.955777	2.02361	0.695538	0.884821	0.2239	0.483692	0.666762	0.725497	0.608773	0.282264	0.545701	0.55517	1.29388	0.861855	1.17776	1.50045	2.00469	1.42315	1.54762	1.06147	1.65926	1.4747	3.86426	3.83271	4.3164	21.5728	36.2858	40.2307	13.1948	2.32349	3.27505	5.02447	4.2332	1.42109	0.557337	0.555295	0.837275	0.604736	0.902302	0.710103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	1.51284	1.557	1.37654	2.05135	2.95225	5.63353	6.48609	6.15108	5.11631	3.38693	3.16291	2.61578	2.26154	2.33451	2.07765	2.66882	3.10145	2.25073	2.24006	2.66196	2.64765	2.75212	3.22209	4.796	4.38588	5.05178	12.5556	19.5936	28.7244	46.0277	99.0779	106.807	54.182	23.0846	9.7181	9.08552	12.9357	11.7406	6.75048	4.20825	2.66701	1.34102	2.70696	0.53
