	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.bacdb2f7-b47c-47dc-9b19-022a973c4a7a.fc.signal	0	0	0	0.0535488	0.437315	0	0	0	0	0	0	0.339142	0.151722	0	0.0297493	0.42622	0.00988567	0.192767	0.412168	0.235127	0	0	0.146545	0.290766	0.304168	0.146994	0.101028	0.382168	0.142839	0	0	0	0.264631	0.351932	0.249674	0	0	0	0	0.0832981	0.40752	0.439223	0.0505739	0	0	0	0.789433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.503c1ba4-200d-41eb-8eb4-ce5fab1bd87d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116877	0.209125	0.0976866	0	0	0	0	0	0.0701119	0.169492	0	0.181003	0.0756635	0.0581797	0.227016	0.145236	0.12224	0.028858	0	0.301787	0.425717	0.13877	0	0	0	0	0	0	0.520276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.3393cdeb-e872-46c4-bde0-73b65c9b81ab.fc.signal	0	0	0.187729	0.223605	0.0677698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29973	0.394629	0	0	0	0	0	0	0	0	0	0	0	0	0.0331491	0.35158	0.0678126	0.00796533	0.211811	0.0612325	0.127025	0.0242914	0.181615	0.141121	0	0	0	0	0.455837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.fd7777b9-c6ce-4605-bbc0-2a6a313f3885.fc.signal	0.069472	0	0.239623	1.17514	0.465033	0	0.210763	0.31832	0.255088	0.391875	0	0.337439	0.06663	0	0	0	0	0.0110908	0.951203	0.108829	0	0	0.107211	0.535919	0.532359	1.07585	0.13558	0.349585	0.414587	0.327024	0.372988	1.14529	1.3964	0.361197	0.219101	0.121999	1.27511	0.41923	0.0546366	0.356396	0.273923	0.557733	0	0.421133	0.111642	0.0314292	0.489177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7c73acf1-f35f-4974-9a58-4e35890cb8d9.fc.signal	0.426671	1.21906	0.673474	0	0	0	0.12359	0.648848	0.644434	0.128004	0	0.542914	0.229525	0	0	0.370976	0.199911	0	1.0461	0.498774	0.187199	0.567534	0.031344	0.443352	0.418812	0.13571	0.643988	0.437663	0.137891	0.529143	0	0.340403	0.101317	0.699558	0.148833	0.571151	0.551906	0.0616626	0	0.305775	0.386716	0.0211073	0	0	0	0	0.462664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.13c90682-d32d-4cb5-b4ac-4f8124df0fa8.fc.signal	0.373637	0.51874	0.0945984	0.348633	0	0.0269034	0.448279	0.425913	0.141629	0.468805	1.23173	0.84304	0.0717424	0	0	0	0	0.253287	0.307894	0.41854	0.281005	1.05183	0.128264	0	0	0.10968	0.389206	0.516244	0.221274	0.030032	0	0	0	0	0	0.283518	0.127907	0	0	0.232691	0.276808	0.449773	0.0721917	0.146281	0.657563	0.300129	0.459259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0	0	0.0782533	0.18257	0.342103	0.476613	0.148517	0	0.0555218	0.0699843	0.140551	0.348942	0.138708	0.11854	0.176174	0.618448	0.488608	0.410809	0.0221275	0.21885	0.233479	0.0693014	0.221116	0.411703	0.453479	0.234552	0.231235	0.150808	0.106752	0.282772	0.301723	0.5679	0.754537	0.580814	0.208205	0.249121	0.446692	0.249175	0.364864	0.255948	0.252757	0.230664	0.577441	0.484989	0.164321	0.11854	0.415046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.41fd34d2-a156-4d85-9543-3f17b68400f3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.964399	2.33321	0.124443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82ebcb5f-2b06-40e6-9298-a18d7df57bef.fc.signal	0.497772	0.220649	0.370916	0	0	0	0	0.059889	0.532616	0.0745096	0	0.173643	0.209982	0.13773	0.268686	0	0	0.0564467	0.33868	0.0112893	0.15736	0.529775	0.108378	0.462948	0.966527	0.623338	0.764479	0.315522	0.0112893	0.0363756	0.49933	0.167003	0	0	0.228598	0.530887	0.179164	0.00816673	0.251884	0.183798	0.22951	0.33868	0.0496731	0	0	0	0.0847815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.110509	0.245239	0.393384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104145	0.247699	0	0.015425	0.319003	0	0	0	0	0	0	0.0625856	0.206147	0.234363	0.135231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.147724	0.164722	0.340236	0.0934178	0	0	0	0.101826	0.248568	0.089832	0.3102	0.883662	0.743931	0.0798621	0.0399253	0.125765	0.331592	0.74356	0.578172	0.0878357	0.1827	0.200689	0.0229571	0.169743	0.148751	0.23064	0.556524	0.468253	0.149281	0.0758581	0.104804	0.0399253	0.270601	0.163771	0.0748638	0.502961	0.130208	0.298511	0.125167	0.0109795	0.247628	0.32054	0.211704	0.0778696	0.15478	0.44935	0.437419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.204931	0.0606586	0	0.0713423	0.180383	0.170107	0.0564699	0.0702592	0.228166	0.413992	0.145119	0.346075	0.452421	0.100135	0.0753307	0	0.112996	0.151599	0.229805	0.377778	0.189529	0.0685471	0.160302	0	0	0	0	0.0743221	0.226912	0.209586	0.349593	0.24529	0.321685	0	0	0.0692767	0.107415	0.0511193	0.0857113	0.0978778	0.0976546	0.00341813	0.239174	0.106334	0.0510329	0.222811	0.386756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.442b2e3f-940d-46d1-af32-7b78fb085a3b.fc.signal	0.895652	0.0360746	1.64281	1.10691	0.466085	0	0	0.145652	1.63116	0.378684	0	0	0.54765	0.530172	0	0	0	0.669974	1.27563	0.0757389	0.238869	1.52631	0.390346	0.148764	1.70424	1.30492	0	0.302945	1.82635	0.956637	1.18259	0.972871	0	0	1.20475	0.43696	0.233043	0.84478	0	0.548303	1.27687	0.235548	0.72629	0.025129	0	0	0.744283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b023ec65-be95-4de5-9819-d9f875a6d3d4.fc.signal	0.332435	0.393789	0	0	0	0	0	0	0	0.538059	0.90593	0.587473	0	0	0	0	0	0	0	0	0.444722	0.571002	0	0	0	0	0	0	0	0	0	0.494136	0.521588	0.645247	0.203145	0.470149	0.478732	0.82356	0.0384328	0.494175	1.53744	0	1.30133	0.730282	0	0	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	0.469992	0.137823	0.0952397	0.348665	0.534363	0.237148	0.166998	0.382149	0.287157	0.339474	0.811876	0.754838	0.531889	0	0	0.0161711	0.326574	0.335914	0.246422	0.557903	0.490932	0.50577	0.698647	0.369341	0.441798	0.402657	0.225288	0.40742	0.475522	0	0.0259207	0.225901	0.260576	0.462036	0.824346	0.468259	0.273251	0.223015	0.207753	0.244894	0.582348	0.239433	0.0202229	0.610812	0.0912842	0.0633889	0.217391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.0f1ed0f5-f1e0-4d74-b3bf-fb3d751dc985.fc.signal	0.292565	0.24417	0.720563	0.439992	0.290365	0	0	0	0	0	0.0065992	0.32996	0.103387	0	0.206775	0.233172	0.0483941	0.358557	0.391553	0.0813901	0	0	0.342031	0.629731	0.476164	0.129779	0	0	0	0	0	0.268367	0.122761	0	0.132172	0.264299	0.380257	0.742968	0.152426	0.595711	0.747905	0.441182	0.121299	0	0	0	0.632867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.543a1493-290b-4269-abbe-6f5be0724415.fc.signal	0.407986	0.156227	0.373607	0.551155	0.561117	0.614656	0.478138	0.0512868	0.445504	0.321997	0.439778	0.141592	0.233309	0.210004	0.7605	0.652843	0.305336	0.257104	0.234241	0.154509	0.0281639	0.0786789	0.293813	0.0836217	0	0.0401433	0.0913041	0.261776	0.36812	0.161891	0	0.0394633	0.280244	0.0891119	0.31007	0.331258	0.014392	0	0	0.108572	0.309023	0.0924311	0.172538	0.0606369	0	0	0.522992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.0101c129-8d25-4833-adbc-872c2164040d.fc.signal	1.91079	1.01932	0.703717	0.321336	0	0	0	1.15096	0.481578	0	0.024487	2.21217	0.212221	0.55263	0	0.104208	0.521009	1.97881	0.872629	1.34539	0.541664	0.801464	0.408506	1.09824	1.76741	1.08667	1.11565	0.28223	0.987596	2.64426	0	0	0	0.449785	0.555746	1.13025	1.09102	0.611193	0.634856	1.51179	0.649729	0.53346	0.429147	0	0	0.0655426	0.347557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.183539	0	0.033029	0.349709	0.285567	0.457948	0.272879	0.35988	0	0	0.0869077	0.673539	0.203741	0.0467209	0.396306	0.539237	0.483359	0.588758	0.385415	0.343632	0.2521	0.290955	0.343876	0.474247	0.124408	0.464333	1.17855	0.827477	0.541837	0.254889	0	0.096184	0.448271	0.826256	0.761766	0.545174	0.0487936	0.194075	0.37938	0.575631	0.719895	0.513241	1.04343	0.718552	0.313182	0.463334	0.470165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.f9bfafa6-e51d-4d9e-b808-d0c14acada5d.fc.signal	0	0.195142	0.55811	0	0	0	0.131137	1.23075	0	0.314967	1.09983	0	0	0	0.302611	1.15185	0.818424	0.514008	0	0	0.439654	0.64994	0	0.119204	2.8894	1.0587	0.611665	0	0	0.561976	0.53584	0	0	0.821396	0.801409	0.688997	0.234132	0.815458	0.400274	1.52251	0.833792	0.721314	0	0	0.811554	0.89413	0.35546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.110872	0.118263	0.145066	0.041577	0	0	0.00739147	0.193388	0.0739147	0.105328	0.158943	0.104422	0.18579	0.0877737	0.164494	0.0452811	0.395615	0	0.113644	0.101663	0.339234	0.0671913	0.0711429	0	0	0.138202	0.0718721	0	0	0	0	0	0	0.118685	0.139621	0.125734	0.0797927	0.163473	0	0	0	0	0	0	0	0	0.476642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.d4e53ed9-085d-44e2-b9a3-06816afdb860.fc.signal	0	0	0	0.269101	0.30172	0	0	0.170913	0.297717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158636	0.9244	0.29677	0.231517	0.0538032	0	0	0	0	0.0794169	0.379545	0.385006	0.578398	0.0799598	0	0	0	0	0	0	0	0.518698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0	0	0	0	0	0	0	0.201862	1.0811	0.0876352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153667	2.02859	0.384908	0	0	0	0	0	0	0	0.526068	0.233673	0	0	0.719923	0.858203	0.454962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.0725872	0.549419	0.628366	0.229988	0.371364	0.364029	0.124762	0.107199	0.0793182	0.161627	0.185116	0.0798275	0.141027	0.392236	0.472705	0.3639	0.266353	0.30935	0.233653	0.0168562	0.0196481	0.204398	0.239134	0.21608	0.282871	0.167508	0.239461	0.505124	0.615309	0.415635	0.216367	0.218421	0.231613	0.367352	0.472538	0.337159	0.157817	0.0169807	0.147558	0.45454	0.322825	0.0487358	0	0	0	0	0.520854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0.190033	0	0	0	0	0.0385733	0.481699	0.298709	0	0	0	0.138513	0.511973	0.345407	0.263	0.161307	0.396253	0.48392	0.0666267	0	0.203387	0.263	0.00701333	0	0.113967	0.57767	0.998987	0.633083	0.00346307	0	0.101558	0.33898	0.330744	0.0843335	0.132724	0.121812	0.003419	0.31349	0.781886	0.879829	0.276085	0.102185	0.29493	0.262712	0.0288699	0	0.350043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.e1eb7bb8-867a-4feb-b462-21fef6641a20.fc.signal	1.26426	0.567539	0.27089	0.567749	0.44489	0.550188	0.11347	0.197134	0.34364	0.515394	1.30779	0.604329	0.798034	0.236708	0.254577	0.424184	0.116158	0.74674	0.863031	0.589684	0.530969	0.587325	0.65745	0.623744	0.828351	0.535956	0.793376	0.676182	0.597471	0.77558	0	0.0652954	1.02421	1.13124	1.26867	1.46985	0.992259	0.615062	0.28686	0.868651	0.856033	0.53622	0.0164518	0	0	0.097304	0.464487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	0.444999	0.572041	0.498866	0	0	0	0	0	0.134358	0.246959	0.124367	0.195769	0	0	0	0.282959	0.242566	0.260791	0	0.528531	0.466007	0.769704	0.459045	0.324113	0.536779	0.813718	0.592596	0.00537393	0	0.350579	0.0227484	0.230365	1.36025	0.515381	1.08949	1.0287	0.81337	0.243638	0.459348	0.350674	0.226357	0.265316	0.186988	0.173362	0.457397	0.522622	0.307512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.b67b431c-53af-4652-ab8a-679d18f8a1da.fc.signal	0	0	0	0	0	0	0.526279	0.112443	0.630987	0.187621	0	0	0	0	0.00858973	1.15774	0.671114	0.370335	0	0	0.261779	0.346792	0	0	0	0	0.436236	0.478274	0	0	0	0	0	0	0.0817792	0.610901	0.614917	0.179048	0.550162	0.442059	0.340595	0.100032	0	0.0871888	0.981534	0.935454	0.546039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.2decf229-d57c-4c34-87d3-51ccee560986.fc.signal	0.747576	0.306309	0	0	0	0	0	0.159177	0.154711	0	0	0.132172	0.348226	0.293595	0	0	0.12459	0.254526	0.0084304	0	0	0.70644	0.135606	0.37606	0.513838	0.535215	0.080604	0.088913	0.190746	0.36703	0.00246613	0	0.0378933	0.103456	0.0672795	0	0	0	0	0.0700877	0.785373	0.347976	0.0747016	0.190294	0.0830513	0.186034	0.793126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.45a0a073-837e-42f3-a709-12dfeb2c6fd4.fc.signal	0.397684	0.472566	0	0	0.623592	0.123927	0.15545	0.859551	0.574861	0.102312	0	0	0	0	0.854966	0.015545	0	0	0	0	0	0	0	0	0.018654	0.78657	0.065289	0.10338	0.758589	0	0	0	0	0	0	0	0	0	0	0	0	0.584633	0.757691	0.350862	0.131725	0	0.543949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.802aebed-eb83-4be2-ad4b-531b9669219c.fc.signal	0.363247	0.158987	0.970248	0.892921	0.0204204	0	0	0	0.146716	0.535064	0.495976	0.99175	0.360787	0.253852	0	0	0.0348859	0.36586	0.0398509	0	0	0	0.279332	0.572535	1.0114	0.115579	0	0.0413591	0.339133	0.108742	0.259281	0.245586	0	0.288845	0.21484	0.406489	0.152026	0.0523899	0.585132	0.580162	0.311806	0.19691	0	0	0	0	0.533165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.0685793	0.0959963	0.0450992	0	0	0.080011	0.0571052	0	0.0209602	0.050139	0.0498711	0.0990709	0.195818	0.108219	0.190858	0.437355	0.288159	0.31254	0.261571	0.330444	0.336338	0.229606	0.125961	0.0732777	0.00253614	0	0.214735	0.380081	0.12509	0.143363	0.179224	0.677513	0.495937	0.0714484	0.0785219	0.151096	0.262986	0.0939414	0.0940236	0.244613	0.187344	0.0220372	0.139352	0.101278	0.111734	0.0953189	0.412356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.2cc21aab-5f40-403e-8a83-d216d8e577c3.fc.signal	0.0315096	2.38716	3.59041	1.29368	1.14426	0.472731	0.980033	1.25522	0.578603	0.685916	0.380947	0	0.266141	1.26331	0.037788	0.0569772	1.0225	0.141613	0.686455	0.651922	0.882477	0.912698	0.74912	0.678289	0.923187	0.644947	0.733766	0.304723	0.52698	1.11509	0	0	0.89702	0.771339	0.149727	0.247598	1.08351	1.37564	0.236924	0.66331	0.0226728	0.861264	0	0	0.637254	3.37605	0.314842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.c103ff2c-a6eb-4f1b-a426-7944eb0db1a5.fc.signal	0.188955	0.457885	0.233459	0	0	0	0.0255346	0.54717	0.0474214	0	0	0	0	0	0	0.0757085	0.607636	0.218596	0.268472	0.378735	0.280906	0.2169	0.120385	0	0	0	0	0.536281	0.176287	0	0	0	0	0.0377745	0.510332	0.205007	0.819962	0.689519	0.232939	0.345809	1.0242	0.323579	0	0	0	0	0.361979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130849	0.275257	0.199041	0.248546	0.171985	0.12768	0	0	0	0	0	0	0	0.656547	0.41728	0	0	0	0	0	0	0	0.183801	0.0517403	0	0	0.255039	0.0844975	0	0	0	0	0.223334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0	0.102739	0.0918225	0.0495481	0.0797079	0	0	0	0	0	0.0894021	0.184361	0.35263	0.290514	0.0064628	0.127102	0.0775536	0.0538265	0	0.0417151	0.15248	0.24068	0.00366453	0	0	0.196976	0.0613537	0	0.0709138	0.141146	0	0.032314	0.185233	0.0409311	0.111335	0.120315	0	0	0.350105	0.175218	0.146596	0.112464	0.0761964	0.0425475	0.130212	0.0888832	0.452724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.fd09db81-b70e-42c7-a7a4-5b21da281b0c.fc.signal	0.667415	0.647849	0.774259	0.734756	0.687352	0	0	0.773517	0.585632	0	0	0	0.493396	0.250685	0	0	0	1.13639	1.33667	0	0	0	0	0	0	0	0.524874	0.234916	0.00991733	0.543528	0.134292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.2ddcc9ae-acae-4c28-a3c9-fb754675b0bb.fc.signal	0.463776	0.359138	0.541079	0.649632	0.55039	0.375288	0.202509	0.861728	0.883342	0.834842	0.689887	0.368754	0.36228	0.374081	0.265781	0.213201	0.120048	0.925917	0.821184	0.83693	0.309299	0.176463	0.76925	1.07007	1.02763	1.1405	0.844894	0.260817	0.57336	0.565849	0.102458	0.315426	0.294239	0.269079	0.465921	0.665345	0.807869	0.391754	0.37465	0.810628	0.861928	0.45015	0.594643	0.530323	0.348153	0.322709	0.25387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0	0	0.225513	0	0	0.07179	0.0991481	0.0527783	0	0	0	0	0	0	0	0	0	0	0.0902099	0.0836887	0.107402	0	0	0	0	0	0	0	0.135858	0.253872	0.138032	0	0	0	0.185561	0.0658499	0.0688774	0.179484	0	0.0891231	0.193271	0	0.0244587	0.338857	0.0579905	0	0.540912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.0c1e9fd4-f9cb-4533-81b3-9169355f9ccf.fc.signal	0.42504	0.3863	0.789544	0.274859	0	0	0	0	0.193616	0.280891	0	0	0	0	0	0.0539933	0.367587	0.342389	0.573753	0.238022	0.340032	0.521382	0.518549	0.359867	0.63756	0.0963424	0.272247	0.421502	0.398208	0.0198352	0	0.334365	0.204019	0.168133	0.365534	0	0.0368368	0.64125	0.211222	0.0633512	0.398826	0.0467937	0	0	0.348533	0.85008	0.578497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0	0	0	0.531812	0.901774	1.01547	0.501841	0	0.401152	0.328516	0.0783262	0	0.552092	0.786171	1.03066	0.141485	0.625958	0.879617	0.190813	0.146513	0.439976	0.875216	0.231135	0.278226	0.462531	0.332513	0.50688	1.17446	1.62715	0.705232	0.10932	0	0.146382	0.772412	1.8203	0.653168	1.95616	0.259906	1.08268	0.657901	0.361208	0.933459	0.428446	0	0	0.683541	0.298465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.c3fce130-d988-43bb-91b1-0b9519861a75.fc.signal	0	0	0	0	0	0	0	0.122418	0.369978	0.44791	0.325601	0.0211419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251864	0.183016	0	0	0.125283	0.514669	0.307721	0	0	0	0	0	0	0	0	0	0	0	0	0.76041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.588fa6c4-23b9-45c2-be86-1680218ab6da.fc.signal	0.808581	0.623748	0.468164	0.352853	0.606796	0.0236523	0	0.126525	0.23948	0.195794	0.243653	0	0.162918	0.370779	0	0	0	0	0	0	0.00561787	0.42134	0.106739	0.247872	1.37075	0.488443	0.192939	0.301449	0.0741531	1.15182	0.432616	0	0.0395988	0.270597	0.220027	0.994046	0.432592	0.120784	0.758532	0.288118	0.728298	0.494405	0.0252804	0.0814591	0.564647	0.508819	0.369427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.873de0f3-acac-48e1-806f-dd40d10b1225.fc.signal	1.26421	0.383799	0.02151	0	0	0	0	0	0	0.0836528	0.391163	0.796739	0.738339	0	0	0	0	0.721369	1.34936	0.347754	0.169592	0.547676	0.44141	1.33315	0.83678	0.497405	0.18921	0.418773	0.300024	0.605246	0.496958	0.341962	0.33162	0.176752	0.670171	1.68108	1.02068	0.646151	0.268545	0	0	0.320387	0.196447	0	0	0	0.349702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.e6a2cf05-4442-4900-8653-30cc3d2324ab.fc.signal	0	0	0.107781	0.294542	0.339204	0.148687	0	0	0	0.18519	0.49451	0.666183	0.476703	0.118392	0	0	0	0	0.0498202	0.680212	0.191984	0.0247772	0.296356	0.420606	0.340964	0.53699	0.39296	0.201889	0.41775	0.0298335	0	0	0	0.0475574	0.200885	0.0761313	0	0	0	0	0	0	0	0	0	0	0.471373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.aae53ae7-440e-46f4-918f-03a4a678eccd.fc.signal	0.643082	0.848883	0.240845	0	0.145954	0.449455	0.322614	0.351533	0.981969	0.473145	0.200271	0.611183	0.950662	0.0455312	0.264858	0.154474	0.493539	0.517618	0.380067	0.5802	0.28856	0.316551	0.186965	0.257357	0.408636	0.405627	0.349689	0.267397	0.504442	0.134029	0.0208101	0.0450024	0.602255	0.232211	0.317909	0.635854	0.448386	0.412841	0.0660155	0.106544	0.902523	0.609996	0.296198	0.14397	0.0223017	0	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0.101141	0.0492942	0.64646	0.157828	0	0.131693	0.268335	0	0	0.14446	0.328015	0	0	0	0.165697	0.280407	0	0.130887	0.513298	0.130834	0	0	0.0452261	0.273884	0.0320747	0.266535	0.0168183	0	0.0771959	0.179933	0.003216	0	0	0.0372144	0.301966	0.0498123	0.353683	0.0500632	0.185887	0.233827	0	0	0	0.235648	0.104805	0.196385	0.736074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.7f84d3cf-3693-41bf-993f-b100bfa2fe24.fc.signal	0.27732	1.11463	1.87142	0.717529	0	0	0.208011	0.575271	0.0172671	0	0	0.536715	0.649026	0.790504	0.272144	0	0	0.401789	0.357554	0.34591	1.22257	0.818899	0	0	0	0	0	0	0.0552526	0.315029	0.189652	0.439711	0.334183	0.129866	0.244184	0.542988	0.76071	0.227588	0	0.194959	2.01152	0.850361	0.516974	0.396951	0	0	0.305804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.43827613-54ef-409d-9a0a-96bb52b3ce7f.fc.signal	0.695581	0.37355	0.203485	0.241868	0.108983	0.360222	0.356066	0.339222	0.137128	0.170372	0.785897	0.910494	0.138047	0	0	0	0.0560484	0.0996416	0.113135	0.317621	0.237732	0.0539027	0	0	0.0099494	0.257883	0.112585	0.129214	0.0392463	0.294813	0.451586	0.149029	0.0956304	0.162492	0.0553827	0.0478039	0	0.156785	0.072188	0.145462	0.0596633	0.0578974	0.200159	0.38783	0.221649	0.585545	0.349163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.b71cb41a-a92a-4846-9c19-2f0fd37a6b2a.fc.signal	0	0	0	0.129474	0.51108	0.0238504	0	0	0.177982	0.333991	0	0	0	0	0	0.330498	0.34072	0.51108	0.14651	0.504266	0.160138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382746	0.228324	0	0	0.260861	0.184571	0	0	0	0	0	0.685265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.2619468f-904f-46bd-8da3-9c85fdeceff5.fc.signal	0	0.530465	0.111495	0	0	0.374518	0.400346	0	0.466414	0.232459	0	0.486442	0.288422	0	0	0	0	0	0	0	0	0.322887	0.149119	0	0	0	0	0.163356	0.547717	0	0	0.507966	0.266898	0	0	0	0	0	0	0	0	0	0	0	0.0801201	0.601001	0.515385
