	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	0	0.217352	0.13954	0	0	0	0.283153	0.644079	1.41756	0.0865877	0	0	0.281941	0.452375	0.23324	0.479615	0.0453158	0.345592	0.430563	0.167934	0.0616077	0.244612	0.364996	0.511182	0.613258	0.339566	1.02464	0.613724	0.277552	0.260116	0.984772	0.182402	0.302959	0.381999	0.346606	0	0.237265	0.200375	0.0832597	0.404051	0.223701	0.195269	0.540493	0.148095	0	0.0406465	0.0718157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.416699f9-7423-4550-be49-8f02faa2b0d5.fc.signal	0.239654	0.352305	0.249156	0.0844893	0.186962	0.0349013	0.0308158	0.169237	0.0704445	0.00184173	0.321025	0.425594	0.0608313	0.0785527	0.15663	0.0340041	0.123594	0.141013	0.0871831	0.157375	0.0161667	0	0	0	0	0.142245	0.12787	0	0	0	0.0073294	0.125926	0.0471921	0.124475	0.338106	0.22479	0.039903	0.161081	0.0951207	0.179295	0.18084	0.172801	0.19189	0.11575	0.024664	0.0810351	0.210461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	0.515396	0.358034	0.319731	0.110213	0	0	0.123828	0.489377	0.415542	0.32145	0.188814	0.0529608	0.0778848	0.133681	0.190976	0.148707	0.153779	0.174402	0.0792509	0.0291734	0	0.0560933	0.174823	0.163583	0.334624	0.349352	0.209591	0.207731	0.121803	0.102598	0.0744167	0.0341769	0.0568775	0.118325	0.155852	0.0981063	0.0623825	0.0450903	0.00802013	0.042941	0.0531151	0.148145	0.165355	0.0726945	0.115063	0.246336	0.151776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.157a80ac-2af3-454a-beb9-f93ae4d749f1.fc.signal	0.0192276	0.193969	0.213762	0.180845	0.0232736	0	0.141049	0.157556	0.333281	0.418645	0.271205	0.226985	0.014919	0.122086	0.295834	0.196354	0.272223	0.17101	0.130541	0.204378	0.0989844	0.0289755	0.163636	0.124235	0.143274	0.109041	0	0.0712973	0.0629007	0.183577	0.084938	0.0429283	0.0688104	0.0857443	0.130018	0.141281	0.232334	0.14385	0.262436	0.18685	0.0165483	0.0241675	0.0995359	0.169594	0.198905	0.123324	0.62355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.930794	0.554921	0.143279	0	0	0	0.0125327	0.223683	0.608098	0.765625	0.388137	0.0350715	0.497704	1.01127	0.848145	0.341047	0.196565	0.37011	0.384112	0.157871	0.140746	0.162551	0.0933573	0.264677	0.402514	0.323405	0.138681	0.286281	0.78532	0.729912	0.253085	0.435161	0.404453	0.153123	0.145815	0.111844	0.260301	0.148874	0	0	0	0	0	0	0	0	0.209063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.bacdb2f7-b47c-47dc-9b19-022a973c4a7a.fc.signal	0.191785	0.247116	0.204356	0.115658	0.259267	0.220715	0	0	0	0.261975	0.0573359	0	0	0	0.0476296	0.302748	0	0	0	0	0	0	0.0219531	0.409945	0.0192089	0	0.405757	0.231402	0.725821	0.0850167	0.279106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.503c1ba4-200d-41eb-8eb4-ce5fab1bd87d.fc.signal	0.0925021	0.00865713	0.205996	0.0859299	0	0	0.208323	0.0908681	0	0	0	0	0.0913331	0.158641	0.247772	0.30219	0.0196965	0.141426	0.193941	0.47857	0.184991	0	0.0302656	0.209725	0.14183	0	0	0	0	0	0	0	0	0	0	0	0	0.0264535	0.25402	0	0	0	0	0	0	0	0.367102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.3393cdeb-e872-46c4-bde0-73b65c9b81ab.fc.signal	0	0.164793	0.115204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116811	0.22197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196645	0.172047	0.150016	0.103619	0.0994341	0	0	0	0	0	0	0.523702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.fd7777b9-c6ce-4605-bbc0-2a6a313f3885.fc.signal	0.249976	0	0.198896	0.685834	0.249692	0	0.374003	0.977715	0.327076	1.09594	0.0688921	0	0	0.55454	0.0924233	0.583457	1.04118	0.747691	0.177453	0.772663	0.362299	0.479381	0.433476	0.221816	0.172446	0.819844	0.576723	1.10539	0.362299	0.543449	0.502783	0.966298	0.106608	0.714448	0.331792	0	0	0.169381	0.450468	0.335068	0.258785	0.55454	0.0813325	0	0	0	0.668449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7c73acf1-f35f-4974-9a58-4e35890cb8d9.fc.signal	0.138613	0	0	0.132132	0.443696	0.157557	0.518688	0.323157	0.438878	0.840892	0.38336	0.130257	0.557353	0.460652	0.68935	0.0443268	0	0.623808	0.503225	0.277804	0.318335	0	0	0	0	0	0	0	0.288441	0.551375	0.692583	0.297994	0.503126	0.499335	0.284497	0	0	0.0670413	0.218838	0	0.0902018	1.90649	0.772763	0.308415	0	0	0.54014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.13c90682-d32d-4cb5-b4ac-4f8124df0fa8.fc.signal	0.439574	0.928367	0.350336	0.0234612	0	0	0	0.00261587	0.388939	0.153461	0.31379	0.064226	0.176364	0.0171616	0.315306	0.0390337	0	0.356157	0.181424	0.570381	0.120578	0	0.330734	0.342416	0.0900138	0.025538	0.384089	0.686432	0.630529	0.596959	0.26569	0.278616	0.86051	0.320334	0.734396	0.0703929	0.277098	0.206146	0.296257	0	0	0	0.126563	0.223065	0	0	0.373333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.812911	0.611312	0.419138	0.0523784	0.0751022	0.169962	0.318544	0.441875	0.250176	0.203251	0.163179	0.0335619	0.184988	0.270105	0.0862004	0.142698	0.609639	0.35797	0.255054	0.291963	0.0805119	0.0433675	0.426837	0.534601	0.256048	0.48028	0.512017	0.302943	0.13942	0.128078	0.533536	0.274841	0.247491	0.0548465	0.344685	0.416828	0.284191	0.213253	0.249781	0.507886	0.785842	0.501953	0.331739	0.511019	0.413105	0.438082	0.292477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.41fd34d2-a156-4d85-9543-3f17b68400f3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980003	0.731113	0	0	0.77778	0.933336	0	0	0	0	0	0	0	0.84778	0.820539	1.03439	2.31766	0.0700002	0	0.474446	1.16667	0.0700002	0	0	0.202223	1.16667	0.342223	0	0.972225	0.738891	0	0	0.466236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82ebcb5f-2b06-40e6-9298-a18d7df57bef.fc.signal	0.12198	0.222383	0	0	0	0	0	0.0368038	0.478005	0.654735	0.0238511	0.0175922	0.298668	0.61187	0.363332	0	0.179047	0.700046	0.145982	0	0.360657	0.710376	0.439153	0.119988	0.219048	0	0.241171	0.351921	0.159152	0.526435	0.41954	0.213658	0.561849	0.568121	0.201249	0.108454	0.239011	0	0	0	0	0.270678	0.0804396	0	0.0750563	0.321255	0.132371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.239017	0	0.165661	0.162503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20387	0.0534307	0	0.00323647	0.191708	0	0	0	0	0	0	0	0	0	0	0.157246	0.0679941	0	0	0	0.169157	0.0600272	0	0.982671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.374485	0.440367	1.20922	0.69697	0.642559	0.373149	0.404878	0.0898317	0.230825	0.653392	0.455897	0.162334	1.12612	0.923642	0.336547	0.219682	0.102808	0.122185	0.0242655	0.0867621	0.289852	0.117504	0.270217	0.529215	0.183745	0.0029944	0.278416	0.171718	0.117815	0	0	0.0988735	0.184692	0	0	0	0.397431	0.719957	0.485287	0.788529	0.642132	0.441495	0.198246	0.168494	0.117545	0.468994	0.125738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.0390532	0.184153	0.132063	0.0821291	0.196883	0.156803	0.0699451	0.264252	0.336845	0.0597722	0	0.142368	0.176748	0.487595	0.231778	0.277947	0.201208	0.0268905	0.193035	0.395324	0.258805	0.130791	0.196853	0.408981	0.0476502	0	0	0	0	0	0	0.0835834	0.13122	0.112357	0.109072	0.114434	0.525113	0.299008	0.0261695	0.162452	0.1606	0.0708952	0	0.0763915	0.0880708	0.00778047	0.184187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.442b2e3f-940d-46d1-af32-7b78fb085a3b.fc.signal	2.86156	1.16245	0.744493	1.11689	0	0	0.0139466	0.970215	1.06031	0.0699128	2.47587	1.83506	0.343709	2.51729	0.612393	0.28534	0	0	0.0960745	1.50888	0.200126	0.16313	0.87391	0.414468	0.989471	1.03701	0.693302	0.87391	0.104869	1.6137	1.59626	0.0233043	0.0604353	0.721971	0.611966	0.40488	0	0	0	0	0.160815	1.65916	0.631651	0.461535	0	0	0.68559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b023ec65-be95-4de5-9819-d9f875a6d3d4.fc.signal	0	0.175517	0.779474	0.538483	0.162064	0.290558	0.279607	0.396785	0.580654	0.079384	0	0	0.0523033	0.718601	0.110474	0	0.211568	0.26712	0.395654	0.418311	0.0257464	0	0	0	0	0	0	0	0.13726	0.750542	0.054904	0	0.614925	0.69179	0.536104	0	0.148906	0.82356	0.0219616	0	0	0.323934	0.69179	0	0.115298	0.82356	0.316574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	0.539979	0.401766	0.590945	0.282081	0.0419027	0	0.124469	0.254709	0.105419	0.207003	0.209214	0	0.0581519	0.290584	0.074723	0.158359	0.359554	0.314121	0.700225	0.574614	0.16609	0.119092	0.439463	0.0377267	0.460814	0.342331	0.195784	0.456751	0.493935	0.311817	0.213213	0.210864	0.185229	0.518663	0.598586	0.432107	0.476527	0.518535	0.133362	0.203755	0.195297	0.436913	0.329696	0.228629	0.474424	0.0978881	0.519685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.0f1ed0f5-f1e0-4d74-b3bf-fb3d751dc985.fc.signal	0.362956	0.624724	0.499339	0.65772	0.380554	0	0	0	0.0219973	0.32996	0.0879893	0	0.274967	0.16498	0.00147347	0.328507	0.134184	0.842492	0.677515	0.483941	0.268868	0.633737	0.686305	0.734709	0.221593	0.200176	0.239771	0.235894	0.483944	1.3527	0.253921	0.259459	0.138688	0.311502	0.0835899	0	0.0791904	0.613726	0.186977	0	0	0.180525	0.838083	0.689514	0.00401853	0	0.550645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.543a1493-290b-4269-abbe-6f5be0724415.fc.signal	0.38151	0.206458	0.09986	0	0	0	0.0267443	0.142199	0.180825	0.295302	0.0192471	0	0.0929856	0.35937	0.188557	0.109746	0.314436	0.300609	0.126062	0.395207	0.421508	0.390047	0.208217	0.0636245	0.0684912	0.248576	0.292802	0.127755	0.130351	0.162657	0.0780303	0.124807	0.132583	0.137906	0.0874541	0	0.0331091	0.125057	0.0137371	0.0872839	0.236349	0.133414	0.294265	0.268995	0.221958	0.231791	0.232365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.0101c129-8d25-4833-adbc-872c2164040d.fc.signal	0	0.32421	0.109692	0.638841	0.0940796	0.243152	1.71004	2.37991	0.963003	0.529492	0.33458	1.09882	1.23591	0.713815	1.56882	0.147192	1.84191	2.20512	1.91708	0.362616	0.427212	1.73304	2.63211	0.732559	0.112893	0.08328	1.29378	1.00858	0.228545	2.25299	0.505221	0.855702	0.679316	0.413225	0.423665	0.493562	1.05689	2.15634	0.214221	0.647109	0.711397	0.561641	0.322573	0	1.28971	2.47736	0.59434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.271443	0.0877605	0.0247101	0.285014	0	0.0709802	0.632474	0.409478	0.322918	0.373994	0.66069	0.494183	0.633581	0.481982	0.745849	0.77444	0.307897	0.967197	0.497366	0.12494	0.451775	0.23079	0.0344993	0.372664	0.189311	0.0311952	0.345749	0.288872	0.188471	0.0298954	0.344309	0.311263	0.284711	0.113041	0.31059	0.423617	0.6134	0.371152	0.459243	0.538565	0.746403	0	0.0591111	0.139613	0.167536	0	0.0761402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.f9bfafa6-e51d-4d9e-b808-d0c14acada5d.fc.signal	0	0.979198	0	0	0	0	0	0	0.296946	1.87902	0.0620181	0	0	0	0	0	0.657373	1.7262	1.94232	1.97278	0.50914	0	0	0	1.1253	0.48335	0.577866	0.105608	0.119228	0.532417	0	0.528514	0.230622	0	0.115935	0.672739	0.948276	1.33598	0.347922	0	0.643798	0.883916	1.4316	0	0	0.521615	0.0130603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.182013	0.356755	0.220025	0.326885	0.685857	0.336051	0.389076	0.0473747	0	0	0.0230135	0.166966	0	0	0	0.0484752	0.127151	0.0476964	0	0	0	0	0.0258701	0.207975	0.041549	0.146886	0.168838	0.0065456	0.0656263	0.278256	0.519556	0.945722	0.227406	0.094288	0.183043	0	0.166396	0.110924	0.128655	0.0766725	0.148978	0.0763709	0	0	0	0.0189753	0.26817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.d4e53ed9-085d-44e2-b9a3-06816afdb860.fc.signal	0	0	0.13928	0.297667	0.184534	0.232882	0.103883	0.252556	0	0	0	0	0	0	0	0	0	0.406084	0.164706	0.112337	0.356426	0.484718	0.0880693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366934	0.317212	0.33	0.404814	0.582552	0	0	0	0.389561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0.173017	0.119322	0.742914	0.052332	0	0	0.467332	0.644639	0	0	0.519115	1.07327	0.74843	0.878489	0	0	0	0.459385	0.487434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35199	1.87229	1.42582	1.38329	0	0	0	0.0233252	1.16626	0.256669	0	0	0	0.594629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.188511	0.332596	0.347269	0.143972	0	0.0461715	0.211621	0.409591	0.409218	0.438311	0.207412	0.197431	0.502914	0.459872	0.593423	0.912341	0.516237	0.28271	0.157885	0.0645345	0.170263	0.285367	0.347758	0.49903	0.563421	0.699312	0.456615	0.277903	0.504732	0.498972	0.294262	0.339067	0.474807	0.314906	0.0723339	0.386787	0.694705	0.602714	0.554095	0.4969	0.307296	0.161232	0.216847	0.53834	0.432155	0.0625233	0.318548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0.216781	0.485944	0.54673	0.176968	0.220142	0.235414	0.0122103	0.304817	0.475733	0.389943	0.890881	0.787162	0.103447	0	0	0	0	0	0.145527	0.263	0.0648733	0.23144	0.526	0.35768	0.526	0.25248	0.541726	0.750341	0.127993	0	0	0	0	0.15277	0.231992	0.242781	0.126683	0	0	0	0.00569833	0.202868	0.189772	0	0.12624	0.263	0.789106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.e1eb7bb8-867a-4feb-b462-21fef6641a20.fc.signal	0.457453	1.1919	0.45226	0.198034	0.221107	0.165696	0.168161	0.347234	0.371383	0.610533	0.169798	0.0472573	0.376004	0.838953	0.448179	0.116796	0.491483	0.47408	0.693802	0.700502	0.355647	0.763871	0.379352	0.333701	0.48917	0.433837	0.492983	0.619752	0.597085	0.929901	0.695595	0.23297	0.495315	0.876783	0.773451	0.393183	0.327918	0.145224	0.21394	0.320544	0.383901	0.495145	0.396116	0.402014	1.05737	1.43894	0.660606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	0.742985	0.741006	0.635064	0.808895	0	0	0	0	0.465044	1.97697	0.354666	0	0	0.477457	0.460722	0.0676971	0.681713	1.46474	0.563299	0.437893	0.536334	0.0772273	0.374626	0.373129	0.975646	0.182991	0.628098	0.519459	0	0.335476	0.126121	0.244279	0.726878	0.581115	0.205841	0.38101	0.570379	0.828014	0	0.737107	0.130234	0.324638	1.32122	0.780606	0.802735	0.69294	0.209302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.b67b431c-53af-4652-ab8a-679d18f8a1da.fc.signal	0	0	0.407239	0.776678	0.69188	0	0	0	0	0	0.402533	1.09055	1.16689	1.33574	0.195903	0.459597	0.298923	0.274895	0.957284	0.412589	0.746624	0.494196	0	0.954488	1.01367	0	0.0798027	0.708297	0.228524	1.32335	0.64913	0.601029	0.113466	0	0	0.582997	0.211598	0.391334	0.960873	1.8529	0.442862	0.17601	0.990759	1.4849	1.01012	1.20644	0.407179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.2decf229-d57c-4c34-87d3-51ccee560986.fc.signal	0.167727	0.00872007	0	0.236915	0.612044	0.362203	0.213662	0.0952034	0.157875	0.600657	0.0562027	0	0.0400345	0.691262	0.0932456	0.262877	0.183966	0.490802	0.587739	0.0347256	0.166544	0.254132	0.233603	0.261737	0.0628024	0.192497	0.588731	0.994908	0.637976	0.850226	0.0837945	0.0417504	0.267512	0.302148	0	0	0	0	0.0702549	0.55053	0.558056	0.0754713	0.0351267	0.3779	0.0168076	0.760022	0.796937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.45a0a073-837e-42f3-a709-12dfeb2c6fd4.fc.signal	0.952926	0.659826	0.415403	0.403656	0.80995	0.1342	0	0	0	0	0	0	0	1.07014	0.6078	0	0	0	0	0.298461	0.57205	0	0.351314	0.519198	0	0.792788	0.077725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183429	0.687082	0.57629	0.78513	0.643258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.802aebed-eb83-4be2-ad4b-531b9669219c.fc.signal	0.407271	0.0256263	0	0.0400433	0.131183	0.0377927	0.151235	0	0.0939717	0.261083	0.0608185	0.331885	0.181261	0.336285	0.815321	0.513957	0	0	0.138247	0.872995	0.661569	0.815093	0.349503	0.52388	0.0275272	0.309768	0.920669	0.484455	0.827269	0.334992	0	0	0	0	0.426564	0.517392	0.175127	0.283422	0	0	0.350163	0.60548	1.06191	1.23805	0.173096	0.373711	0.754503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.219321	0.34314	0.40547	0.444064	0.315566	0.384741	0.513624	0.0807866	0.144854	0.151337	0.198164	0.2429	0.259963	0.314407	0.273391	0.332737	0.204727	0.0321814	0.282646	0.166968	0.202035	0.176234	0.218178	0.0670674	0.147359	0.117053	0.10455	0.108077	0.177963	0.231222	0.217303	0.204212	0.049966	0.408588	0.378849	0.0902358	0.265173	0.311481	0.282091	0.0819876	0.113841	0.251977	0.247487	0.136187	0.304256	0.273332	0.117409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.c103ff2c-a6eb-4f1b-a426-7944eb0db1a5.fc.signal	0	0.0765721	0.510063	0.255636	0.37051	0	0.365237	0.221604	0.465198	0.79981	0.190195	0	0.103743	0.297297	0	0	0	0	0	0.251848	0.348429	1.18629	0.170435	0.243217	0.296351	0.439672	0.458091	0	0.269859	0.46297	0.332566	0.271212	0	0	0	0	0	0	0.0944431	0.817502	0.162815	0.0601033	0	0	0.161784	0.18524	0.301633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0.35587	0.573913	0.00853333	0	0	0	0	0	0	0	0	0	0	0.0886514	0.119653	0	0	0	0	0	0.0285698	0.196086	0.0108304	0.351424	0.281968	0.270301	0.110962	0.190427	0	0.129041	0.147563	0	0	0	0.134984	0.196615	0.0286731	0.270044	0.0341599	0	0	0	0	0	0.422297	0.716874	0.0484759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.0409632	0	0.0625991	0.0389376	0	0	0.0148897	0.171305	0.331467	0.0806824	0.0964446	0.0219395	0.112162	0.00811627	0.0705267	0.0508434	0	0	0.125439	0.0974719	0	0	0	0.130802	0.101398	0.0873055	0.0610878	0.108106	0.134135	0	0.0991574	0.354223	0.0306969	0	0.0983347	0.0137244	0.210955	0.272561	0.194111	0.109696	0	0.119817	0.158691	0.170249	0	0	0.205021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.fd09db81-b70e-42c7-a7a4-5b21da281b0c.fc.signal	0.588245	0	0	0	0	0	0.642966	0.165282	0	1.34114	2.3008	0.328242	0.410889	0.0356237	1.06871	0.178118	0	1.00893	0.27074	0	0	0.937146	0.839616	1.87185	0.870216	1.88173	0	0.913766	0.211988	1.0575	0.595031	0.678124	0	0	0	0.352325	0.354534	0	0.181063	0.443123	0	0	0.215701	0.457753	1.00056	1.07045	0.472103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.2ddcc9ae-acae-4c28-a3c9-fb754675b0bb.fc.signal	0.579632	0.824984	0.860084	0.307262	0.257024	0.370852	0.426152	0.675752	1.11701	0.607887	0.0792231	0.0480624	0.210624	0.454237	0.417343	0.32773	0.446067	1.53849	1.08648	0.558919	0.618321	0.737058	0.263182	0.247581	0.443876	0.994682	0.621045	1.09103	1.08496	0.888204	1.15937	0.808342	0.358097	0.616335	0.723396	0.512542	0.459182	0.595187	0.437355	0.581246	0.472141	0.372578	0.595994	0.572509	0.558548	0.304234	0.381333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0.162047	0.391879	0.241608	0.219015	0.0774593	0.0973117	0.13955	0.0782964	0.0284745	0	0	0.0952469	0.446026	0.233484	0.140987	0	0	0.105315	0.131783	0.02602	0	0.0575081	0.0526871	0.310319	0.213026	0.136945	0.00434747	0.0089562	0.186744	0.216076	0.228766	0.0832421	0.208816	0.153767	0.0720595	0.0095092	0.317813	0.217462	0.276204	0	0.0969852	0.117081	0.149198	0.265062	0.0089562	0.318454	0.231884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.0c1e9fd4-f9cb-4533-81b3-9169355f9ccf.fc.signal	0	0	0	0	0	0	0	0.16975	0.183939	0.112706	0	0.202471	0.118149	0	0.695736	0.74807	0.334365	0.263525	0.185738	0.586634	0.201186	0.940755	0.513288	0.19186	0.4121	0.830245	0.45621	0.532717	0.371202	0.583722	0.209686	0.21252	0.756571	0.317363	0.328698	0	0	0	0.223854	0.683015	0.56672	1.3658	0.306029	0	0.53555	0.85008	0.823529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.469301	0.189188	0.495486	0.830839	0.356064	0.0548073	0	0.0661804	0.388946	0.281147	0.551016	0	0.105205	0.217616	0.333923	0.466481	0.344721	0.828254	0.903449	0.946455	0.830649	1.69673	0.965739	1.07323	0.340573	1.10724	0.853386	1.20882	1.05893	0.352404	1.08047	0.769201	0.577309	0.456373	0.275036	0.528309	0.308934	0.818656	0.454907	0.919293	0.827725	0.305723	0.848668	2.25139	1.37262	1.642	0.048899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.c3fce130-d988-43bb-91b1-0b9519861a75.fc.signal	0.191457	0.0785396	0	0	0	0	0	0	0	0.121567	0.29093	0.0445949	0.344115	0.165209	0	0.0933256	0.250601	0.0201347	0.328237	0.274666	0.6744	0.247358	0	0	0.161778	0.652554	0.255176	0.196526	0.323689	0.142956	0.333672	0.298257	0.231207	0	0	0	0.188022	0.282072	0	0	0	0	0.118294	0.231493	0.252802	0.257545	0.749436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.588fa6c4-23b9-45c2-be86-1680218ab6da.fc.signal	0.51488	0.134253	0	0.473958	0.613861	0.602651	0.596871	0.532955	0.494656	0.765695	0.596252	1.27354	0.751223	0.0440027	0.371503	0.154385	0.0224715	0.337379	0.162798	0.722782	0.300171	0	0.211584	0.553375	0.42888	0	0	0.0579341	0.0856168	0	0	0.220129	0.24771	0.0527984	0.446274	0.399309	0.00219993	0	0	0.101122	0.974843	0.879343	1.07317	0.17418	0.481471	0.644745	0.238889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.873de0f3-acac-48e1-806f-dd40d10b1225.fc.signal	0	0	0	0.271142	0.362967	0.212716	0.214908	0.416994	0.135094	1.08869	0.627328	0.165795	0.656262	0.368178	0.631341	1.01095	0.539353	0.340443	0.559701	0.606466	0.368453	0.561814	0.95537	0.320061	0.0029874	0.476595	0.536943	0.987879	0.518867	0.289797	0.117511	0.914216	1.10145	0.516437	0	0	0	0	0	0.019126	0.757399	1.4345	0.439202	0.791561	0.617853	0.440066	0.508408
