	chr17:62521736-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522335	chr17:62522336-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522885	chr17:62522886-62522935	chr17:62522936-62523015	chr17:62523016-62523085	chr17:62523086-62523155	chr17:62523156-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524065	chr17:62524066-62524135	chr17:62524136-62524175	chr17:62524176-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526385	chr17:62526386-62526475	chr17:62526476-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.5aaa0d62-33bb-410a-9eae-90a4ffe4ab11.fc.signal	0.120115	0.206448	0.879604	0.182677	0.102598	0.465451	0.448422	0.37536	0.277766	0.004692	0.0321737	0.195723	0.689731	1.18365	0.721952	0.410552	0.311013	0.583899	1.32629	1.16113	0.14076	0.171593	0.18768	0.617646	0.46295	0.111357	0.0279621	0.533762	0.995603	1.24505	0.126373	0.0650624	0.559293	0.604338	0.409146	0.769498	0.554289	0.279022	0	0	0.168912	0.473062	0.637255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.c1fee8a1-8e98-40e9-a12f-8704d30f2e67.fc.signal	0.289074	0.0824696	0	0.00709707	0.281123	0.288644	0.346408	0.204868	0.0159684	0	0.17673	0.26601	0.26601	0.0239517	0	0.079842	0.146364	0.300014	0.310363	0.29264	0.0698618	0	0	0	0	0.0487923	0.262465	0.147237	0.256261	0.0301625	0.213699	0.158724	0.0735858	0.186246	0.111779	0	0	0.048775	0.26601	0.26601	0.179136	0.245067	0.385892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.350c6b67-eb4b-470a-ae25-ac89d63b764e.fc.signal	0.0956088	0	0.644248	1.01239	0	0	0	0	0	0	0.424023	0.56307	0.428959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184072	0.644252	0	0	0	0	0.74549	0.860534	0.0506198	0	0	0	0	0	0	0.477273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0	0.409454	1.96826	1.00568	1.07033	0	0	0	0	0	0	0	0	0	0	0.646506	1.07751	0.442976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300646	1.08872	0.562691	0	0	0	0	0	0	0	0	0.428727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743691	0.42905	0.50113	0.13602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263376	0.564059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.3df12257-2ff1-4988-bd44-5f814ae73907.fc.signal	1.10319	0.788891	0.635102	0.54206	0	0	0	0	0	0	0	0.0483486	0.736179	1.73081	0.270773	1.83628	1.12665	0.161699	0.456898	1.33367	0.198835	0	0.152298	0.624584	0.0654317	0.311425	1.07784	2.18918	0.172604	0	0.763068	2.28822	0.71166	0.129867	0.67697	0.620545	0.370032	0	0	0	0	0.607033	0.649937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.c64b94bf-e6db-4160-be10-343a5ad1264c.fc.signal	0	0	0	0	0	0.32274	0.108032	0	0	0	0	0	0	0	0	0	0	0	0.259989	0.432232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	1.15298	1.43378	1.11761	0.133563	1.23338	1.67705	1.51003	0.770065	1.27572	1.25232	0.787169	0.515217	0.262923	0.168735	0.960473	0.47167	0.33387	0.129838	0.130904	0.348037	0.338695	0.362504	0.39233	0.865215	0.264922	0	0.162483	0.823746	1.00772	0	0	0.358203	1.54197	0.524122	0.404662	0.178064	0.6857	0.970666	0.964754	2.24312	1.7321	1.33807	0.599696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.7e32f464-9d4d-496e-bdfe-012de89e82bd.fc.signal	0.0992763	0.68709	1.21482	0.297826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16459	0.39188	0.0182877	0.039188	0.355748	0.482744	0.23774	0.78375	0.284763	0	0	0	0	0.389267	0.526082	0.424528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.559d3acb-e6a1-4cd6-a971-ff7d698266fc.fc.signal	0.447381	0.410972	0.524023	0.444478	0.255778	0.767729	0.929812	0.419593	0.0229884	0	0	0	0	0.180074	0.327632	0.425673	0.365391	0.357639	0.189174	0.248099	0.28741	0.264819	0.014365	0.267812	0.295052	0.230842	0.473227	0.6246	0.497165	0.107267	0.258658	0.311352	0.667727	0.769281	0.592029	0.149436	0	0.0565023	0.14365	0.14365	0.293111	0.745061	0.692308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.706de3b6-61ee-409c-b402-909c0204b7a0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751089	1.75254	0	0	0	1.97655	1.71301	0	0	0	0	0	0	0	0	0	0	0	0.118593	1.97655	0.869682	1.97655	0.065885	0	0	0	0	0	0	0.480687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.a72d0511-1f6a-4a36-8517-3bc3bef1fd29.fc.signal	0.84466	0.253398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202718	0.84466	0.163301	0	0	0	0	0	0	0	0	0.202718	0.84466	0.84466	0.163301	0	0.788259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66fe5255-69cf-4f9c-8c8f-14e690d2983b.fc.signal	0.894192	0.278077	0.658736	0.669163	0.21112	0.951926	1.50562	1.26958	0.527024	0.252417	0	0	0.316568	0.424316	0.944465	2.34402	0.381285	0	0	0	0	0	0.08554	1.35726	0.51789	1.42806	0.342035	0.169589	0.398065	0.245596	0.451719	0.0638885	0.542935	0.593785	0.403902	0.593087	0.120901	0.472185	0.182521	0.68432	0.574862	0.820306	0.42233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.64e6ed5d-e93d-4f5b-a6cb-412fd7bcec5f.fc.signal	0.287912	0.11292	0	0	0	0.00664233	0.37608	0.223245	0	0	0	0	0.119585	1.12483	0.833577	0.730051	0.86566	0.631235	0.720922	0.606782	0.0971599	0	0	0	0	0.163449	0.768064	1.21467	0.940568	0.343016	0.0252409	0.340186	0.417258	0.669747	0.159437	0	0	0	0.252452	0.770763	1.08437	0.53653	0.641326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.523271	1.31499	0.346061	0.576807	0	0	0	0	0	0	0	0	0	0.364204	1.18161	0.965166	0.346	0.330622	0.346	0.0461333	0	0	0.0346	1.20804	0.396799	0	0	0.353005	1.43867	0.629929	0.0922667	0	0	0.588348	0.0576692	0	0	0	0	0	0	0	0.436248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0.199373	0.149532	0.0804509	0.0856962	0.446837	0.235973	0.17106	0.210222	0.0944424	0	0	0	0.103296	0.13117	0.0428489	0.13117	0.13117	0.0553829	0	0	0	0	0	0	0	0	0.0942767	0.365736	0.421478	0.270201	0.000874467	0.104936	0.091819	0.0428489	0.142537	0.153904	0.175764	0.0752041	0	0	0	0	0.523438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.93828	0.062552	0.793967	0.1181	0.63803	0.456004	0	0	0	0	0	0	0	0	0.525437	1.74768	1.08575	0.375312	0	0	0	0.442332	0.93828	1.47023	0.61301	0	0	0.619265	0.475395	0	0	0	0.913259	0.181401	0	0	0	0	0	0	0	0.0549481	0.530612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.c79b1a85-93a6-4df3-8f79-1d831e0a6e62.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171022	0.65777	0.517996	0.0281906	0	0	0	0.0493335	0.32889	0.600216	0.65777	0.295999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237402	1.09205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.371864	0.495866	0.962928	0.0576533	0	0.714986	0.726516	0	0	0	0	0	0	0.789948	1.5119	0.848345	0	0	0.302677	1.93447	0.199997	0	0	0	0	0	0	0.115307	1.07248	0.974436	0.0605359	0.660124	0.720659	0	0	0	0.469871	0.250791	0	0.434994	1.22821	0	0.501289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.31973a8f-da18-4b62-a86d-8c6fd860c5b6.fc.signal	0	0.389959	0.0721135	0	0	0.02216	0.4155	0.112185	0	0	0.217364	0.39575	0.385856	0	0	0.280462	0.4155	0.70635	0.831	0.43766	0	0	0	0	0	0	0	0	0	0	0.131915	0.605033	0.08587	0.09972	0.41273	0	0	0	0	0.145425	0.4155	0.0398425	0.57764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.20a0ab22-42b4-471a-baa5-513298773085.fc.signal	0.0787617	0	0.118006	1.00593	0.252037	0.170125	0	0	0	0	0	0	0	0.121935	1.47809	2.17973	0.479321	0.120768	1.86665	3.0402	0.147678	0	0	0.592861	0.352852	0	0	0.573385	0.662501	0.645236	0.0489294	0	1.34474	0.223683	0	0.485172	0.302445	0	0.0262539	2.6004	1.73954	0.0647356	0.798305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.110773	0	0.0656349	0.512908	0.545408	0.261015	0.334287	0.411564	0.173828	0.0127815	0.332319	0.509546	0.512955	0.909965	0.921972	0.383445	0.120511	0.301075	0.51126	0.683384	0.492088	0.142422	0	0	0	0	0.417584	0.218789	0	0	0	0	0	0	0	0.0272672	0.836762	0.533415	0	0.604991	0.933902	0.399203	0.309771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0.076908	0	0	0	0	0	0	0	0	0	0	0	0.225502	0.879373	0.498845	0.1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443611	0.345032	0	0	0	0	0	0	0	0	0.708122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.7a8a0181-ecfb-40b3-a727-ea840e2388b7.fc.signal	0	0	0.114267	0.65923	0.0615281	0.202164	0.632861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.976808	0.589169	0.63909	0.67023	0.442795	0.699239	1.20469	0.999029	0.903855	0.366896	0.4659	0.4659	0.640616	0.4659	0.049696	0	0	0	0	0	0	0	0	0.457429	0.332342	0	0.200126	0.736542	0.382038	0.040378	0.4659	0.447264	0.621203	0.534233	0.4659	0.096286	0	0.102499	1.40806	2.02669	1.43499	0.149982	0.659067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.44c273dc-24c7-4e79-b228-7ff7c6ee7d07.fc.signal	0.414461	0.196942	0.294511	0	0.31728	0.3664	0.291278	0	0	0	0	0	0	0	0	0	0	0.421641	0.42879	0.0757514	0	0	0	0	0	0.14861	0.326669	0.0122347	0	0	0	0.266977	1.02043	0.658838	0.0528726	0	0	0	0.176232	0.42879	0.222942	0	0.360185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50184	0.821121	0	0	0	0	0	0	0	0	0	0.478571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544561	0.589069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.3d357458-dac4-46c8-9503-75e624ca3151.fc.signal	0.54225	0.545864	0.119295	0	0	0.672598	0.228558	0	0	0	0	0	0	0	0	0	0	0	0.406629	1.06627	0	0	0	0	0	0	0	0	0	0	0.26028	0.35427	0	0.104835	0.509715	0	0	0	0	0.25305	0.51333	0.28594	0.495726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	1.45102	2.11899	4.04635	1.60155	0.68984	0.797424	1.3285	0.586173	0.312067	0.82123	0.539665	0	0	0	0.624134	0.318225	0	0.351317	1.95745	0.988306	0.374682	0.41061	0.0205305	0	0	0	0	1.00243	0.937096	0.744458	0.914533	0.553002	0.580333	0.295639	0.670669	0.041061	0	0	0	0	0	0	0.544861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.8c570f10-9831-4857-a68d-6de7246feef0.fc.signal	0	0.162871	0.395113	0	0	0.473496	0.642373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196049	0.361936	0.0301613	0.45242	0.0754033	0	0	0	0	0	0	0	0	0	0.154938	0.622222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cc9c4e2d-38f9-4b62-8070-eeff484e7e55.fc.signal	0.142774	0	0	0	0	0	0	0	0	0	0	0.0895683	0.703766	0.791733	0.557065	0.123268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526219	0.85486	0.34957	0.131095	0	0	0	0	0	0	0.00585521	0.757923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.62fa2045-d9f3-4558-b7a5-d28794180b9a.fc.signal	0.0800467	0	0.266374	0.816469	0.15369	0.810065	0.231374	0	0	0	0	0	0	0	0	0	0	0	0	0.198516	0.48028	0.260723	0	0	0	0	0	0	0	0	0	0.249746	0.32659	0.0576336	0.48028	0.0384224	0	0	0	0	0.198516	0.388172	0.426991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.2f47644c-391d-4cc2-8c22-6e8051d2b676.fc.signal	0.766403	0.302431	0.670545	0.40178	0.304105	0.0511261	0.38426	0.61953	1.04567	1.00348	0.430116	0.922705	2.63766	2.36941	0.434629	0	0	0.503232	1.01795	0.765447	0.00643175	0	0.199384	0.25727	0.312236	0.605588	1.41531	1.56505	1.00843	0.512682	0	0.0869747	0.372085	0.439158	0.828587	1.21837	0.689668	0	0.142928	0.759088	0.974387	0.712065	0.642697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.49e91aec-1605-470b-8973-8c4c35cbd198.fc.signal	0	0	0	0.104016	0.52008	0.634498	0.405662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49581	0.729233	0.896496	0.156024	0.52008	0.194163	0	0	0	0	0	0	0.490458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.81e7cced-1499-45d6-bb6a-a4f37309356f.fc.signal	0	0	0	0	0.393477	0.0702836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.2387d6f0-22a6-469a-ae69-93f5280d6d8e.fc.signal	0	0	1.01408	0.331592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08012	4.73589	0	0	0	0	0	0	0	0	0	0.512337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	0.391031	0	0	0.601873	0.162506	0.439368	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85963	1.02682	0	0	0	0	0	0	0.601873	0	0	0	0	1.85362	1.05924	0.0962997	0	0	0	0	0.0851895	0.482961	0	0.565684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2aedb9bc-66c6-408d-85aa-086eabe9a2a7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094311	1.18127	1.62355	0.27944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.93c45466-c37d-4584-ac62-84daaf3ab1fa.fc.signal	0	0.181528	0.354128	0	0.13689	0.398766	0.366032	0.254437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28406	0.327345	0	0	0	0	0	0.235093	0.298855	0	0	0	0	0	0	0	0.044638	0.44638	0.0733775	0.743902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0.64763	1.34075	0.718713	0	0	0.461352	1.09376	0.438616	0.563348	0.097374	0	0	0	1.1531	1.50789	1.2291	0.751031	0.396636	0.470578	1.01347	0.36914	0.496046	0.64902	0.510371	0.0497689	0.874016	1.01468	1.22235	0.880515	0.744214	1.55552	1.76807	1.28503	2.18937	0.681477	0	0	0.151463	0.64902	0.475985	0.417568	1.38698	0.46458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.331349	0	0	0	0.336948	0.292513	0.0592299	0.708133	1.59951	1.29133	0.289616	0	0.194348	0.477649	0.0481243	0	0	0	0	0	0	0.0237977	0.708117	1.33802	0.649792	0.133267	1.29895	0.852504	0.942011	1.03054	1.94572	2.56222	1.41256	0.640534	1.53658	0.762729	0.373944	0	0	0	0.20618	0.10459	0.601124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.da6c437f-abda-49d1-85e6-0f9a1e21a949.fc.signal	0.519575	0.207725	1.5801	0.783891	0.0536116	0.694528	0.505532	0.0727586	0	0.105447	0.304002	0.356052	0.0090255	0.292401	0.323483	0.38294	0.0656469	0	0	0	0	0	0	0.365534	0.4851	0.541288	0.858044	1.82089	1.0469	0.492783	1.36099	0.0485111	0	0	0	0	0	0	0	0	0	0	0.551368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133354	0.741779	0	0	0	0	0	0	0	0.468085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.439fb477-565a-4b82-aafe-9e994f42714a.fc.signal	0.33884	0	0	0.370599	0.475075	0.590352	0.192126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321374	0.27247	0	0	0	0	0	0	0	0	0	0.358116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.019004	0.546449	0.557863	0	0.340256	0.25564	0	0.14733	0.52621	0.52621	0.0901953	0	0	0.534925	0.471778	0.26302	0.180357	0.41801	0.71471	1.07869	0.253212	0	0.335453	0.52621	0.121027	0	0.115732	0.652198	0.913317	0.848932	0.65069	0.424411	0.229704	0.177151	0.957678	0.35599	0	0.229704	0.175347	0.399002	0.482345	0.221585	0.555254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	1.85142	1.60887	1.71795	0.347937	3.41427	1.72163	2.82453	2.75187	3.14726	2.09219	0.182692	0.55602	0.9939	2.29468	2.6209	1.83499	0.762545	0.383037	1.07158	0.517771	0.55602	0.55602	0.125105	0.55602	0.400334	0.778459	3.29562	3.37902	1.92634	1.7627	1.64219	2.10561	2.42073	1.24554	1.78314	1.09724	1.34197	0.478189	0	0	0	0.289435	0.605206
